,player_id,player_name,total_points_match_played,total_points_value,total_points_team_id,total_points_team,team_name,total_points_rank,total_points_position_id,total_points_position_name,team_full_name,total_points_points_per_match,successful_raids_match_played,successful_raids_value,successful_raids_team_id,successful_raids_team,successful_raids_rank,successful_raids_position_id,successful_raids_position_name,successful_raids_points_per_match,raid_points_match_played,raid_points_value,raid_points_team_id,raid_points_team,raid_points_rank,raid_points_position_id,raid_points_position_name,raid_points_points_per_match,successful_tackles_match_played,successful_tackles_value,successful_tackles_team_id,successful_tackles_team,successful_tackles_rank,successful_tackles_position_id,successful_tackles_position_name,successful_tackles_points_per_match,tackle_points_match_played,tackle_points_value,tackle_points_team_id,tackle_points_team,tackle_points_rank,tackle_points_position_id,tackle_points_position_name,tackle_points_points_per_match,avg_tackle_points_match_played,avg_tackle_points_value,avg_tackle_points_team_id,avg_tackle_points_team,avg_tackle_points_rank,avg_tackle_points_position_id,avg_tackle_points_position_name,avg_tackle_points_points_per_match,dod_raid_points_match_played,dod_raid_points_value,dod_raid_points_team_id,dod_raid_points_team,dod_raid_points_rank,dod_raid_points_position_id,dod_raid_points_position_name,dod_raid_points_points_per_match,super_raids_match_played,super_raids_value,super_raids_team_id,super_raids_team,super_raids_rank,super_raids_position_id,super_raids_position_name,super_raids_points_per_match,super_tackles_match_played,super_tackles_value,super_tackles_team_id,super_tackles_team,super_tackles_rank,super_tackles_position_id,super_tackles_position_name,super_tackles_points_per_match,super_10s_match_played,super_10s_value,super_10s_team_id,super_10s_team,super_10s_rank,super_10s_position_id,super_10s_position_name,super_10s_points_per_match,super_5s_match_played,super_5s_value,super_5s_team_id,super_5s_team,super_5s_rank,super_5s_position_id,super_5s_position_name,super_5s_points_per_match
95,219,K. Prapanjan,4,7,5,,MUM,93,8,Raider,U Mumba,1.75,4.0,3.0,5.0,,60.0,8.0,Raider,0.75,4.0,5.0,5.0,,57.0,8.0,Raider,1.25,4.0,2.0,5.0,,74.0,8.0,Raider,0.5,4.0,2.0,5.0,,77.0,8.0,Raider,0.5,4.0,0.5,5.0,,76.0,8.0,Raider,0.125,4.0,2.0,5.0,,54.0,8.0,Raider,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,221,Anoop E.V.,2,2,5,,MUM,110,8,Raider,U Mumba,1.0,,,,,,,,,,,,,,,,,2.0,2.0,5.0,,75.0,8.0,Raider,1.0,2.0,2.0,5.0,,78.0,8.0,Raider,1.0,2.0,1.0,5.0,,54.0,8.0,Raider,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,222,G.S. Manikandan,13,10,2,,DEL,83,9,Defender,Dabang Delhi K.C.,0.7692307692307693,,,,,,,,,,,,,,,,,13.0,9.0,2.0,,36.0,9.0,Defender,0.6923076923076923,13.0,10.0,2.0,,38.0,9.0,Defender,0.7692307692307693,13.0,0.77,2.0,,60.0,9.0,Defender,0.0592307692307692,,,,,,,,,,,,,,,,,13.0,1.0,2.0,,31.0,9.0,Defender,0.0769230769230769,,,,,,,,,,,,,,,,
98,223,Rajeev Kumar,3,4,2,,DEL,101,9,Defender,Dabang Delhi K.C.,1.3333333333333333,,,,,,,,,,,,,,,,,3.0,4.0,2.0,,59.0,9.0,Defender,1.3333333333333333,3.0,4.0,2.0,,62.0,9.0,Defender,1.3333333333333333,3.0,1.33,2.0,,39.0,9.0,Defender,0.4433333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,224,Inderpal Bishnoi,2,1,2,,DEL,123,8,Raider,Dabang Delhi K.C.,0.5,2.0,1.0,2.0,,75.0,8.0,Raider,0.5,2.0,1.0,2.0,,76.0,8.0,Raider,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,225,Sandeep Tomar,3,2,2,,DEL,106,8,Raider,Dabang Delhi K.C.,0.6666666666666666,3.0,2.0,2.0,,65.0,8.0,Raider,0.6666666666666666,3.0,2.0,2.0,,71.0,8.0,Raider,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,2.0,,55.0,8.0,Raider,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,231,Amit Om Prakash Rathi,5,12,7,,PUN,71,8,Raider,Puneri Paltan,2.4,5.0,9.0,7.0,,41.0,8.0,Raider,1.8,5.0,12.0,7.0,,42.0,8.0,Raider,2.4,,,,,,,,,,,,,,,,,,,,,,,,,5.0,3.0,7.0,,46.0,8.0,Raider,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,232,Sachin Vittala,4,11,7,,PUN,76,9,Defender,Puneri Paltan,2.75,4.0,9.0,7.0,,42.0,9.0,Defender,2.25,4.0,11.0,7.0,,46.0,9.0,Defender,2.75,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,7.0,,40.0,9.0,Defender,1.0,4.0,1.0,7.0,,28.0,9.0,Defender,0.25,,,,,,,,,,,,,,,,,,,,,,,,
103,233,Manoj Dhull,7,13,7,,PUN,67,9,Defender,Puneri Paltan,1.8571428571428572,,,,,,,,,,,,,,,,,7.0,13.0,7.0,,30.0,9.0,Defender,1.8571428571428572,7.0,13.0,7.0,,31.0,9.0,Defender,1.8571428571428572,7.0,1.86,7.0,,27.0,9.0,Defender,0.2657142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,234,Surender Singh,2,8,7,,PUN,88,8,Raider,Puneri Paltan,4.0,2.0,4.0,7.0,,53.0,8.0,Raider,2.0,2.0,5.0,7.0,,58.0,8.0,Raider,2.5,2.0,3.0,7.0,,72.0,8.0,Raider,1.5,2.0,3.0,7.0,,72.0,8.0,Raider,1.5,2.0,1.5,7.0,,33.0,8.0,Raider,0.75,2.0,1.0,7.0,,57.0,8.0,Raider,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,235,Vijender Singh,7,11,7,,PUN,77,9,Defender,Puneri Paltan,1.5714285714285714,,,,,,,,,7.0,1.0,7.0,,75.0,9.0,Defender,0.1428571428571428,7.0,9.0,7.0,,37.0,9.0,Defender,1.2857142857142858,7.0,10.0,7.0,,39.0,9.0,Defender,1.4285714285714286,7.0,1.43,7.0,,35.0,9.0,Defender,0.2042857142857142,,,,,,,,,,,,,,,,,7.0,1.0,7.0,,32.0,9.0,Defender,0.1428571428571428,,,,,,,,,,,,,,,,
106,236,T. Prasad,6,4,8,,HYD,100,0,All Rounder,Telugu Titans,0.6666666666666666,,,,,,,,,,,,,,,,,6.0,4.0,8.0,,62.0,0.0,All Rounder,0.6666666666666666,6.0,4.0,8.0,,64.0,0.0,All Rounder,0.6666666666666666,6.0,0.67,8.0,,67.0,0.0,All Rounder,0.1116666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,237,Amit Kumar,1,1,7,,PUN,124,0,All Rounder,Puneri Paltan,1.0,,,,,,,,,,,,,,,,,1.0,1.0,7.0,,100.0,0.0,All Rounder,1.0,1.0,1.0,7.0,,102.0,0.0,All Rounder,1.0,1.0,1.0,7.0,,55.0,0.0,All Rounder,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,238,Isac Antony,7,14,8,,HYD,61,8,Raider,Telugu Titans,2.0,7.0,9.0,8.0,,43.0,8.0,Raider,1.2857142857142858,7.0,10.0,8.0,,49.0,8.0,Raider,1.4285714285714286,7.0,4.0,8.0,,61.0,8.0,Raider,0.5714285714285714,7.0,4.0,8.0,,63.0,8.0,Raider,0.5714285714285714,7.0,0.57,8.0,,75.0,8.0,Raider,0.0814285714285714,7.0,1.0,8.0,,58.0,8.0,Raider,0.1428571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,239,Jishnu,3,1,8,,HYD,128,9,Defender,Telugu Titans,0.3333333333333333,,,,,,,,,,,,,,,,,3.0,1.0,8.0,,99.0,9.0,Defender,0.3333333333333333,3.0,1.0,8.0,,100.0,9.0,Defender,0.3333333333333333,3.0,0.33,8.0,,86.0,9.0,Defender,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,240,Ravi Kumar,13,37,7,,PUN,33,9,Defender,Puneri Paltan,2.8461538461538463,,,,,,,,,,,,,,,,,13.0,33.0,7.0,,8.0,9.0,Defender,2.5384615384615383,13.0,37.0,7.0,,9.0,9.0,Defender,2.8461538461538463,13.0,2.85,7.0,,7.0,9.0,Defender,0.2192307692307692,,,,,,,,,,,,,,,,,13.0,4.0,7.0,,9.0,9.0,Defender,0.3076923076923077,,,,,,,,,13.0,3.0,7.0,,5.0,9.0,Defender,0.2307692307692307
111,241,Ravit Kumar,3,2,8,,HYD,107,8,Raider,Telugu Titans,0.6666666666666666,3.0,1.0,8.0,,77.0,8.0,Raider,0.3333333333333333,3.0,1.0,8.0,,77.0,8.0,Raider,0.3333333333333333,3.0,1.0,8.0,,101.0,8.0,Raider,0.3333333333333333,3.0,1.0,8.0,,103.0,8.0,Raider,0.3333333333333333,3.0,0.33,8.0,,85.0,8.0,Raider,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,242,Tushar Patil,6,15,7,,PUN,60,8,Raider,Puneri Paltan,2.5,6.0,15.0,7.0,,30.0,8.0,Raider,2.5,6.0,15.0,7.0,,34.0,8.0,Raider,2.5,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,7.0,,28.0,8.0,Raider,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,243,Sanjay Kumar,7,16,7,,PUN,59,0,All Rounder,Puneri Paltan,2.2857142857142856,7.0,9.0,7.0,,40.0,0.0,All Rounder,1.2857142857142858,7.0,15.0,7.0,,35.0,0.0,All Rounder,2.142857142857143,7.0,1.0,7.0,,102.0,0.0,All Rounder,0.1428571428571428,7.0,1.0,7.0,,104.0,0.0,All Rounder,0.1428571428571428,7.0,0.14,7.0,,101.0,0.0,All Rounder,0.02,7.0,4.0,7.0,,39.0,0.0,All Rounder,0.5714285714285714,7.0,2.0,7.0,,10.0,0.0,All Rounder,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,
114,244,Ravi V.,2,8,7,,PUN,91,8,Raider,Puneri Paltan,4.0,2.0,5.0,7.0,,52.0,8.0,Raider,2.5,2.0,8.0,7.0,,51.0,8.0,Raider,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,7.0,,45.0,8.0,Raider,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,245,Yogesh Hooda,4,13,7,,PUN,63,8,Raider,Puneri Paltan,3.25,4.0,11.0,7.0,,36.0,8.0,Raider,2.75,4.0,12.0,7.0,,44.0,8.0,Raider,3.0,4.0,1.0,7.0,,103.0,8.0,Raider,0.25,4.0,1.0,7.0,,105.0,8.0,Raider,0.25,4.0,0.25,7.0,,90.0,8.0,Raider,0.0625,4.0,5.0,7.0,,30.0,8.0,Raider,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,246,Harvinder Singh,4,8,7,,PUN,90,9,Defender,Puneri Paltan,2.0,,,,,,,,,,,,,,,,,4.0,7.0,7.0,,47.0,9.0,Defender,1.75,4.0,8.0,7.0,,46.0,9.0,Defender,2.0,4.0,2.0,7.0,,22.0,9.0,Defender,0.5,,,,,,,,,,,,,,,,,4.0,1.0,7.0,,35.0,9.0,Defender,0.25,,,,,,,,,,,,,,,,
117,248,Sandeep Kandola,16,70,8,,HYD,10,9,Defender,Telugu Titans,4.375,16.0,7.0,8.0,,48.0,9.0,Defender,0.4375,16.0,11.0,8.0,,45.0,9.0,Defender,0.6875,16.0,55.0,8.0,,1.0,9.0,Defender,3.4375,16.0,59.0,8.0,,2.0,9.0,Defender,3.6875,16.0,3.69,8.0,,2.0,9.0,Defender,0.230625,,,,,,,,,,,,,,,,,16.0,4.0,8.0,,10.0,9.0,Defender,0.25,,,,,,,,,16.0,6.0,8.0,,1.0,9.0,Defender,0.375
118,249,Hadi Oshtorak,4,7,8,,HYD,92,0,All Rounder,Telugu Titans,1.75,,,,,,,,,,,,,,,,,4.0,6.0,8.0,,48.0,0.0,All Rounder,1.5,4.0,7.0,8.0,,51.0,0.0,All Rounder,1.75,4.0,1.75,8.0,,30.0,0.0,All Rounder,0.4375,,,,,,,,,,,,,,,,,4.0,1.0,8.0,,29.0,0.0,All Rounder,0.25,,,,,,,,,4.0,1.0,8.0,,19.0,0.0,All Rounder,0.25
119,250,Hyunil Park,2,3,8,,HYD,105,0,All Rounder,Telugu Titans,1.5,2.0,1.0,8.0,,78.0,0.0,All Rounder,0.5,2.0,2.0,8.0,,72.0,0.0,All Rounder,1.0,2.0,1.0,8.0,,107.0,0.0,All Rounder,0.5,2.0,1.0,8.0,,101.0,0.0,All Rounder,0.5,2.0,0.5,8.0,,77.0,0.0,All Rounder,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,251,Meraj Sheykh,15,38,8,,HYD,32,0,All Rounder,Telugu Titans,2.533333333333333,15.0,18.0,8.0,,28.0,0.0,All Rounder,1.2,15.0,29.0,8.0,,25.0,0.0,All Rounder,1.9333333333333331,15.0,9.0,8.0,,39.0,0.0,All Rounder,0.6,15.0,9.0,8.0,,45.0,0.0,All Rounder,0.6,15.0,0.6,8.0,,72.0,0.0,All Rounder,0.04,15.0,2.0,8.0,,53.0,0.0,All Rounder,0.1333333333333333,15.0,3.0,8.0,,9.0,0.0,All Rounder,0.2,,,,,,,,,15.0,1.0,8.0,,11.0,0.0,All Rounder,0.0666666666666666,,,,,,,,
121,252,Kuldeep Singh,14,62,3,,JAI,15,0,All Rounder,Jaipur Pink Panthers,4.428571428571429,14.0,20.0,3.0,,25.0,0.0,All Rounder,1.4285714285714286,14.0,28.0,3.0,,26.0,0.0,All Rounder,2.0,14.0,30.0,3.0,,12.0,0.0,All Rounder,2.142857142857143,14.0,34.0,3.0,,12.0,0.0,All Rounder,2.4285714285714284,14.0,2.43,3.0,,11.0,0.0,All Rounder,0.1735714285714285,14.0,6.0,3.0,,29.0,0.0,All Rounder,0.4285714285714285,14.0,1.0,3.0,,32.0,0.0,All Rounder,0.0714285714285714,14.0,4.0,3.0,,11.0,0.0,All Rounder,0.2857142857142857,,,,,,,,,14.0,2.0,3.0,,12.0,0.0,All Rounder,0.1428571428571428
122,259,Fazel Atrachali,5,12,5,,MUM,74,9,Defender,U Mumba,2.4,5.0,1.0,5.0,,83.0,9.0,Defender,0.2,5.0,1.0,5.0,,73.0,9.0,Defender,0.2,5.0,9.0,5.0,,38.0,9.0,Defender,1.8,5.0,11.0,5.0,,35.0,9.0,Defender,2.2,5.0,2.2,5.0,,17.0,9.0,Defender,0.44,,,,,,,,,,,,,,,,,5.0,2.0,5.0,,27.0,9.0,Defender,0.4,,,,,,,,,5.0,1.0,5.0,,20.0,9.0,Defender,0.2
123,260,Vijay Malik,7,5,6,,PAT,99,8,Raider,Patna Pirates,0.7142857142857143,7.0,4.0,6.0,,56.0,8.0,Raider,0.5714285714285714,7.0,5.0,6.0,,60.0,8.0,Raider,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3.0,6.0,,47.0,8.0,Raider,0.4285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,261,Rohit Baliyan,5,12,8,,HYD,73,8,Raider,Telugu Titans,2.4,5.0,11.0,8.0,,37.0,8.0,Raider,2.2,5.0,12.0,8.0,,43.0,8.0,Raider,2.4,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,8.0,,60.0,8.0,Raider,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,264,Selvamani K,10,14,2,,DEL,62,8,Raider,Dabang Delhi K.C.,1.4,10.0,9.0,2.0,,45.0,8.0,Raider,0.9,10.0,14.0,2.0,,36.0,8.0,Raider,1.4,,,,,,,,,,,,,,,,,,,,,,,,,10.0,1.0,2.0,,61.0,8.0,Raider,0.1,10.0,1.0,2.0,,33.0,8.0,Raider,0.1,,,,,,,,,,,,,,,,,,,,,,,,
126,267,Amit Kumar Tomar,9,8,2,,DEL,89,8,Raider,Dabang Delhi K.C.,0.8888888888888888,9.0,3.0,2.0,,57.0,8.0,Raider,0.3333333333333333,9.0,6.0,2.0,,53.0,8.0,Raider,0.6666666666666666,9.0,2.0,2.0,,78.0,8.0,Raider,0.2222222222222222,9.0,2.0,2.0,,79.0,8.0,Raider,0.2222222222222222,9.0,0.22,2.0,,93.0,8.0,Raider,0.0244444444444444,9.0,1.0,2.0,,62.0,8.0,Raider,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,268,Vineet Sharma,8,10,4,,KOL,84,8,Raider,Bengal Warriors,1.25,8.0,8.0,4.0,,46.0,8.0,Raider,1.0,8.0,8.0,4.0,,52.0,8.0,Raider,1.0,8.0,2.0,4.0,,79.0,8.0,Raider,0.25,8.0,2.0,4.0,,80.0,8.0,Raider,0.25,8.0,0.25,4.0,,92.0,8.0,Raider,0.03125,8.0,2.0,4.0,,52.0,8.0,Raider,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
