Unique_ID,Season_Lookup,Season,season_num,team_id,Team Name,player_id_notclean,player_id_clean,Player Name,Position,Total Played,Total Starts
team_id_29|Season8|Sagar Krishna,Season8,PKL_S8,8,29,Tamil Thalaivas,347,347,Sagar Krishna,All Rounder,10,6
team_id_29|Season8|Himanshu,Season8,PKL_S8,8,29,Tamil Thalaivas,3161,3161,Himanshu,Right Corner,10,6
team_id_29|Season8|M. Abishek,Season8,PKL_S8,8,29,Tamil Thalaivas,3014,3014,M. Abishek,Right Cover,7,5
team_id_29|Season8|K Prapanjan,Season8,PKL_S8,8,29,Tamil Thalaivas,#N/A,-1,K Prapanjan,Raider,7,6
team_id_29|Season8|Himanshu Singh,Season8,PKL_S8,8,29,Tamil Thalaivas,4963,4963,Himanshu Singh,,6,2
team_id_29|Season8|Santhapanaselvam,Season8,PKL_S8,8,29,Tamil Thalaivas,#N/A,-1,Santhapanaselvam,All Rounder,4,0
team_id_29|Season8|Aashish,Season8,PKL_S8,8,29,Tamil Thalaivas,4962,4962,Aashish,,3,3
team_id_29|Season8|Sandaruwan Asiri,Season8,PKL_S8,8,29,Tamil Thalaivas,#N/A,-1,Sandaruwan Asiri,Raider,2,0
team_id_29|Season8|Anwar Saheed Baba,Season8,PKL_S8,8,29,Tamil Thalaivas,#N/A,-1,Anwar Saheed Baba,All Rounder,1,0
team_id_8|Season8|Surinder Singh,Season8,PKL_S8,8,8,Telugu Titans,3086,3086,Surinder Singh,Right Cover,21,21
team_id_8|Season8|Ankit Beniwal,Season8,PKL_S8,8,8,Telugu Titans,2322,2322,Ankit Beniwal,Raider,21,19
team_id_8|Season8|Adarsh T,Season8,PKL_S8,8,8,Telugu Titans,3095,3095,Adarsh T,Left Corner,21,13
team_id_8|Season8|Akash Choudhary,Season8,PKL_S8,8,8,Telugu Titans,3004,3004,Akash Choudhary,Right Corner,17,14
team_id_8|Season8|Sandeep Kandola,Season8,PKL_S8,8,8,Telugu Titans,248,248,Sandeep Kandola,Left Cover,16,16
team_id_8|Season8|Prince D,Season8,PKL_S8,8,8,Telugu Titans,3969,3969,Prince D,Defender,14,9
team_id_8|Season8|C. Arun,Season8,PKL_S8,8,8,Telugu Titans,191,191,C. Arun,Left Cover,14,12
team_id_8|Season8|Rakesh Gowda,Season8,PKL_S8,8,8,Telugu Titans,3046,3046,Rakesh Gowda,Raider,13,6
team_id_8|Season8|Rajnish,Season8,PKL_S8,8,8,Telugu Titans,2290,2290,Rajnish,Raider,13,13
team_id_8|Season8|Galla Raju,Season8,PKL_S8,8,8,Telugu Titans,3031,3031,Galla Raju,Null,13,4
team_id_8|Season8|Ruturaj Koravi,Season8,PKL_S8,8,8,Telugu Titans,2023,2023,Ruturaj Koravi,Right Corner,10,8
team_id_8|Season8|Rohit Kumar,Season8,PKL_S8,8,8,Telugu Titans,326,326,Rohit Kumar,Raider,8,8
team_id_8|Season8|Muhammed Shihas S,Season8,PKL_S8,8,8,Telugu Titans,#N/A,-1,Muhammed Shihas S,,8,5
team_id_8|Season8|Siddharth Desai,Season8,PKL_S8,8,8,Telugu Titans,2026,2026,Siddharth Desai,Raider,3,3
team_id_8|Season8|Hyunsu Park,Season8,PKL_S8,8,8,Telugu Titans,4932,4932,Hyunsu Park,Raider,3,0
team_id_8|Season8|Manish,Season8,PKL_S8,8,8,Telugu Titans,#N/A,-1,Manish,Left Cover,2,2
team_id_8|Season8|Palla Ramakrishna,Season8,PKL_S8,8,8,Telugu Titans,4967,4967,Palla Ramakrishna,Null,1,1
team_id_8|Season8|Amit Chauhan,Season8,PKL_S8,8,8,Telugu Titans,#N/A,-1,Amit Chauhan,Raider,1,0
team_id_8|Season8|Aakash Arsul,Season8,PKL_S8,8,8,Telugu Titans,#N/A,-1,Aakash Arsul,Right Cover,1,0
team_id_8|Season8|Tetsuro Abe,Season8,PKL_S8,8,8,Telugu Titans,#N/A,-1,Tetsuro Abe,Defender,0,0
team_id_5|Season8|Rinku Hc,Season8,PKL_S8,8,5,U Mumba,#N/A,-1,Rinku Hc,Defender,22,21
team_id_5|Season8|Fazel Atrachali,Season8,PKL_S8,8,5,U Mumba,259,259,Fazel Atrachali,Left Corner,22,22
team_id_5|Season8|Abhishek Singh,Season8,PKL_S8,8,5,U Mumba,2028,2028,Abhishek Singh,Raider,22,22
team_id_5|Season8|Harendra Kumar,Season8,PKL_S8,8,5,U Mumba,3138,3138,Harendra Kumar,Left Cover,21,21
team_id_5|Season8|V. Ajith Kumar,Season8,PKL_S8,8,5,U Mumba,#N/A,-1,V. Ajith Kumar,Raider,20,20
team_id_5|Season8|Rahul Rana,Season8,PKL_S8,8,5,U Mumba,#N/A,-1,Rahul Rana,,18,11
team_id_5|Season8|Shivam,Season8,PKL_S8,8,5,U Mumba,4970,4970,Shivam,,15,6
team_id_5|Season8|Ajinkya Kapre,Season8,PKL_S8,8,5,U Mumba,2025,2025,Ajinkya Kapre,All Rounder,13,6
team_id_5|Season8|Mohsen Maghsoudlou,Season8,PKL_S8,8,5,U Mumba,567,567,Mohsen Maghsoudlou,Raider,11,9
team_id_5|Season8|Ashish Kumar,Season8,PKL_S8,8,5,U Mumba,#N/A,-1,Ashish Kumar,Right Cover,9,9
team_id_5|Season8|Sunil Siddhgavali,Season8,PKL_S8,8,5,U Mumba,613,613,Sunil Siddhgavali,Raider,4,3
team_id_5|Season8|Prince,Season8,PKL_S8,8,5,U Mumba,4969,4969,Prince,,3,1
team_id_5|Season8|Prathap S,Season8,PKL_S8,8,5,U Mumba,3473,3473,Prathap S,Null,3,1
team_id_5|Season8|Pankaj,Season8,PKL_S8,8,5,U Mumba,#N/A,-1,Pankaj,All Rounder,3,0
team_id_5|Season8|Kamlesh,Season8,PKL_S8,8,5,U Mumba,4968,4968,Kamlesh,,2,0
team_id_5|Season8|Jashandeep Singh,Season8,PKL_S8,8,5,U Mumba,3059,3059,Jashandeep Singh,Null,2,1
team_id_5|Season8|Baljinder Singh,Season8,PKL_S8,8,5,U Mumba,#N/A,-1,Baljinder Singh,,2,0
team_id_5|Season8|Ajeet,Season8,PKL_S8,8,5,U Mumba,3111,3111,Ajeet,Right Cover,2,1
team_id_5|Season8|Navneet,Season8,PKL_S8,8,5,U Mumba,#N/A,-1,Navneet,Raider,0,0
team_id_30|Season8|Sumit,Season8,PKL_S8,8,30,U.P. Yoddha,3240,3240,Sumit,Left Corner,24,24
team_id_30|Season8|Pardeep Narwal,Season8,PKL_S8,8,30,U.P. Yoddha,197,197,Pardeep Narwal,Raider,24,23
team_id_30|Season8|Nitesh Kumar,Season8,PKL_S8,8,30,U.P. Yoddha,3088,3088,Nitesh Kumar,Right Corner,24,24
team_id_30|Season8|Surender Gill,Season8,PKL_S8,8,30,U.P. Yoddha,3241,3241,Surender Gill,Raider,23,23
team_id_30|Season8|Shrikant Jadhav,Season8,PKL_S8,8,30,U.P. Yoddha,106,106,Shrikant Jadhav,Raider,23,16
team_id_30|Season8|Ashu Singh,Season8,PKL_S8,8,30,U.P. Yoddha,3239,3239,Ashu Singh,Right Cover,23,23
team_id_30|Season8|Shubham Kumar,Season8,PKL_S8,8,30,U.P. Yoddha,4228,4228,Shubham Kumar,Left cover,21,21
team_id_30|Season8|Gurdeep,Season8,PKL_S8,8,30,U.P. Yoddha,2041,2041,Gurdeep,All Rounder,19,7
team_id_30|Season8|Mohammad Taghi,Season8,PKL_S8,8,30,U.P. Yoddha,#N/A,-1,Mohammad Taghi,Raider,7,1
team_id_30|Season8|Sahil,Season8,PKL_S8,8,30,U.P. Yoddha,3594,3594,Sahil,Raider,6,0
team_id_30|Season8|Gaurav Kumar,Season8,PKL_S8,8,30,U.P. Yoddha,3747,3747,Gaurav Kumar,Left corner,6,0
team_id_30|Season8|Rohit Tomar,Season8,PKL_S8,8,30,U.P. Yoddha,4222,4222,Rohit Tomar,Raider,5,2
team_id_30|Season8|Ankit,Season8,PKL_S8,8,30,U.P. Yoddha,4801,4801,Ankit,Null,4,2
team_id_30|Season8|Ankush,Season8,PKL_S8,8,30,U.P. Yoddha,3027,3027,Ankush,Raider,3,1
team_id_30|Season8|Nitin Panwar,Season8,PKL_S8,8,30,U.P. Yoddha,#N/A,-1,Nitin Panwar,All Rounder,1,0
team_id_30|Season8|Aman Hooda,Season8,PKL_S8,8,30,U.P. Yoddha,#N/A,-1,Aman Hooda,Raider,1,1
team_id_30|Season8|Aashish Nagar,Season8,PKL_S8,8,30,U.P. Yoddha,#N/A,-1,Aashish Nagar,Right Corner,1,0
team_id_30|Season8|James Kamweti,Season8,PKL_S8,8,30,U.P. Yoddha,#N/A,-1,James Kamweti,Raider,0,0
team_id_4|Season9|Maninder Singh,Season9,PKL_S9,9,4,Bengal Warriors,143,143,Maninder Singh,Null,21,21
team_id_4|Season9|Shrikant Jadhav,Season9,PKL_S9,9,4,Bengal Warriors,106,106,Shrikant Jadhav,Null,20,20
team_id_4|Season9|Shubham Shinde,Season9,PKL_S9,9,4,Bengal Warriors,3103,3103,Shubham Shinde,Null,19,18
team_id_4|Season9|Vaibhav Garje,Season9,PKL_S9,9,4,Bengal Warriors,5114,5114,Vaibhav Garje,Null,18,17
team_id_4|Season9|Balaji D,Season9,PKL_S9,9,4,Bengal Warriors,4978,4978,Balaji D,Null,18,17
team_id_4|Season9|Girish Maruti Ernak,Season9,PKL_S9,9,4,Bengal Warriors,161,161,Girish Maruti Ernak,Null,17,17
team_id_4|Season9|Deepak Hooda,Season9,PKL_S9,9,4,Bengal Warriors,41,41,Deepak Hooda,Null,16,15
team_id_4|Season9|Manoj Gowda,Season9,PKL_S9,9,4,Bengal Warriors,3151,3151,Manoj Gowda,Null,14,3
team_id_4|Season9|Surender Nada,Season9,PKL_S9,9,4,Bengal Warriors,146,146,Surender Nada,Null,9,3
team_id_4|Season9|Sakthivel R,Season9,PKL_S9,9,4,Bengal Warriors,4195,4195,Sakthivel R,Null,7,3
team_id_4|Season9|Ashish Sangwan,Season9,PKL_S9,9,4,Bengal Warriors,202,202,Ashish Sangwan,Null,7,4
team_id_4|Season9|Ajinkya Kapre,Season9,PKL_S9,9,4,Bengal Warriors,2025,2025,Ajinkya Kapre,Null,7,1
team_id_4|Season9|Parveen Satpal,Season9,PKL_S9,9,4,Bengal Warriors,3100,3100,Parveen Satpal,Null,5,4
team_id_4|Season9|Aslam Thambi,Season9,PKL_S9,9,4,Bengal Warriors,4935,4935,Aslam Thambi,Null,5,2
team_id_4|Season9|Vinod Kumar,Season9,PKL_S9,9,4,Bengal Warriors,764,764,Vinod Kumar,Null,3,1
team_id_4|Season9|R Guhan,Season9,PKL_S9,9,4,Bengal Warriors,5120,5120,R Guhan,Null,3,0
team_id_4|Season9|Akash Pikalmunde,Season9,PKL_S9,9,4,Bengal Warriors,4675,4675,Akash Pikalmunde,Null,3,0
team_id_4|Season9|Suyog Gaikar,Season9,PKL_S9,9,4,Bengal Warriors,5115,5115,Suyog Gaikar,Null,2,1
team_id_4|Season9|Soleiman Pahlevani,Season9,PKL_S9,9,4,Bengal Warriors,4929,4929,Soleiman Pahlevani,Null,2,1
team_id_4|Season9|Rohit,Season9,PKL_S9,9,4,Bengal Warriors,4723,4723,Rohit,Null,2,0
team_id_4|Season9|Amit Sheoran,Season9,PKL_S9,9,4,Bengal Warriors,3115,3115,Amit Sheoran,Null,2,1
team_id_4|Season9|Parshant Kumar,Season9,PKL_S9,9,4,Bengal Warriors,5097,5097,Parshant Kumar,Null,1,1
team_id_1|Season9|Vikash Kandola,Season9,PKL_S9,9,1,Bengaluru Bulls,366,366,Vikash Kandola,Null,24,23
team_id_1|Season9|Saurabh Nandal,Season9,PKL_S9,9,1,Bengaluru Bulls,3228,3228,Saurabh Nandal,Null,24,24
team_id_1|Season9|Neeraj Narwal,Season9,PKL_S9,9,1,Bengaluru Bulls,3038,3038,Neeraj Narwal,Null,24,23
team_id_1|Season9|Aman,Season9,PKL_S9,9,1,Bengaluru Bulls,4972,4972,Aman,Null,24,24
team_id_1|Season9|Mahender Singh,Season9,PKL_S9,9,1,Bengaluru Bulls,769,769,Mahender Singh,Null,23,23
team_id_1|Season9|Bharat,Season9,PKL_S9,9,1,Bengaluru Bulls,4944,4944,Bharat,Null,23,23
team_id_1|Season9|Mayur Kadam,Season9,PKL_S9,9,1,Bengaluru Bulls,4848,4848,Mayur Kadam,Null,17,16
team_id_1|Season9|,Season9,PKL_S9,9,1,Bengaluru Bulls,#N/A,-1,,Null,15,3
team_id_1|Season9|Sachin Narwal,Season9,PKL_S9,9,1,Bengaluru Bulls,3154,3154,Sachin Narwal,,,
team_id_1|Season9|,Season9,PKL_S9,9,1,Bengaluru Bulls,#N/A,-1,,All Rounder,1,0
team_id_1|Season9|More G B,Season9,PKL_S9,9,1,Bengaluru Bulls,772,772,More G B,Null,10,2
team_id_1|Season9|Sudhakar Krishant,Season9,PKL_S9,9,1,Bengaluru Bulls,4849,4849,Sudhakar Krishant,Null,9,2
team_id_1|Season9|Narender Hooda,Season9,PKL_S9,9,1,Bengaluru Bulls,629,629,Narender Hooda,Null,9,0
team_id_1|Season9|Ran Singh,Season9,PKL_S9,9,1,Bengaluru Bulls,160,160,Ran Singh,Null,8,1
team_id_1|Season9|Rajnesh,Season9,PKL_S9,9,1,Bengaluru Bulls,5098,5098,Rajnesh,Null,5,3
team_id_1|Season9|Ponparthiban Subramanian,Season9,PKL_S9,9,1,Bengaluru Bulls,3101,3101,Ponparthiban Subramanian,Null,4,4
team_id_1|Season9|Harmanjit Singh,Season9,PKL_S9,9,1,Bengaluru Bulls,3225,3225,Harmanjit Singh,Null,3,0
team_id_1|Season9|Rajesh Narwal,Season9,PKL_S9,9,1,Bengaluru Bulls,#N/A,-1,Rajesh Narwal,Null,1,0
team_id_1|Season9|Yash Hooda,Season9,PKL_S9,9,1,Bengaluru Bulls,#N/A,-1,Yash Hooda,Null,0,0
team_id_1|Season9|Nageshor Tharu,Season9,PKL_S9,9,1,Bengaluru Bulls,#N/A,-1,Nageshor Tharu,Null,0,0
team_id_1|Season9|Lal Yadav,Season9,PKL_S9,9,1,Bengaluru Bulls,#N/A,-1,Lal Yadav,Null,0,0
team_id_2|Season9|Naveen Kumar,Season9,PKL_S9,9,2,Dabang Delhi,2296,2296,Naveen Kumar,Null,23,23
team_id_2|Season9|Ashu Malik,Season9,PKL_S9,9,2,Dabang Delhi,4947,4947,Ashu Malik,Null,23,23
team_id_2|Season9|Vishal,Season9,PKL_S9,9,2,Dabang Delhi,3159,3159,Vishal,Null,22,22
team_id_2|Season9|Krishan,Season9,PKL_S9,9,2,Dabang Delhi,4949,4949,Krishan,Null,21,15
team_id_2|Season9|Manjeet,Season9,PKL_S9,9,2,Dabang Delhi,3965,3965,Manjeet,Null,20,11
team_id_2|Season9|Ravi Kumar,Season9,PKL_S9,9,2,Dabang Delhi,240,240,Ravi Kumar,Null,19,17
team_id_2|Season9|Vijay Kumar,Season9,PKL_S9,9,2,Dabang Delhi,5096,5096,Vijay Kumar,Null,18,10
team_id_2|Season9|Sandeep Dhull,Season9,PKL_S9,9,2,Dabang Delhi,290,290,Sandeep Dhull,Null,17,13
team_id_2|Season9|Amit Hooda,Season9,PKL_S9,9,2,Dabang Delhi,212,212,Amit Hooda,Null,13,8
team_id_2|Season9|Vijay Malik,Season9,PKL_S9,9,2,Dabang Delhi,3081,3081,Vijay Malik,Null,11,11
team_id_2|Season9|Dipak,Season9,PKL_S9,9,2,Dabang Delhi,4948,4948,Dipak,Null,9,6
team_id_2|Season9|Ashish Narwal,Season9,PKL_S9,9,2,Dabang Delhi,5100,5100,Ashish Narwal,Null,7,0
team_id_2|Season9|Anil Kumar,Season9,PKL_S9,9,2,Dabang Delhi,311,311,Anil Kumar,Null,5,2
team_id_2|Season9|Tejas Patil,Season9,PKL_S9,9,2,Dabang Delhi,4106,4106,Tejas Patil,Null,2,0
team_id_2|Season9|Vinay Kumar,Season9,PKL_S9,9,2,Dabang Delhi,#N/A,-1,Vinay Kumar,Null,0,0
team_id_2|Season9|Suraj Panwar,Season9,PKL_S9,9,2,Dabang Delhi,#N/A,-1,Suraj Panwar,Null,0,0
team_id_2|Season9|Reza Katoulinezhad,Season9,PKL_S9,9,2,Dabang Delhi,#N/A,-1,Reza Katoulinezhad,Null,0,0
team_id_2|Season9|Monu,Season9,PKL_S9,9,2,Dabang Delhi,#N/A,-1,Monu,Null,0,0
team_id_2|Season9|Md. Liton Ali,Season9,PKL_S9,9,2,Dabang Delhi,#N/A,-1,Md. Liton Ali,Null,0,0
team_id_31|Season9|Arkam Shaikh,Season9,PKL_S9,9,31,Gujarat Giants,2297,2297,Arkam Shaikh,Null,22,22
team_id_31|Season9|Shankar Gadai,Season9,PKL_S9,9,31,Gujarat Giants,5039,5039,Shankar Gadai,Null,20,16
team_id_31|Season9|Rinku Narwal,Season9,PKL_S9,9,31,Gujarat Giants,3084,3084,Rinku Narwal,Null,20,17
team_id_31|Season9|Rakesh,Season9,PKL_S9,9,31,Gujarat Giants,3966,3966,Rakesh,Null,17,17
team_id_31|Season9|Chandran Ranjit,Season9,PKL_S9,9,31,Gujarat Giants,36,36,Chandran Ranjit,Null,17,15
team_id_31|Season9|Sourav Gulia,Season9,PKL_S9,9,31,Gujarat Giants,3593,3593,Sourav Gulia,Null,16,16
team_id_31|Season9|Mahendra Rajput,Season9,PKL_S9,9,31,Gujarat Giants,163,163,Mahendra Rajput,Null,15,1
team_id_31|Season9|Sandeep Kandola,Season9,PKL_S9,9,31,Gujarat Giants,248,248,Sandeep Kandola,Null,14,5
team_id_31|Season9|Parteek Dhaiya,Season9,PKL_S9,9,31,Gujarat Giants,#N/A,-1,Parteek Dhaiya,Null,13,11
team_id_31|Season9|Sonu,Season9,PKL_S9,9,31,Gujarat Giants,3128,3128,Sonu,Null,12,6
team_id_31|Season9|Dong Geon Lee,Season9,PKL_S9,9,31,Gujarat Giants,522,522,Dong Geon Lee,Null,12,5
team_id_31|Season9|Manuj,Season9,PKL_S9,9,31,Gujarat Giants,4693,4693,Manuj,Null,10,5
team_id_31|Season9|Baldev Singh,Season9,PKL_S9,9,31,Gujarat Giants,621,621,Baldev Singh,Null,8,1
team_id_31|Season9|Kapil,Season9,PKL_S9,9,31,Gujarat Giants,4750,4750,Kapil,Null,7,4
team_id_31|Season9|Parteek Dahiya,Season9,PKL_S9,9,31,Gujarat Giants,5124,5124,Parteek Dahiya,Null,6,6
team_id_31|Season9|Pardeep Kumar,Season9,PKL_S9,9,31,Gujarat Giants,4939,4939,Pardeep Kumar,Null,5,1
team_id_31|Season9|Vijin Thangadurai,Season9,PKL_S9,9,31,Gujarat Giants,185,185,Vijin Thangadurai,Null,4,2
team_id_31|Season9|Sandeep,Season9,PKL_S9,9,31,Gujarat Giants,299,299,Sandeep,Null,3,0
team_id_31|Season9|Priyank Chandel,Season9,PKL_S9,9,31,Gujarat Giants,5132,5132,Priyank Chandel,Null,3,0
team_id_31|Season9|Prashanth Kumar Rai,Season9,PKL_S9,9,31,Gujarat Giants,155,155,Prashanth Kumar Rai,Null,3,3
team_id_31|Season9|Rohit Kumar,Season9,PKL_S9,9,31,Gujarat Giants,326,326,Rohit Kumar,Null,2,1
team_id_31|Season9|Purna Singh,Season9,PKL_S9,9,31,Gujarat Giants,3075,3075,Purna Singh,Null,2,0
team_id_31|Season9|Rohan Singh,Season9,PKL_S9,9,31,Gujarat Giants,#N/A,-1,Rohan Singh,Null,1,0
team_id_31|Season9|Rakesh Sangroya,Season9,PKL_S9,9,31,Gujarat Giants,#N/A,-1,Rakesh Sangroya,,1,1
team_id_31|Season9|Mohammad Ghorbani,Season9,PKL_S9,9,31,Gujarat Giants,5019,5019,Mohammad Ghorbani,Null,1,0
team_id_31|Season9|Sawin,Season9,PKL_S9,9,31,Gujarat Giants,#N/A,-1,Sawin,Null,0,0
team_id_28|Season9|Nitin Rawal,Season9,PKL_S9,9,28,Haryana Steelers,3065,3065,Nitin Rawal,Null,21,21
team_id_28|Season9|Manjeet,Season9,PKL_S9,9,28,Haryana Steelers,763,763,Manjeet,Null,21,21
team_id_28|Season9|Jaideep Dahiya,Season9,PKL_S9,9,28,Haryana Steelers,4184,4184,Jaideep Dahiya,Null,20,20
team_id_28|Season9|Mohit Nandal,Season9,PKL_S9,9,28,Haryana Steelers,4954,4954,Mohit Nandal,Null,16,15
team_id_28|Season9|Vinay,Season9,PKL_S9,9,28,Haryana Steelers,3054,3054,Vinay,Null,15,3
team_id_28|Season9|Rakesh Narwal,Season9,PKL_S9,9,28,Haryana Steelers,204,204,Rakesh Narwal,Null,15,11
team_id_28|Season9|Meetu Sharma,Season9,PKL_S9,9,28,Haryana Steelers,4183,4183,Meetu Sharma,Null,15,14
team_id_28|Season9|Amirhossein Bastami,Season9,PKL_S9,9,28,Haryana Steelers,4928,4928,Amirhossein Bastami,Null,15,13
team_id_28|Season9|K. Prapanjan,Season9,PKL_S9,9,28,Haryana Steelers,219,219,K. Prapanjan,Null,12,4
team_id_28|Season9|Monu Hooda,Season9,PKL_S9,9,28,Haryana Steelers,5101,5101,Monu Hooda,Null,10,5
team_id_28|Season9|Joginder Narwal,Season9,PKL_S9,9,28,Haryana Steelers,194,194,Joginder Narwal,Null,8,7
team_id_28|Season9|Sushil,Season9,PKL_S9,9,28,Haryana Steelers,4179,4179,Sushil,Null,5,0
team_id_28|Season9|Harsh,Season9,PKL_S9,9,28,Haryana Steelers,5103,5103,Harsh,Null,5,1
team_id_28|Season9|Sunny Sehrawat,Season9,PKL_S9,9,28,Haryana Steelers,5104,5104,Sunny Sehrawat,Null,4,2
team_id_28|Season9|Monu,Season9,PKL_S9,9,28,Haryana Steelers,#N/A,-1,Monu,Null,4,3
team_id_28|Season9|Mohit,Season9,PKL_S9,9,28,Haryana Steelers,#N/A,-1,Mohit,Null,4,4
team_id_28|Season9|Meetu,Season9,PKL_S9,9,28,Haryana Steelers,#N/A,-1,Meetu,Null,4,3
team_id_28|Season9|Manish Gulia,Season9,PKL_S9,9,28,Haryana Steelers,5055,5055,Manish Gulia,Null,4,0
team_id_28|Season9|Lovepreet Singh,Season9,PKL_S9,9,28,Haryana Steelers,4157,4157,Lovepreet Singh,Null,3,0
team_id_28|Season9|Sunny,Season9,PKL_S9,9,28,Haryana Steelers,#N/A,-1,Sunny,Null,2,0
team_id_28|Season9|Naveen Kundu,Season9,PKL_S9,9,28,Haryana Steelers,5102,5102,Naveen Kundu,Null,2,0
team_id_28|Season9|Mohammad Mahalli,Season9,PKL_S9,9,28,Haryana Steelers,3175,3175,Mohammad Mahalli,Null,2,0
team_id_28|Season9|Ankit,Season9,PKL_S9,9,28,Haryana Steelers,#N/A,-1,Ankit,Null,2,0
team_id_28|Season9|Navneet,Season9,PKL_S9,9,28,Haryana Steelers,#N/A,-1,Navneet,Null,1,0
team_id_28|Season9|Maninder Singh,Season9,PKL_S9,9,28,Haryana Steelers,743,743,Maninder Singh,Null,1,0
team_id_3|Season9|Sahul Kumar,Season9,PKL_S9,9,3,Jaipur Pink Panthers,4769,4769,Sahul Kumar,Null,24,23
team_id_3|Season9|Arjun Deshwal,Season9,PKL_S9,9,3,Jaipur Pink Panthers,2024,2024,Arjun Deshwal,Null,24,23
team_id_3|Season9|Ankush,Season9,PKL_S9,9,3,Jaipur Pink Panthers,3574,3574,Ankush,Null,24,24
team_id_3|Season9|Sunil Kumar,Season9,PKL_S9,9,3,Jaipur Pink Panthers,368,368,Sunil Kumar,Null,23,23
team_id_3|Season9|V Ajith Kumar,Season9,PKL_S9,9,3,Jaipur Pink Panthers,3053,3053,V Ajith Kumar,Null,21,20
team_id_3|Season9|Rahul Chaudhari,Season9,PKL_S9,9,3,Jaipur Pink Panthers,81,81,Rahul Chaudhari,Null,21,20
team_id_3|Season9|Abhishek KS,Season9,PKL_S9,9,3,Jaipur Pink Panthers,5113,5113,Abhishek KS,Null,18,17
team_id_3|Season9|Reza Mirbagheri,Season9,PKL_S9,9,3,Jaipur Pink Panthers,5022,5022,Reza Mirbagheri,Null,16,13
team_id_3|Season9|Lucky Sharma,Season9,PKL_S9,9,3,Jaipur Pink Panthers,5042,5042,Lucky Sharma,Null,15,0
team_id_3|Season9|Bhavani Rajput,Season9,PKL_S9,9,3,Jaipur Pink Panthers,660,660,Bhavani Rajput,Null,14,2
team_id_3|Season9|Devank,Season9,PKL_S9,9,3,Jaipur Pink Panthers,5106,5106,Devank,Null,5,0
team_id_3|Season9|Nitin Panwar,Season9,PKL_S9,9,3,Jaipur Pink Panthers,3152,3152,Nitin Panwar,Null,4,0
team_id_3|Season9|Ashish,Season9,PKL_S9,9,3,Jaipur Pink Panthers,5105,5105,Ashish,Null,4,0
team_id_3|Season9|Nitin Chandel,Season9,PKL_S9,9,3,Jaipur Pink Panthers,4036,4036,Nitin Chandel,Null,3,1
team_id_3|Season9|Navneet,Season9,PKL_S9,9,3,Jaipur Pink Panthers,3238,3238,Navneet,Null,3,1
team_id_3|Season9|Deepak Singh,Season9,PKL_S9,9,3,Jaipur Pink Panthers,4956,4956,Deepak Singh,Null,3,1
team_id_3|Season9|Rahul Dhanawade,Season9,PKL_S9,9,3,Jaipur Pink Panthers,#N/A,-1,Rahul Dhanawade,Null,1,0
team_id_3|Season9|Woosan Ko,Season9,PKL_S9,9,3,Jaipur Pink Panthers,#N/A,-1,Woosan Ko,Null,0,0
team_id_3|Season9|Marimuthu Kamaraj,Season9,PKL_S9,9,3,Jaipur Pink Panthers,#N/A,-1,Marimuthu Kamaraj,Null,0,0
team_id_6|Season9|Sunil,Season9,PKL_S9,9,6,Patna Pirates,3106,3106,Sunil,Null,22,21
team_id_6|Season9|Neeraj Kumar,Season9,PKL_S9,9,6,Patna Pirates,3107,3107,Neeraj Kumar,Null,21,21
team_id_6|Season9|Sachin,Season9,PKL_S9,9,6,Patna Pirates,757,757,Sachin,Null,20,20
team_id_6|Season9|Mohammadreza Chiyaneh,Season9,PKL_S9,9,6,Patna Pirates,4925,4925,Mohammadreza Chiyaneh,Null,20,20
team_id_6|Season9|Rohit Gulia,Season9,PKL_S9,9,6,Patna Pirates,3023,3023,Rohit Gulia,Null,19,19
team_id_6|Season9|Monu,Season9,PKL_S9,9,6,Patna Pirates,3082,3082,Monu,Null,18,17
team_id_6|Season9|Sajin C,Season9,PKL_S9,9,6,Patna Pirates,3343,3343,Sajin C,Null,13,12
team_id_6|Season9|Manish,Season9,PKL_S9,9,6,Patna Pirates,4957,4957,Manish,Null,13,10
team_id_6|Season9|Naveen Sharma,Season9,PKL_S9,9,6,Patna Pirates,5090,5090,Naveen Sharma,Null,8,1
team_id_6|Season9|Ranjit Naik,Season9,PKL_S9,9,6,Patna Pirates,5091,5091,Ranjit Naik,Null,6,1
team_id_6|Season9|Ranjit Naik,Season9,PKL_S9,9,6,Patna Pirates,5091,5091,Ranjit Naik,Null,1,0
team_id_6|Season9|Abdul Insamam,Season9,PKL_S9,9,6,Patna Pirates,4798,4798,Abdul Insamam,Null,7,2
team_id_6|Season9|Anuj Kumar,Season9,PKL_S9,9,6,Patna Pirates,5107,5107,Anuj Kumar,Null,5,3
team_id_6|Season9|Vishwas S,Season9,PKL_S9,9,6,Patna Pirates,4757,4757,Vishwas S,Null,4,2
team_id_6|Season9|Anand Tomar,Season9,PKL_S9,9,6,Patna Pirates,644,644,Anand Tomar,Null,4,1
team_id_6|Season9|Thiyagarajan Yuvaraj,Season9,PKL_S9,9,6,Patna Pirates,5092,5092,Thiyagarajan Yuvaraj,Null,3,2
team_id_6|Season9|Shivam Chaudhary,Season9,PKL_S9,9,6,Patna Pirates,#N/A,-1,Shivam Chaudhary,Null,2,1
team_id_6|Season9|Shivam Chaudhary,Season9,PKL_S9,9,6,Patna Pirates,#N/A,-1,Shivam Chaudhary,Null,0,0
