Player_Name,Tournament,Team,Price,Status
https://www.kabaddiadda.com/player/po-surjeet-singh-1000033?tab=auction,Pro Kabaddi Season 6,Puneri Paltan,115.00 L,SOLD
https://www.kabaddiadda.com/player/po-surjeet-singh-1000033?tab=auction,Pro Kabaddi Season 5,UP Yoddha,93.00 L,SOLD
https://www.kabaddiadda.com/player/rishank-devadiga-1000232?tab=auction,Pro Kabaddi Season 9,UP Yoddhas,20.00 L,SOLD
https://www.kabaddiadda.com/player/rishank-devadiga-1000232?tab=auction,Pro Kabaddi Season 8,Puneri Paltan,61.00 L,FBM
https://www.kabaddiadda.com/player/rishank-devadiga-1000232?tab=auction,Pro Kabaddi Season 7,Puneri Paltan,120.00 L,FBM
https://www.kabaddiadda.com/player/rishank-devadiga-1000232?tab=auction,Pro Kabaddi Season 6,Puneri Paltan,115.00 L,SOLD
https://www.kabaddiadda.com/player/rishank-devadiga-1000232?tab=auction,Pro Kabaddi Season 5,UP Yoddha,93.00 L,SOLD
https://www.kabaddiadda.com/player/shrikant-jadhav-1000218?tab=auction,Pro Kabaddi Season 9,UP Yoddhas,20.00 L,SOLD
https://www.kabaddiadda.com/player/shrikant-jadhav-1000218?tab=auction,Pro Kabaddi Season 8,Puneri Paltan,61.00 L,FBM
https://www.kabaddiadda.com/player/shrikant-jadhav-1000218?tab=auction,Pro Kabaddi Season 7,Puneri Paltan,120.00 L,FBM
https://www.kabaddiadda.com/player/shrikant-jadhav-1000218?tab=auction,Pro Kabaddi Season 6,Puneri Paltan,115.00 L,SOLD
https://www.kabaddiadda.com/player/shrikant-jadhav-1000218?tab=auction,Pro Kabaddi Season 5,UP Yoddha,93.00 L,SOLD
https://www.kabaddiadda.com/player/fazel-atrachali-1000065?tab=auction,Pro Kabaddi Season 9,UP Yoddhas,20.00 L,SOLD
https://www.kabaddiadda.com/player/fazel-atrachali-1000065?tab=auction,Pro Kabaddi Season 8,Puneri Paltan,61.00 L,FBM
https://www.kabaddiadda.com/player/fazel-atrachali-1000065?tab=auction,Pro Kabaddi Season 7,Puneri Paltan,120.00 L,FBM
https://www.kabaddiadda.com/player/fazel-atrachali-1000065?tab=auction,Pro Kabaddi Season 6,Puneri Paltan,115.00 L,SOLD
https://www.kabaddiadda.com/player/fazel-atrachali-1000065?tab=auction,Pro Kabaddi Season 5,UP Yoddha,93.00 L,SOLD
https://www.kabaddiadda.com/player/anup-kumar-1000203?tab=auction,Pro Kabaddi Season 9,UP Yoddhas,20.00 L,SOLD
https://www.kabaddiadda.com/player/anup-kumar-1000203?tab=auction,Pro Kabaddi Season 8,Puneri Paltan,61.00 L,FBM
https://www.kabaddiadda.com/player/anup-kumar-1000203?tab=auction,Pro Kabaddi Season 7,Puneri Paltan,120.00 L,FBM
https://www.kabaddiadda.com/player/anup-kumar-1000203?tab=auction,Pro Kabaddi Season 6,Puneri Paltan,115.00 L,SOLD
https://www.kabaddiadda.com/player/anup-kumar-1000203?tab=auction,Pro Kabaddi Season 5,UP Yoddha,93.00 L,SOLD
https://www.kabaddiadda.com/player/kashiling-adake-1000211?tab=auction,Pro Kabaddi Season 9,UP Yoddhas,20.00 L,SOLD
https://www.kabaddiadda.com/player/kashiling-adake-1000211?tab=auction,Pro Kabaddi Season 8,Puneri Paltan,61.00 L,FBM
https://www.kabaddiadda.com/player/kashiling-adake-1000211?tab=auction,Pro Kabaddi Season 7,Puneri Paltan,120.00 L,FBM
https://www.kabaddiadda.com/player/kashiling-adake-1000211?tab=auction,Pro Kabaddi Season 6,Puneri Paltan,115.00 L,SOLD
https://www.kabaddiadda.com/player/kashiling-adake-1000211?tab=auction,Pro Kabaddi Season 5,UP Yoddha,93.00 L,SOLD
https://www.kabaddiadda.com/player/nitesh-kumar-1000228?tab=auction,Pro Kabaddi Season 9,UP Yoddhas,20.00 L,SOLD
