Player_Name,Tournament,Team,Price,Status
r soundarya,,,,
sachin jangra,,,,
himanshu choudhary,,,,
krishan,,,,
mohit ,,,,
vonay ambekar,,,,
sachin p,,,,
shino m s,,,,
mohammad rafi,,,,
wajid ali,,,,
dipak chandravanshi,,,,
sandeep sangwan,,,,
sonia,,,,
sanskar mishra,,,,
deepchand,,,,
saurabha mahendra sherki,,,,
ashish,,,,
siddhi vijay pol,,,,
sachin mavi,,,,
mali niramaben baladev,,,,
hansraj,,,,
virendra kumar,,,,
tnp ,,,,
ravindra,,,,
poornima shahajirao,,,,
vishal sonkar,,,,
roshi jamwal,,,,
anuj kumar,,,,
sac ,,,,
mahendra s,,,,
sapam paikhomba meetei,,,,
jasmin c s,,,,
kuldeep,,,,
reshma ather,,,,
swati babasaheb hage,,,,
ram kumar sah,Pro Kabaddi Season 4,Dabang Delhi KC,8.00 L,SOLD
t shankar,,,,
sashank subramanaya gouda,,,,
monu kumar,,,,
jyoti,,,,
k sumithra,,,,
amit chauhan,Pro Kabaddi Season 8,Telugu Titans,6.00 L,SOLD
gayatri,,,,
anandaraman m,,,,
amol wadar,,,,
raju kumar,,,,
elangeshwaran r,,,,
mahima chaudhary,,,,
priya singh,,,,
anup singh,,,,
raja lingam,,,,
manoj,,,,
arti kumari,,,,
vikas,,,,
udit kumar,,,,
rajni,,,,
manoj ,,,,
muniraju b,,,,
krishan,,,,
gurchet singh,,,,
george philip,,,,
parvesh,,,,
roje goyary,,,,
baljinder singh,,,,
manisha,,,,
anil,,,,
ajay kumar,,,,
prateek,Pro Kabaddi Season 6,Haryana Steelers,5.00 L,SOLD
nagaraj b,,,,
ravindra kumar,,,,
r elavarasi,,,,
ali ahmed goundi,,,,
mudasala mangamma,,,,
mohd bilal,,,,
pintu bardwal,,,,
parvathy shaji,,,,
n dhanaraj singh,,,,
anoop,,,,
arjun singh,,,,
rinky behera,,,,
himanshu,,,,
sac ,,,,
akash sharma,,,,
sanoj kumar,Pro Kabaddi Season 5,UP Yoddha,5.00 L,SOLD
hyunil park,Pro Kabaddi Season 6,Patna Pirates,8.00 L,SOLD
patel hitaxi kiritbhai,,,,
ramesh kumar,,,,
arun yadav,,,,
naveen kumar,,,,
dipan debnath,,,,
nisha kumre,,,,
vignesh r,,,,
neeraj ,,,,
veera,,,,
mamat ali,,,,
md saddam hussain,,,,
jatin narwal,,,,
ujjawal,,,,
vinay,,,,
onkar,,,,
anil krishan,,,,
yashwant bishnoi,Pro Kabaddi Season 7,Tamil Thalaivas,10.00 L,SOLD
yashwant bishnoi,Pro Kabaddi Season 6,Gujarat Fortunegiants,5.00 L,SOLD
durgesh kumawat,,,,
jiyarul hoque,,,,
shobit singh chauhan,,,,
sumitha u,,,,
shahnawaz mobin ahmad,,,,
himanhu,,,,
parteek,,,,
anil,Pro Kabaddi Season 7,U Mumba,7.26 L,RETAINED
anil,Pro Kabaddi Season 6,U Mumba,6.60 L,SOLD
harachkar shubham,,,,
ashwini longadge,,,,
pavan kumar,,,,
pratiksha nivangune,,,,
gayatri prabha,,,,
rohit kumar mishra,,,,
sahil,,,,
runali bhuvad,,,,
yashwant fulchand,,,,
sac ,,,,
satish,,,,
promila,,,,
nirbhay narwal,,,,
aakash rudele,,,,
kirti,,,,
sumit bhagat,,,,
sourav,,,,
v raja,,,,
chumman singh dhru,,,,
ajay dhaka,,,,
balamurugan m,,,,
mahantesh rathod,,,,
swati bhimrao khandare,,,,
j komali,,,,
mohammad hussain war,,,,
dugyalasai kiran,,,,
subhajit pal,,,,
monu ,,,,
pardeep dalal,,,,
abhijeet dagar,,,,
hemant chauhan,Pro Kabaddi Season 7,Tamil Thalaivas,7.26 L,SOLD
suraj banosale,,,,
mohinder singh,,,,
g radha krishnan,,,,
vijay saini,,,,
rutika honmane,,,,
baru ram,,,,
mohit,,,,
nafis,,,,
nainika s bhoi,,,,
lucky,,,,
aniket,,,,
sujit maharana,Pro Kabaddi Season 5,Tamil Thalaivas,5.00 L,SOLD
ashish kumar,,,,
prateek nayak,,,,
monu,,,,
rajni marandi,,,,
gundu shirisha,,,,
moti ram siyak,,,,
yosuke sasaki,,,,
jeevan jyoti,,,,
puja kumari,,,,
krishan,,,,
amit,,,,
anu,,,,
jatin,,,,
vanika pareek,,,,
gursahib singh,,,,
thirumani rajitha,,,,
shalini ushare,,,,
samar yadav,,,,
gulshan kumar,,,,
bharath sb,,,,
devina,,,,
mohit yadav,,,,
rahul,,,,
richhpal jat,,,,
rahul choudhary,,,,
mohammed ghorbani,,,,
rinku yadav,,,,
sanju,,,,
amit,Pro Kabaddi Season 7,Bengal Warriors,17.50 L,SOLD
jithender yadav,,,,
elavarasan c,,,,
ajith kumar a,,,,
mayuri ravindra chavan,,,,
amrita tamuche,,,,
moni,,,,
akash upendra singh,,,,
gokularaj,,,,
vimal raj,,,,
m sandhiya,,,,
vishwas naik,,,,
rohith reddy,,,,
devadharsini n,,,,
r  karthika,,,,
bharat,,,,
manpreet kaur,,,,
ankit a,,,,
sanika patil,,,,
ayush gurjar,,,,
laxman gawda,,,,
sahil,Pro Kabaddi Season 8,UP Yoddha,10.00 L,SOLD
himanshi,,,,
anchal,,,,
harsh raghav,,,,
khushiram gurjar,,,,
hawinder singh,,,,
ajay kumar,,,,
saurabh yadav ,,,,
anand,Pro Kabaddi Season 7,Tamil Thalaivas,7.26 L,RETAINED
anand,Pro Kabaddi Season 6,Tamil Thalaivas,6.60 L,RETAINED
divya luderkar,,,,
ankita rong,,,,
muhammad arab,,,,
r  hema latha,,,,
saravanan,,,,
laxmi ,,,,
khyati meena,,,,
doddi sangeetha,,,,
ashwini,,,,
ilavarasan p,,,,
vignesh ,,,,
pranali nagdeote,,,,
naresh dhindle,,,,
sunil rathore,,,,
deepak dahiya,,,,
banothu santosh,,,,
priyanka kanwar,,,,
promod kumar,,,,
pr sreeja,,,,
gopalappa thimarayappa,,,,
elavarasan,Pro Kabaddi Season 8,Jaipur Pink Panthers,8.00 L,RETAINED
r surya naik,,,,
shiva,,,,
deepti dighe,,,,
rakesh bhosle,,,,
rajender singh,,,,
abhishek n,Pro Kabaddi Season 5,Jaipur Pink Panthers,5.00 L,SOLD
yarramsetti rajesh,,,,
suraj jadav,,,,
arpit saroha,,,,
poonam jaibir,,,,
saraswati beura (kailash),,,,
samudhani mansotra,,,,
samdesh yallawarti,,,,
muniraja ,,,,
navso vishram,,,,
babita ,,,,
pardeep kumar,,,,
harender singh,,,,
anupriya s,,,,
parmar mayurbhai,,,,
nitin mavi,,,,
rinku suresh,,,,
vinay br,,,,
anjali,,,,
rinku narwal,,,,
aman singh,,,,
mukesh choudhary,,,,
sachin,,,,
aryan kumar,,,,
lo chia wei,Pro Kabaddi Season 4,Jaipur Pink Panthers,5.00 L,SOLD
sumit,Pro Kabaddi Season 7,Dabang Delhi KC,7.26 L,RETAINED
n t puttannanavar,,,,
deepak sharma,,,,
garry dami,,,,
v pathma,,,,
m divya,,,,
ranjani,,,,
bashant,,,,
sompal,,,,
ekta,,,,
s selvakumar,,,,
k balamurugan,,,,
kanagaraj,,,,
prabhakaran k ,,,,
aakanksha shivkant,,,,
pankaj kumar,,,,
aakanksha bane,,,,
vishnu uthaman,Pro Kabaddi Season 5,Patna Pirates,23.00 L,SOLD
rishav rana,,,,
amit kumar,,,,
anil,,,,
sunita kumari,,,,
ajay m,,,,
chetan narayan,,,,
kajal s p,,,,
rajan singh,,,,
amit,,,,
shiva kumar,,,,
annu,,,,
avishak ,,,,
sampat choudhary,,,,
roma tripura,,,,
madhuri,,,,
rohit ,,,,
bhuwan lal,,,,
sarika,,,,
rajnesh,,,,
navin ahmed nikkadi,,,,
viyasa muni,,,,
adhavan r,,,,
s murukeshwaran,,,,
harikrishnan r,,,,
mohammad soyab,,,,
mohd asif,,,,
vipin malik,,,,
s  ambiga,,,,
sunil kumar,,,,
k padhmasri,,,,
d geetha,,,,
manish kumar,,,,
shubham,,,,
chahat devi,,,,
gohil siddharth,,,,
inderpreet kaur,,,,
manish d,,,,
yashwanth mc,,,,
meenu,,,,
manasa kv,,,,
kavali sangeetha,,,,
kazuhiro takano,,,,
dugyalasai kiran,,,,
michel johnson,,,,
gogan gowda cb,,,,
khushi rani,,,,
manish tewatia,,,,
nitin,,,,
vishnu sahu,,,,
siddharth choudhary,,,,
md  liton ali,,,,
shivam kumar,,,,
sachin,,,,
amir hossein mohammadmaleki,Pro Kabaddi Season 8,Jaipur Pink Panthers,10.00 L,SOLD
amir hossein mohammadmaleki,Pro Kabaddi Season 7,Haryana Steelers,12.50 L,SOLD
mohammad tantray,,,,
ravinder radke,,,,
subarna noatia,,,,
monu jakhar,,,,
patel tulsiben,,,,
p v durga rao,,,,
keerthika p,,,,
d  jaijanani,,,,
vijay,,,,
r  indhumathi,,,,
rahul,,,,
gurdeep,,,,
chilukala sandhya,,,,
vandini r k,,,,
sardar choudhary,,,,
amarjeet,,,,
s arulesh kumar,,,,
saravana kumar,,,,
vinoth kumar,,,,
sushmita subhash jadhav,,,,
sangram sopan jagadale,,,,
tushar dattatray adhawade,,,,
sachin kumar,,,,
prathamesh ramesh nighot,,,,
aarti,,,,
mohd raffi,,,,
player ,,,,
shashank,,,,
jyoti devi,,,,
vicky narwal,,,,
chandra prakash jakhar,,,,
yogesh kumar yadav,,,,
chai ming chang,,,,
kunal chaudhary,,,,
k devapriya,,,,
dong geon lee,Pro Kabaddi Season 9,Gujarat Giants,20.00 L,SOLD
dong geon lee,Pro Kabaddi Season 8,Bengaluru Bulls,12.50 L,SOLD
dong geon lee,Pro Kabaddi Season 7,U Mumba,25.00 L,SOLD
dong geon lee,Pro Kabaddi Season 6,Gujarat Fortunegiants,17.20 L,SOLD
dong geon lee,Pro Kabaddi Season 5,Tamil Thalaivas,14.10 L,SOLD
pardeep kumar,,,,
parveen,,,,
anil patil,,,,
k arpitha,,,,
m nithiya sri,,,,
hemavathi p ,,,,
vijay kumar yadav,,,,
satyawan,,,,
ankita,,,,
rajagopal,,,,
niranjan babu,,,,
manickam,,,,
prachi gaikwad,,,,
prathamesh palande,,,,
ankush mehetre,,,,
m bhanuprakash reddy,,,,
akshya rathi,,,,
tanu krishnan kumar,,,,
saraswati behera (damabahara),,,,
rama sharma,,,,
rohit s parti,,,,
manoj bondre,,,,
vedang rajiv,,,,
priya prakash,,,,
debajani majhi,,,,
indu negi,,,,
ankit,,,,
ankush,,,,
sheetal k,,,,
nilesh ravindra,,,,
md sobuj mia,,,,
amit,,,,
lalit dalal,,,,
payal,,,,
prince,,,,
ajay sharma,,,,
aman malik,,,,
anand surendra tomar,,,,
sunny sehrawat,,,,
sunny gupta,,,,
sandeep chhillar,,,,
rudy jonathan bassy,,,,
m anitha,,,,
s rasika,,,,
reshma tb,,,,
deeksha,,,,
yogesh,,,,
urmila,,,,
anil ms,,,,
raja,,,,
manisha,,,,
savita,,,,
harshit yadav,,,,
suaaram,,,,
yogesh choudhary,,,,
abhishek bhojane,,,,
satish patil,,,,
raja pandi,,,,
maheshwari k,,,,
surender kumar,,,,
vikas jaglan,,,,
raj kumar r,,,,
kareti venkata,,,,
prashanth,,,,
yashwanth,,,,
s bhavani,,,,
a akash,,,,
ravita ,,,,
ajay bisht,,,,
varinder kumar,,,,
divya thakur,,,,
ch  ravinder,,,,
ajay vishnoi,,,,
akshit,,,,
suprabhat yadav ,,,,
rahitha e,,,,
kshiterja hirve,,,,
yumn m mangallei chanu,,,,
shruti rautela,,,,
sachin,,,,
bazeela maqbool,,,,
rahul suresh,,,,
anand tomar,,,,
umesh matre,,,,
m sanjana,,,,
sanu,,,,
mohit thakran,,,,
d charumathi,,,,
sumanth k,,,,
ritu kumari,,,,
gowtham r,,,,
s murali,,,,
ramlal s,,,,
arvind kumar,,,,
gauri pakhale,,,,
shubham shirke,,,,
gurphej singh,,,,
ankita rong,,,,
tejavanth srinath,,,,
aswin raju,,,,
basavaraj,,,,
karamjeet,,,,
arvind singh,,,,
monu,,,,
rahul choudhary,,,,
mukesh vishnoi,,,,
ashish,,,,
anas khan,,,,
simran kamboj,,,,
sadhana saroj,,,,
vijay kadam,,,,
tin phonchoo,Pro Kabaddi Season 7,Haryana Steelers,10.00 L,SOLD
sajin c,,,,
animesh bug,,,,
manikandan ,,,,
satish kumar,,,,
prachi ,,,,
nagaraj naik,,,,
s sripriya,,,,
monu narwal,,,,
manohar yaduvanchi,,,,
samunder,,,,
kuldeep sharma,,,,
b sandhya,,,,
harjeetkaur sandhu,,,,
dharamveer singh,,,,
alok kumar,,,,
vishal s,,,,
siddhi rajendra marathe,,,,
sourabh patil ,,,,
rajat bobade,,,,
gurdeep deswal,,,,
vivek vikas jambhale,,,,
anjali d k,,,,
player ,,,,
darshan br,,,,
anju,,,,
hariom,,,,
om vir singh,,,,
nitin rawal,,,,
vishal verma ,,,,
tanya verma,,,,
p devadharshini,,,,
arshidha aneesh,,,,
jaya shree,,,,
atchyutha kumar,,,,
ravinder,,,,
m  shayina,,,,
balamurghan,,,,
abhitha m ,,,,
mohit nandal,,,,
gyanu takar,,,,
preeti samant,,,,
ashish chauhan,,,,
manisha kumari,,,,
n vikranth,,,,
kavita,,,,
hariharan m,,,,
deepak,,,,
lokesh n,,,,
hemen singh,,,,
manish singh,,,,
anand surendra tomar,,,,
lavish,,,,
aakash kumar,,,,
toshak,,,,
m thenmozhi,,,,
sivaraj n r,,,,
gaurav kumar,,,,
ramalakshmi s,,,,
chaithra b,,,,
makwana aarti batukbhai,,,,
venkatesha,,,,
madhu,,,,
k naresh,,,,
monu,,,,
gaurav chhikara,,,,
shubham yadav ,,,,
kalloo baliyan,,,,
hameena haneefa,,,,
sarika subhash shinde,,,,
jyoti,,,,
sahana n,,,,
joravar singh,,,,
deepak parmar,,,,
hari kishan kaswan,,,,
balasahab jadhav ,,,,
girish ernak,,,,
firoj gandhi,,,,
arun pandi,,,,
ankit ,,,,
vishwaazhagan,,,,
anshul j r,,,,
pamulak piotr,,,,
prajwal,,,,
tejaswi v,,,,
anuja bagwe,,,,
praveen kumar,,,,
sandeep singh,,,,
arulnathababu,,,,
nitish yadav,,,,
abhishek cr,,,,
sapam yaiphabi,,,,
g anna poorani,,,,
ankit,,,,
shubham baliyan,,,,
ashish kumar,,,,
sonia v k,,,,
sachin joginder,,,,
bharvad mohit,,,,
uttam kumar sahu,,,,
nitu goyat,,,,
amol,,,,
anbalagan r,,,,
ashish chhokar,,,,
omkar avinash shirke,,,,
akash mahatre,,,,
rohit khatri,,,,
molakalapally karnakar,,,,
gajanan arun yadav,,,,
sakshi jaivir,,,,
tuhina maity,,,,
vinay kumar,,,,
ramsan r,,,,
abhishek gowda,,,,
neha,,,,
naveen,,,,
nitin,,,,
pankaj,,,,
devank,,,,
rajan,,,,
gangandeep kaur,,,,
shiwani singh,,,,
shree barthi,,,,
chinnamuniandy k,,,,
mowliraj ,,,,
vipin,,,,
simran namta,,,,
ramesh r,,,,
t santhiya,,,,
jyoti kumari,,,,
rinku,,,,
a  preethi,,,,
saurabh sambhaji vagare,,,,
jyoti saini,,,,
neha kaushal,,,,
sachin chiplunkar,,,,
lalit kumar,,,,
nandni vishwakarma,,,,
nitika ,,,,
banti hrishi,,,,
ankit,,,,
tanu,,,,
priyanka prakash ozaramkar,,,,
rohit sadashiv dhenge,,,,
sawan ,,,,
sathish ,,,,
michael jackson y,,,,
sahil,,,,
payen nath,,,,
heera mahra,,,,
jay bahadur bohara,Pro Kabaddi Season 4,Puneri Paltan,5.30 L,SOLD
pareekshith a suvarna,,,,
p govardhan reddy,,,,
vinod r,,,,
r abinaya,,,,
s  logeshwari,,,,
sumit,,,,
akshay,,,,
sachin kumar,,,,
nishant ws,,,,
anita choudhary,,,,
ponparthiban subramanian,Pro Kabaddi Season 7,Tamil Thalaivas,7.26 L,RETAINED
uttam sehruwat,,,,
sowndharya,,,,
sahil satbir,,,,
goli saipriya,,,,
pryanshi r,,,,
banpreet singh,,,,
kalyan bhujel,,,,
vishal singh,,,,
nitin panwar,,,,
sunita,,,,
simran,,,,
aman dalal,,,,
gurpreet singh,,,,
deepanshu yadav,,,,
anand surendra tomar,,,,
sombir,,,,
p harini,,,,
alongbar hajorwary,,,,
s senthamil selvi,,,,
rahul yadav,,,,
r ragavi,,,,
joe dominic charles,,,,
sanjay n shedge,,,,
ajith m,,,,
sunil singh,,,,
ram kumar r,,,,
kaushik chandra,,,,
mandeep singh,,,,
chauhan jayshree,,,,
rahul shirodkar,,,,
atul desle,,,,
mrunali gajanan,,,,
somvir shaker,,,,
krishnan,,,,
j anisha,,,,
rupesh,,,,
shivam chaudhary,,,,
ankit pal,,,,
hareesh b r,,,,
av gopira,,,,
vinay,,,,
ganesh bodke,,,,
deepak,,,,
sarita,,,,
vikram yoginder,,,,
preeti k,,,,
kiran thakur,,,,
deepak parmar,,,,
mohit kumar,,,,
dinesh verma,,,,
deepak tanwar,,,,
sagar khatale,,,,
rohit kr,,,,
g ambeswaran,,,,
s  anitha,,,,
e selva femila,,,,
vijay,,,,
elanthamizhan p,,,,
kamalesh r,,,,
naveen kumar p,,,,
mohit samriya,,,,
mansi sanjay hande,,,,
manish samriya,,,,
yogesh narender,,,,
chitti hemalatha,,,,
saru krishna gs,,,,
sujata patel,,,,
venkat ramendra,,,,
sudhir kumar,,,,
preetam,,,,
vishal,,,,
rohit,,,,
harpreet singh,,,,
renuka h r,,,,
anshu devi,,,,
ayush vitthal,,,,
vijay,,,,
ranganath,,,,
vishal lather,,,,
abhinav arya,,,,
vijay rajput,,,,
v g sreedharshana,,,,
r gayathri,,,,
s srikanth ,,,,
ravikumar c,,,,
s jagadees,,,,
heidarali ekrami,,,,
vikas malik,,,,
itla kinnera,,,,
vigneshwari e ,,,,
harsha,,,,
ch sara,,,,
harjot kaur,,,,
bhateri singh,,,,
monu kumar,,,,
mukesh choudhary ,,,,
monu r,,,,
shahin shaikh,,,,
v srinithi,,,,
jyothi,,,,
rathan,,,,
anupriya,,,,
krishan,,,,
rohit pancholi,,,,
puja jadhav,,,,
robin,,,,
karthik naik,,,,
anjali s,,,,
minku,,,,
player ,,,,
ramamoorthy s,,,,
prateek goud,,,,
deepak r,,,,
razia choudhary,,,,
shrutika vyavhare,,,,
akash tomar,,,,
sajal debnath,,,,
gajendra kumar bagdi,,,,
reza katoulinezhad,,,,
gautam singh tomar,,,,
ramkrishna chitnur,,,,
ananthu p m,,,,
gurmeet singh,,,,
u  farhana begam,,,,
suganya p,,,,
k  dhanalakshmi,,,,
jeeva gopal,,,,
ankit baliyan,,,,
rupesh tomar,,,,
john karuga muremwa,,,,
ritu,,,,
prerna,,,,
s ramesh,,,,
varsha,,,,
ashish,,,,
chinnadurai m,,,,
mohan raj v,,,,
shailendra choudhary,,,,
kalpita shewale,,,,
yash hooda,,,,
nitin s pillai,,,,
ankit,,,,
shruti anil mudgul ,,,,
himanshu singh,,,,
divya chouhan,,,,
shrutika g khandare,,,,
nitin aygole,,,,
kamal ,,,,
mithin,,,,
karmbir,,,,
anupriya  p,,,,
r  namitha,,,,
vinit,,,,
aman dalal,,,,
gautam,,,,
ankush,,,,
sumitra sharma,,,,
aakash saharawat,,,,
anchal devi,,,,
shrutika negi,,,,
chmelow anton,,,,
surender,,,,
krishna,,,,
laxmi,,,,
kuldeep,,,,
sahit chhoker,,,,
sadanand golada,,,,
afzal,,,,
rakesh bhalle ram,,,,
ram adhagle,,,,
i sandhiya,,,,
v vanjeenathan,,,,
arya k,,,,
pankaj,,,,
selvamani s,,,,
p devaraj ,,,,
vivek t,,,,
neeraj goud,,,,
sunil yadav,,,,
bajirao hodage,,,,
payal vasave ,,,,
pardeep,,,,
d nandini,,,,
shubham ,,,,
kushal kishore,,,,
vandna k,,,,
tharunya t,,,,
rahul rana,Pro Kabaddi Season 9,U Mumba,8.80 L,RETAINED
rahul,,,,
hariom,,,,
yogesh n,,,,
kritika sharma,,,,
shritej nilkanth,,,,
vinay baliyan,,,,
pooja jadhav ,,,,
robin,,,,
deepak ghenghat,,,,
b dhyanithi,,,,
gholamabbas korouki,,,,
nitesh kumar,,,,
vinamra ,,,,
makhan singh,,,,
poondla sumaja,,,,
atif waheed,,,,
j  bhoomika,,,,
ishwar singh,,,,
mirabi debbarma,,,,
anuj,,,,
arjun,,,,
amit as,,,,
v vaithegi,,,,
b saravana kumari,,,,
meena,,,,
deepak,,,,
saeid ghaffari,Pro Kabaddi Season 7,Dabang Delhi KC,16.50 L,SOLD
sayali nagwekar,,,,
sadagirish,,,,
paranpreet kaur,,,,
paramjeet,,,,
manoj m ,,,,
t sathish,,,,
madhuri gawandi,,,,
deepak kumar,,,,
t anusiya,,,,
narendera kumar,,,,
muhammad tariq,,,,
suraj manwar,,,,
mohmmad saqib,,,,
imdadul islam laskar,,,,
rahul,,,,
hyunsu park,Pro Kabaddi Season 8,Telugu Titans,10.00 L,SOLD
arun,,,,
k gokulalakshmi,,,,
lajitha k,,,,
urvasi,,,,
e vinothagan,,,,
aunast raj,,,,
ruban m ,,,,
t  prasad,,,,
surender singh bhola,,,,
thanmai gavani,,,,
vaibhav diliprao,,,,
manju,,,,
rinku,,,,
s  ramya,,,,
sandhya,,,,
aman,,,,
naseeb,,,,
arun bhati,,,,
iyappan k,,,,
s kiruthika,,,,
sanju devi,,,,
dhiraj chaudhary,,,,
durgesh sahu,,,,
karambir thakur,,,,
pp,,,,
jayasoorya ns,,,,
vipul chaudhary,,,,
venkappa,,,,
romio ranjan majhi,,,,
brijpal,,,,
jayanta biswas,,,,
r keerthana,,,,
kanan r,,,,
malti baburao gangurade,,,,
rutuja prakash rawal,,,,
rahul veeresh,,,,
shiya shet,,,,
ajay santoshingh,,,,
manish,,,,
rupesh kumar,,,,
hitesh adwani,,,,
n vigneshwarau,,,,
durgesh kumar,,,,
mohit ,,,,
ronak,,,,
ajay m,,,,
preeti kumari,,,,
akash kumar,,,,
afzal,,,,
deepak a,,,,
dharshini b,,,,
r shobana ,,,,
jagan,,,,
rajji kaur,,,,
harish kumar,,,,
ananta charan,,,,
subramanian a,,,,
chiral kasar,,,,
umesh tyagi,,,,
lakhan,,,,
suresh,,,,
ajoy debnath,,,,
aashu tandon,,,,
n  praveena,,,,
arun s,,,,
vinita  p,,,,
naveen kumar,,,,
neelam ,,,,
kanchan jyoti,,,,
ponerulappan p,,,,
nidhi joshi,,,,
abhishek choudhary,,,,
mahant rudra jitendra,,,,
abhishek bhojne,,,,
sohef ali,,,,
renuka,,,,
nilesh shere,,,,
vikasdeep,,,,
mandeep kumar,,,,
ajay yadav,,,,
pratiksha jagdish tandel,,,,
tanusree roy,,,,
ravinder,,,,
pooja d,,,,
m  thivakaran,Pro Kabaddi Season 5,Tamil Thalaivas,12.40 L,SOLD
m  rithika sri,,,,
leena,,,,
sonu sharma,,,,
akshat rawat,,,,
davinder singh,,,,
akshay anil makwana,,,,
pardeep ,,,,
ranjith a,,,,
sathish m,,,,
dipika das,,,,
pankaj rana,,,,
goli sirisha,,,,
maino kunjam,,,,
manish kumar,,,,
shivangi jankirao,,,,
rakesh,,,,
nagaraja d,,,,
karthik k,,,,
parveen kumar pp,,,,
v arun,,,,
marshal tudu,,,,
sweta upadhyay,,,,
pratidnya dipak telgote,,,,
ankit rathi,,,,
amit,,,,
md hayat,,,,
sunder,,,,
harvinder singh,,,,
mohit pahal,,,,
arpita khuntia,,,,
palak saini,,,,
ronak,,,,
rakesh,,,,
pooja yadav,,,,
chetan choudhary,,,,
s  navya,,,,
chaitanya,,,,
sayali datta khilare,,,,
alankar patil,,,,
adineth gavali ,,,,
vijay,,,,
vaibhav dhade,,,,
kulwinder kaur,,,,
sreelekshni l s,,,,
gopineedi pavan,,,,
jaffar chapparband,,,,
vikas,Pro Kabaddi Season 8,Bengaluru Bulls,10.00 L,SOLD
priyanka,,,,
anshu,,,,
sachin balsoya,,,,
rajiv,,,,
shridhar bante,,,,
rajesh dhiman,,,,
r elavarasi,,,,
s pavithra,,,,
s  priyadharshni,,,,
t  gopika shree,,,,
amit panwar,,,,
v arulraj,,,,
devendran e,,,,
ankit singh,,,,
bharti,,,,
resma debbarma,,,,
viraj vishnu langde,,,,
rupinder kaur,,,,
neeraja unni,,,,
ajay patil,,,,
sonu,,,,
ujjwal,,,,
deepika,,,,
ajay a,,,,
rachana mhatre,,,,
unkilli changal,,,,
h rc haputhanthri,,,,
shaul kumar,Pro Kabaddi Season 8,Jaipur Pink Panthers,10.00 L,SOLD
saroj,,,,
nikita,,,,
anita shinde,,,,
kishan meena,,,,
akash,,,,
vir singh yadav,,,,
a arul,,,,
g ramesh,,,,
parveen kumar yadav,,,,
shreyas umbardand,,,,
priyanshu singh,,,,
govind dahiya,,,,
latha bagar,,,,
savita sarjerao shinde,,,,
shivani bisht,,,,
neha p,,,,
sahil malik,,,,
sanket chavan,Pro Kabaddi Season 6,Telugu Titans,8.00 L,SOLD
sanket chavan,Pro Kabaddi Season 5,Tamil Thalaivas,12.00 L,SOLD
rohit banne,Pro Kabaddi Season 8,Bengal Warriors,10.00 L,SOLD
joginder singh ,,,,
s shamili,,,,
bablee,,,,
vikas,,,,
payal,,,,
narender,,,,
nitin,,,,
p karthick,,,,
yogesh subhash sawant,,,,
ankit,,,,
gaurav,,,,
dhilipan d,,,,
s jeya lakshmi,,,,
akshata ashok,,,,
ratan goud coach,,,,
suhas gowda,,,,
choppula pallavi,,,,
nandani mahanand,,,,
md shafik raza,,,,
sudhakar krishant,,,,
gunimini samarasimhareddy,,,,
vipul mokal,,,,
surendhar k,,,,
nahul,,,,
anuj kumar,,,,
sachin,,,,
abhimanyu raghuvanshi,,,,
naman chaudhary,,,,
mahindra prasad,,,,
anantha gopan,,,,
abhinaya,,,,
ankur,,,,
u jhonu,,,,
a mohana,,,,
v keethana,,,,
p vamshi krishna,,,,
anirudh,,,,
renu,,,,
j johith,,,,
kishore v,,,,
radhakrishnan v,,,,
vinoth g,,,,
vaibhav kale,,,,
ramdyal,,,,
patrick nzau muvai,Pro Kabaddi Season 6,Haryana Steelers,8.00 L,SOLD
anoop e v ,,,,
pawandeep singh,,,,
chetan sahu,,,,
viru yadav,,,,
muniyappan ,,,,
ajay,,,,
vipul kadam,,,,
vanish,,,,
sapna,,,,
sathivel m,,,,
priyanka kumari,,,,
vinay kumar,,,,
anushka patel,,,,
varsha taliyan,,,,
amrit dev,,,,
satish kumar,,,,
jayant,,,,
ramavath ganesh,,,,
manish,,,,
surender ,,,,
anita,,,,
seena ,,,,
vijay,,,,
vaishnavai pawar,,,,
rahul singh,,,,
sode pravalika,,,,
nitin gurjar,,,,
vivek bhoite,,,,
r kirthika,,,,
m menaka,,,,
a  keerthana,,,,
p yogesh kanna,,,,
siva m,,,,
alfan s,,,,
nagender,,,,
bhola singh,,,,
vikas,Pro Kabaddi Season 6,Haryana Steelers,6.60 L,RETAINED
m devadharshini,,,,
praveen,,,,
sachin poovaiah,,,,
jyoti,,,,
vinay,,,,
krishna singh,,,,
amar niwate,,,,
vitthal sharanappa,,,,
devender,,,,
sunil subhash lande,,,,
d sunil,,,,
anil,,,,
jorawar singh,,,,
onkar jadhav,,,,
mori atulsinh,,,,
sahil qureshi,,,,
a  benita,,,,
n sankar,,,,
laxmidhar jena,,,,
ravinder malik,,,,
deepika k,,,,
singaraja k,,,,
savita suresh ,,,,
manish,,,,
navanith jadav,,,,
vishal,,,,
anjali devendra kumar,,,,
a  neela,,,,
parveen kumar,,,,
bharat paliwal,,,,
ankit,,,,
aman panwar,,,,
anand kumar,,,,
narayan oavhane,,,,
keerthana c,,,,
menka yadav,,,,
nawdeep,,,,
satveer singh,,,,
kunal mehta,,,,
s  sarulatha,,,,
samsudi,,,,
kajal,,,,
priya,,,,
saurabh,,,,
vikram singh gurjar,,,,
rahul choudhary b,,,,
