,player_id,player_name,total_points_match_played,total_points_value,total_points_team_id,total_points_team,team_name,total_points_rank,total_points_position_id,total_points_position_name,team_full_name,total_points_points_per_match,successful_raids_match_played,successful_raids_value,successful_raids_team_id,successful_raids_team,successful_raids_rank,successful_raids_position_id,successful_raids_position_name,successful_raids_points_per_match,raid_points_match_played,raid_points_value,raid_points_team_id,raid_points_team,raid_points_rank,raid_points_position_id,raid_points_position_name,raid_points_points_per_match,successful_tackles_match_played,successful_tackles_value,successful_tackles_team_id,successful_tackles_team,successful_tackles_rank,successful_tackles_position_id,successful_tackles_position_name,successful_tackles_points_per_match,tackle_points_match_played,tackle_points_value,tackle_points_team_id,tackle_points_team,tackle_points_rank,tackle_points_position_id,tackle_points_position_name,tackle_points_points_per_match,avg_tackle_points_match_played,avg_tackle_points_value,avg_tackle_points_team_id,avg_tackle_points_team,avg_tackle_points_rank,avg_tackle_points_position_id,avg_tackle_points_position_name,avg_tackle_points_points_per_match,dod_raid_points_match_played,dod_raid_points_value,dod_raid_points_team_id,dod_raid_points_team,dod_raid_points_rank,dod_raid_points_position_id,dod_raid_points_position_name,dod_raid_points_points_per_match,super_raids_match_played,super_raids_value,super_raids_team_id,super_raids_team,super_raids_rank,super_raids_position_id,super_raids_position_name,super_raids_points_per_match,super_tackles_match_played,super_tackles_value,super_tackles_team_id,super_tackles_team,super_tackles_rank,super_tackles_position_id,super_tackles_position_name,super_tackles_points_per_match,super_10s_match_played,super_10s_value,super_10s_team_id,super_10s_team,super_10s_rank,super_10s_position_id,super_10s_position_name,super_10s_points_per_match,super_5s_match_played,super_5s_value,super_5s_team_id,super_5s_team,super_5s_rank,super_5s_position_id,super_5s_position_name,super_5s_points_per_match
141,3301,Rohit Banne,6,2,4,,KOL,179,9,Defender,Bengal Warriors,0.3333333333333333,,,,,,,,,,,,,,,,,6.0,1.0,4.0,,155.0,9.0,Defender,0.1666666666666666,6.0,2.0,4.0,,136.0,9.0,Defender,0.3333333333333333,6.0,0.33,4.0,,129.0,9.0,Defender,0.055,,,,,,,,,,,,,,,,,6.0,1.0,4.0,,85.0,9.0,Defender,0.1666666666666666,,,,,,,,,,,,,,,,
142,3343,Sajin C,23,35,6,,PAT,76,0,All-Rounder,Patna Pirates,1.5217391304347827,,,,,,,,,,,,,,,,,23.0,30.0,6.0,,31.0,0.0,All-Rounder,1.3043478260869563,23.0,35.0,6.0,,31.0,0.0,All-Rounder,1.5217391304347827,23.0,1.52,6.0,,42.0,0.0,All-Rounder,0.0660869565217391,,,,,,,,,,,,,,,,,23.0,5.0,6.0,,9.0,0.0,All-Rounder,0.217391304347826,,,,,,,,,23.0,1.0,6.0,,42.0,0.0,All-Rounder,0.0434782608695652
143,3472,Rathan K,5,8,31,,GUJ,132,8,Raider,Gujarat Giants,1.6,5.0,3.0,31.0,,83.0,8.0,Raider,0.6,5.0,4.0,31.0,,81.0,8.0,Raider,0.8,5.0,3.0,31.0,,119.0,8.0,Raider,0.6,5.0,4.0,31.0,,111.0,8.0,Raider,0.8,5.0,0.8,31.0,,84.0,8.0,Raider,0.16,,,,,,,,,,,,,,,,,5.0,1.0,31.0,,86.0,8.0,Raider,0.2,,,,,,,,,,,,,,,,
144,3473,Prathap S,3,3,5,,MUM,161,8,Raider,U Mumba,1.0,3.0,2.0,5.0,,84.0,8.0,Raider,0.6666666666666666,3.0,3.0,5.0,,96.0,8.0,Raider,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,3593,Sourav Gulia,3,5,6,,PAT,141,9,Defender,Patna Pirates,1.6666666666666667,,,,,,,,,,,,,,,,,3.0,5.0,6.0,,99.0,9.0,Defender,1.6666666666666667,3.0,5.0,6.0,,100.0,9.0,Defender,1.6666666666666667,3.0,1.67,6.0,,36.0,9.0,Defender,0.5566666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,3594,Sahil,6,5,30,,U.P.,142,8,Raider,U.P. Yoddhas,0.8333333333333334,6.0,3.0,30.0,,82.0,8.0,Raider,0.5,6.0,5.0,30.0,,77.0,8.0,Raider,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,3715,Ashok,1,4,3,,JAI,154,8,Raider,Jaipur Pink Panthers,4.0,1.0,2.0,3.0,,85.0,8.0,Raider,2.0,1.0,4.0,3.0,,80.0,8.0,Raider,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,35.0,8.0,Raider,1.0,,,,,,,,,,,,,,,,,,,,,,,,
148,3747,Gaurav Kumar,6,2,30,,U.P.,180,9,Defender,U.P. Yoddhas,0.3333333333333333,,,,,,,,,,,,,,,,,6.0,1.0,30.0,,153.0,9.0,Defender,0.1666666666666666,6.0,2.0,30.0,,135.0,9.0,Defender,0.3333333333333333,6.0,0.33,30.0,,130.0,9.0,Defender,0.055,,,,,,,,,,,,,,,,,6.0,1.0,30.0,,87.0,9.0,Defender,0.1666666666666666,,,,,,,,,,,,,,,,
149,3964,Rinku,22,60,5,,MUM,43,0,Defender - Right Corner,U Mumba,2.727272727272727,,,,,,,,,,,,,,,,,22.0,53.0,5.0,,7.0,0.0,Defender - Right Corner,2.409090909090909,22.0,60.0,5.0,,6.0,0.0,Defender - Right Corner,2.727272727272727,22.0,2.73,5.0,,7.0,0.0,Defender - Right Corner,0.124090909090909,,,,,,,,,,,,,,,,,22.0,7.0,5.0,,5.0,0.0,Defender - Right Corner,0.3181818181818182,,,,,,,,,22.0,4.0,5.0,,8.0,0.0,Defender - Right Corner,0.1818181818181818
150,3965,Manjeet,5,11,2,,DEL,123,8,Raider,Dabang Delhi K.C.,2.2,5.0,8.0,2.0,,65.0,8.0,Raider,1.6,5.0,8.0,2.0,,70.0,8.0,Raider,1.6,5.0,2.0,2.0,,121.0,8.0,Raider,0.4,5.0,3.0,2.0,,112.0,8.0,Raider,0.6,5.0,0.6,2.0,,99.0,8.0,Raider,0.12,5.0,2.0,2.0,,57.0,8.0,Raider,0.4,,,,,,,,,5.0,1.0,2.0,,88.0,8.0,Raider,0.2,,,,,,,,,,,,,,,,
151,3966,Rakesh,22,140,31,,GUJ,15,8,Raider,Gujarat Giants,6.363636363636363,22.0,112.0,31.0,,15.0,8.0,Raider,5.090909090909091,22.0,140.0,31.0,,15.0,8.0,Raider,6.363636363636363,,,,,,,,,,,,,,,,,,,,,,,,,22.0,23.0,31.0,,12.0,8.0,Raider,1.0454545454545454,22.0,4.0,31.0,,13.0,8.0,Raider,0.1818181818181818,,,,,,,,,22.0,5.0,31.0,,15.0,8.0,Raider,0.2272727272727272,,,,,,,,
152,3969,Prince D,14,15,8,,HYD,113,0,Defender - Right Cover,Telugu Titans,1.0714285714285714,14.0,2.0,8.0,,89.0,0.0,Defender - Right Cover,0.1428571428571428,14.0,3.0,8.0,,97.0,0.0,Defender - Right Cover,0.2142857142857142,14.0,9.0,8.0,,73.0,0.0,Defender - Right Cover,0.6428571428571429,14.0,12.0,8.0,,67.0,0.0,Defender - Right Cover,0.8571428571428571,14.0,0.86,8.0,,77.0,0.0,Defender - Right Cover,0.0614285714285714,14.0,1.0,8.0,,76.0,0.0,Defender - Right Cover,0.0714285714285714,,,,,,,,,14.0,3.0,8.0,,29.0,0.0,Defender - Right Cover,0.2142857142857142,,,,,,,,,,,,,,,,
153,4021,Vikash D,4,2,2,,DEL,181,9,Defender,Dabang Delhi K.C.,0.5,,,,,,,,,,,,,,,,,4.0,2.0,2.0,,120.0,9.0,Defender,0.5,4.0,2.0,2.0,,139.0,9.0,Defender,0.5,4.0,0.5,2.0,,111.0,9.0,Defender,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,4022,Mohit Goyat,21,187,7,,PUN,8,8,Raider,Puneri Paltan,8.904761904761905,21.0,136.0,7.0,,10.0,8.0,Raider,6.476190476190476,21.0,159.0,7.0,,11.0,8.0,Raider,7.571428571428571,21.0,25.0,7.0,,40.0,8.0,Raider,1.1904761904761905,21.0,28.0,7.0,,40.0,8.0,Raider,1.3333333333333333,21.0,1.33,7.0,,49.0,8.0,Raider,0.0633333333333333,21.0,49.0,7.0,,1.0,8.0,Raider,2.3333333333333335,21.0,2.0,7.0,,29.0,8.0,Raider,0.0952380952380952,21.0,3.0,7.0,,30.0,8.0,Raider,0.1428571428571428,21.0,8.0,7.0,,8.0,8.0,Raider,0.3809523809523809,21.0,1.0,7.0,,41.0,8.0,Raider,0.0476190476190476
155,4183,Meetu,16,75,28,,HAR,34,8,Raider,Haryana Steelers,4.6875,16.0,65.0,28.0,,25.0,8.0,Raider,4.0625,16.0,75.0,28.0,,30.0,8.0,Raider,4.6875,,,,,,,,,,,,,,,,,,,,,,,,,16.0,10.0,28.0,,30.0,8.0,Raider,0.625,16.0,1.0,28.0,,33.0,8.0,Raider,0.0625,,,,,,,,,16.0,3.0,28.0,,22.0,8.0,Raider,0.1875,,,,,,,,
156,4184,Jaideep,22,66,28,,HAR,37,0,Defender - Left Cover,Haryana Steelers,3.0,,,,,,,,,,,,,,,,,22.0,61.0,28.0,,4.0,0.0,Defender - Left Cover,2.772727272727273,22.0,66.0,28.0,,4.0,0.0,Defender - Left Cover,3.0,22.0,3.0,28.0,,4.0,0.0,Defender - Left Cover,0.1363636363636363,,,,,,,,,,,,,,,,,22.0,5.0,28.0,,10.0,0.0,Defender - Left Cover,0.2272727272727272,,,,,,,,,22.0,5.0,28.0,,3.0,0.0,Defender - Left Cover,0.2272727272727272
157,4186,Rahul Sethpal,18,44,5,,MUM,65,0,Defender - Right Corner,U Mumba,2.4444444444444446,18.0,5.0,5.0,,72.0,0.0,Defender - Right Corner,0.2777777777777778,18.0,10.0,5.0,,66.0,0.0,Defender - Right Corner,0.5555555555555556,18.0,29.0,5.0,,33.0,0.0,Defender - Right Corner,1.6111111111111112,18.0,34.0,5.0,,32.0,0.0,Defender - Right Corner,1.8888888888888888,18.0,1.89,5.0,,30.0,0.0,Defender - Right Corner,0.105,18.0,1.0,5.0,,77.0,0.0,Defender - Right Corner,0.0555555555555555,,,,,,,,,18.0,5.0,5.0,,11.0,0.0,Defender - Right Corner,0.2777777777777778,,,,,,,,,18.0,1.0,5.0,,40.0,0.0,Defender - Right Corner,0.0555555555555555
158,4192,Abinesh Nadarajan,22,48,7,,PUN,60,0,Defender - Right Cover,Puneri Paltan,2.1818181818181817,22.0,2.0,7.0,,88.0,0.0,Defender - Right Cover,0.0909090909090909,22.0,4.0,7.0,,83.0,0.0,Defender - Right Cover,0.1818181818181818,22.0,38.0,7.0,,26.0,0.0,Defender - Right Cover,1.7272727272727273,22.0,44.0,7.0,,22.0,0.0,Defender - Right Cover,2.0,22.0,2.0,7.0,,24.0,0.0,Defender - Right Cover,0.0909090909090909,,,,,,,,,,,,,,,,,22.0,6.0,7.0,,8.0,0.0,Defender - Right Cover,0.2727272727272727,,,,,,,,,22.0,3.0,7.0,,10.0,0.0,Defender - Right Cover,0.1363636363636363
159,4222,Rohit Tomar,5,17,30,,U.P.,108,8,Raider,U.P. Yoddhas,3.4,5.0,15.0,30.0,,50.0,8.0,Raider,3.0,5.0,16.0,30.0,,55.0,8.0,Raider,3.2,5.0,1.0,30.0,,152.0,8.0,Raider,0.2,5.0,1.0,30.0,,142.0,8.0,Raider,0.2,5.0,0.2,30.0,,145.0,8.0,Raider,0.04,5.0,2.0,30.0,,56.0,8.0,Raider,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,4228,Shubham Kumar,21,32,30,,U.P.,80,0,Defender - Left Cover,U.P. Yoddhas,1.5238095238095235,,,,,,,,,21.0,1.0,30.0,,123.0,0.0,Defender - Left Cover,0.0476190476190476,21.0,27.0,30.0,,39.0,0.0,Defender - Left Cover,1.2857142857142858,21.0,31.0,30.0,,33.0,0.0,Defender - Left Cover,1.4761904761904765,21.0,1.48,30.0,,46.0,0.0,Defender - Left Cover,0.0704761904761904,,,,,,,,,,,,,,,,,21.0,4.0,30.0,,16.0,0.0,Defender - Left Cover,0.1904761904761904,,,,,,,,,,,,,,,,
161,4675,Akash Pikalmunde,7,16,4,,KOL,109,8,Raider,Bengal Warriors,2.2857142857142856,7.0,11.0,4.0,,55.0,8.0,Raider,1.5714285714285714,7.0,15.0,4.0,,56.0,8.0,Raider,2.142857142857143,7.0,1.0,4.0,,150.0,8.0,Raider,0.1428571428571428,7.0,1.0,4.0,,140.0,8.0,Raider,0.1428571428571428,7.0,0.14,4.0,,150.0,8.0,Raider,0.02,7.0,4.0,4.0,,49.0,8.0,Raider,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,4693,Manuj,1,1,6,,PAT,184,0,Defender - Right Corner,Patna Pirates,1.0,,,,,,,,,,,,,,,,,1.0,1.0,6.0,,151.0,0.0,Defender - Right Corner,1.0,1.0,1.0,6.0,,141.0,0.0,Defender - Right Corner,1.0,1.0,1.0,6.0,,64.0,0.0,Defender - Right Corner,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,4723,Rohit,12,27,4,,KOL,89,0,All-Rounder,Bengal Warriors,2.25,12.0,12.0,4.0,,51.0,0.0,All-Rounder,1.0,12.0,21.0,4.0,,49.0,0.0,All-Rounder,1.75,12.0,5.0,4.0,,98.0,0.0,All-Rounder,0.4166666666666667,12.0,6.0,4.0,,89.0,0.0,All-Rounder,0.5,12.0,0.5,4.0,,112.0,0.0,All-Rounder,0.0416666666666666,12.0,4.0,4.0,,50.0,0.0,All-Rounder,0.3333333333333333,12.0,1.0,4.0,,34.0,0.0,All-Rounder,0.0833333333333333,12.0,1.0,4.0,,60.0,0.0,All-Rounder,0.0833333333333333,,,,,,,,,,,,,,,,
164,4757,Vishwas S,4,13,7,,PUN,118,8,Raider,Puneri Paltan,3.25,4.0,9.0,7.0,,63.0,8.0,Raider,2.25,4.0,12.0,7.0,,62.0,8.0,Raider,3.0,4.0,1.0,7.0,,147.0,8.0,Raider,0.25,4.0,1.0,7.0,,144.0,8.0,Raider,0.25,4.0,0.25,7.0,,139.0,8.0,Raider,0.0625,4.0,2.0,7.0,,64.0,8.0,Raider,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,4769,Sahul Kumar,18,45,3,,JAI,64,0,Defender - Right Corner,Jaipur Pink Panthers,2.5,,,,,,,,,,,,,,,,,18.0,43.0,3.0,,18.0,0.0,Defender - Right Corner,2.388888888888889,18.0,45.0,3.0,,20.0,0.0,Defender - Right Corner,2.5,18.0,2.5,3.0,,11.0,0.0,Defender - Right Corner,0.1388888888888889,,,,,,,,,,,,,,,,,18.0,2.0,3.0,,54.0,0.0,Defender - Right Corner,0.1111111111111111,,,,,,,,,18.0,1.0,3.0,,39.0,0.0,Defender - Right Corner,0.0555555555555555
166,4801,Ankit,4,9,30,,U.P.,129,8,Raider,U.P. Yoddhas,2.25,4.0,5.0,30.0,,70.0,8.0,Raider,1.25,4.0,7.0,30.0,,73.0,8.0,Raider,1.75,4.0,2.0,30.0,,122.0,8.0,Raider,0.5,4.0,2.0,30.0,,137.0,8.0,Raider,0.5,4.0,0.5,30.0,,113.0,8.0,Raider,0.125,4.0,1.0,30.0,,65.0,8.0,Raider,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,4848,Mayur Kadam,19,14,1,,BLR,114,0,Defender - Right Cover,Bengaluru Bulls,0.7368421052631579,,,,,,,,,,,,,,,,,19.0,14.0,1.0,,57.0,0.0,Defender - Right Cover,0.7368421052631579,19.0,14.0,1.0,,60.0,0.0,Defender - Right Cover,0.7368421052631579,19.0,0.74,1.0,,89.0,0.0,Defender - Right Cover,0.0389473684210526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,4873,Akshay,7,6,28,,HAR,140,8,Raider,Haryana Steelers,0.8571428571428571,,,,,,,,,,,,,,,,,7.0,6.0,28.0,,83.0,8.0,Raider,0.8571428571428571,7.0,6.0,28.0,,88.0,8.0,Raider,0.8571428571428571,7.0,0.86,28.0,,76.0,8.0,Raider,0.1228571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,4925,Mohammadreza Chiyaneh,24,94,6,,PAT,25,0,All-Rounder,Patna Pirates,3.9166666666666665,24.0,5.0,6.0,,71.0,0.0,All-Rounder,0.2083333333333333,24.0,5.0,6.0,,76.0,0.0,All-Rounder,0.2083333333333333,24.0,86.0,6.0,,1.0,0.0,All-Rounder,3.5833333333333335,24.0,89.0,6.0,,1.0,0.0,All-Rounder,3.7083333333333335,24.0,3.71,6.0,,2.0,0.0,All-Rounder,0.1545833333333333,,,,,,,,,,,,,,,,,24.0,3.0,6.0,,17.0,0.0,All-Rounder,0.125,,,,,,,,,24.0,10.0,6.0,,1.0,0.0,All-Rounder,0.4166666666666667
170,4929,Soleiman Pahlevani,4,2,31,,GUJ,182,9,Defender,Gujarat Giants,0.5,,,,,,,,,,,,,,,,,4.0,1.0,31.0,,148.0,9.0,Defender,0.25,4.0,2.0,31.0,,138.0,9.0,Defender,0.5,4.0,0.5,31.0,,114.0,9.0,Defender,0.125,,,,,,,,,,,,,,,,,4.0,1.0,31.0,,59.0,9.0,Defender,0.25,,,,,,,,,,,,,,,,
171,4932,Hyunsu Park,3,4,8,,HYD,156,8,Raider,Telugu Titans,1.3333333333333333,3.0,2.0,8.0,,90.0,8.0,Raider,0.6666666666666666,3.0,4.0,8.0,,82.0,8.0,Raider,1.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,4936,Mohammad Nosrati,2,1,3,,JAI,183,8,Raider,Jaipur Pink Panthers,0.5,,,,,,,,,,,,,,,,,2.0,1.0,3.0,,149.0,8.0,Raider,0.5,2.0,1.0,3.0,,143.0,8.0,Raider,0.5,2.0,0.5,3.0,,115.0,8.0,Raider,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,4939,Pardeep Kumar,17,79,31,,GUJ,33,8,Raider,Gujarat Giants,4.647058823529412,17.0,54.0,31.0,,31.0,8.0,Raider,3.176470588235294,17.0,75.0,31.0,,29.0,8.0,Raider,4.411764705882353,17.0,4.0,31.0,,104.0,8.0,Raider,0.2352941176470588,17.0,4.0,31.0,,106.0,8.0,Raider,0.2352941176470588,17.0,0.24,31.0,,140.0,8.0,Raider,0.0141176470588235,17.0,11.0,31.0,,27.0,8.0,Raider,0.6470588235294118,17.0,3.0,31.0,,14.0,8.0,Raider,0.1764705882352941,,,,,,,,,17.0,1.0,31.0,,34.0,8.0,Raider,0.0588235294117647,,,,,,,,
174,4941,Mohammad Malak,5,4,2,,DEL,155,9,Defender,Dabang Delhi K.C.,0.8,,,,,,,,,,,,,,,,,5.0,4.0,2.0,,105.0,9.0,Defender,0.8,5.0,4.0,2.0,,107.0,9.0,Defender,0.8,5.0,0.8,2.0,,85.0,9.0,Defender,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,4944,Bharat,23,129,1,,BLR,16,8,Raider,Bengaluru Bulls,5.608695652173913,23.0,95.0,1.0,,17.0,8.0,Raider,4.130434782608695,23.0,115.0,1.0,,17.0,8.0,Raider,5.0,23.0,14.0,1.0,,56.0,8.0,Raider,0.6086956521739131,23.0,14.0,1.0,,61.0,8.0,Raider,0.6086956521739131,23.0,0.61,1.0,,98.0,8.0,Raider,0.0265217391304347,23.0,10.0,1.0,,28.0,8.0,Raider,0.4347826086956521,23.0,3.0,1.0,,15.0,8.0,Raider,0.1304347826086956,,,,,,,,,23.0,3.0,1.0,,21.0,8.0,Raider,0.1304347826086956,,,,,,,,
176,4945,Rohit Kumar,2,1,1,,BLR,186,9,Defender,Bengaluru Bulls,0.5,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,160.0,9.0,Defender,0.5,2.0,1.0,1.0,,159.0,9.0,Defender,0.5,2.0,0.5,1.0,,116.0,9.0,Defender,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,4947,Ashu Malik,22,59,2,,DEL,44,8,Raider,Dabang Delhi K.C.,2.6818181818181817,22.0,38.0,2.0,,37.0,8.0,Raider,1.7272727272727273,22.0,51.0,2.0,,37.0,8.0,Raider,2.3181818181818183,22.0,6.0,2.0,,89.0,8.0,Raider,0.2727272727272727,22.0,8.0,2.0,,83.0,8.0,Raider,0.3636363636363636,22.0,0.36,2.0,,126.0,8.0,Raider,0.0163636363636363,22.0,13.0,2.0,,22.0,8.0,Raider,0.5909090909090909,,,,,,,,,22.0,2.0,2.0,,55.0,8.0,Raider,0.0909090909090909,,,,,,,,,,,,,,,,
178,4949,Krishan,21,27,2,,DEL,88,9,Defender,Dabang Delhi K.C.,1.2857142857142858,,,,,,,,,,,,,,,,,21.0,25.0,2.0,,41.0,9.0,Defender,1.1904761904761905,21.0,27.0,2.0,,41.0,9.0,Defender,1.2857142857142858,21.0,1.29,2.0,,51.0,9.0,Defender,0.0614285714285714,,,,,,,,,,,,,,,,,21.0,2.0,2.0,,56.0,9.0,Defender,0.0952380952380952,,,,,,,,,21.0,1.0,2.0,,27.0,9.0,Defender,0.0476190476190476
179,4954,Mohit,22,42,28,,HAR,69,0,Defender - Right Cover,Haryana Steelers,1.9090909090909092,,,,,,,,,,,,,,,,,22.0,39.0,28.0,,25.0,0.0,Defender - Right Cover,1.7727272727272727,22.0,42.0,28.0,,25.0,0.0,Defender - Right Cover,1.9090909090909092,22.0,1.91,28.0,,29.0,0.0,Defender - Right Cover,0.0868181818181818,,,,,,,,,,,,,,,,,22.0,3.0,28.0,,18.0,0.0,Defender - Right Cover,0.1363636363636363,,,,,,,,,22.0,2.0,28.0,,23.0,0.0,Defender - Right Cover,0.0909090909090909
180,4956,Deepak Singh,14,16,3,,JAI,111,0,Defender - Right Cover,Jaipur Pink Panthers,1.1428571428571428,,,,,,,,,,,,,,,,,14.0,15.0,3.0,,55.0,0.0,Defender - Right Cover,1.0714285714285714,14.0,16.0,3.0,,56.0,0.0,Defender - Right Cover,1.1428571428571428,14.0,1.14,3.0,,57.0,0.0,Defender - Right Cover,0.0814285714285714,,,,,,,,,,,,,,,,,14.0,1.0,3.0,,57.0,0.0,Defender - Right Cover,0.0714285714285714,,,,,,,,,,,,,,,,
181,4958,Rohit,1,1,6,,PAT,185,8,Raider,Patna Pirates,1.0,1.0,1.0,6.0,,110.0,8.0,Raider,1.0,1.0,1.0,6.0,,122.0,8.0,Raider,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,4959,Akash Shinde,3,9,7,,PUN,130,8,Raider,Puneri Paltan,3.0,3.0,9.0,7.0,,64.0,8.0,Raider,3.0,3.0,9.0,7.0,,68.0,8.0,Raider,3.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,7.0,,66.0,8.0,Raider,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,4960,Aslam Inamdar,23,189,7,,PUN,6,8,Raider,Puneri Paltan,8.217391304347826,23.0,135.0,7.0,,11.0,8.0,Raider,5.869565217391305,23.0,169.0,7.0,,10.0,8.0,Raider,7.3478260869565215,23.0,20.0,7.0,,46.0,8.0,Raider,0.8695652173913043,23.0,20.0,7.0,,46.0,8.0,Raider,0.8695652173913043,23.0,0.87,7.0,,75.0,8.0,Raider,0.0378260869565217,23.0,37.0,7.0,,6.0,8.0,Raider,1.608695652173913,23.0,7.0,7.0,,4.0,8.0,Raider,0.3043478260869565,,,,,,,,,23.0,5.0,7.0,,16.0,8.0,Raider,0.217391304347826,,,,,,,,
184,4961,Shubham Shelke,6,3,7,,PUN,160,8,Raider,Puneri Paltan,0.5,6.0,2.0,7.0,,91.0,8.0,Raider,0.3333333333333333,6.0,3.0,7.0,,95.0,8.0,Raider,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,4962,Aashish,3,4,29,,CHE,157,0,Defender - Left Cover,Tamil Thalaivas,1.3333333333333333,,,,,,,,,,,,,,,,,3.0,4.0,29.0,,106.0,0.0,Defender - Left Cover,1.3333333333333333,3.0,4.0,29.0,,108.0,0.0,Defender - Left Cover,1.3333333333333333,3.0,1.33,29.0,,50.0,0.0,Defender - Left Cover,0.4433333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,4963,Himanshu Singh,6,8,29,,CHE,131,8,Raider,Tamil Thalaivas,1.3333333333333333,6.0,5.0,29.0,,73.0,8.0,Raider,0.8333333333333334,6.0,7.0,29.0,,72.0,8.0,Raider,1.1666666666666667,6.0,1.0,29.0,,157.0,8.0,Raider,0.1666666666666666,6.0,1.0,29.0,,156.0,8.0,Raider,0.1666666666666666,6.0,0.17,29.0,,149.0,8.0,Raider,0.0283333333333333,6.0,1.0,29.0,,67.0,8.0,Raider,0.1666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,4964,Mohit,20,24,29,,CHE,94,0,Defender - Left Cover,Tamil Thalaivas,1.2,,,,,,,,,,,,,,,,,20.0,23.0,29.0,,43.0,0.0,Defender - Left Cover,1.15,20.0,24.0,29.0,,44.0,0.0,Defender - Left Cover,1.2,20.0,1.2,29.0,,53.0,0.0,Defender - Left Cover,0.06,,,,,,,,,,,,,,,,,20.0,1.0,29.0,,58.0,0.0,Defender - Left Cover,0.05,,,,,,,,,,,,,,,,
188,4965,Sahil Gulia,18,30,29,,CHE,84,0,Defender - Left Corner,Tamil Thalaivas,1.6666666666666667,,,,,,,,,,,,,,,,,18.0,30.0,29.0,,32.0,0.0,Defender - Left Corner,1.6666666666666667,18.0,30.0,29.0,,39.0,0.0,Defender - Left Corner,1.6666666666666667,18.0,1.67,29.0,,37.0,0.0,Defender - Left Corner,0.0927777777777777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,4966,Muhammed Shihas,8,16,8,,HYD,110,0,Defender - Left Corner,Telugu Titans,2.0,8.0,1.0,8.0,,108.0,0.0,Defender - Left Corner,0.125,8.0,2.0,8.0,,103.0,0.0,Defender - Left Corner,0.25,8.0,11.0,8.0,,66.0,0.0,Defender - Left Corner,1.375,8.0,14.0,8.0,,62.0,0.0,Defender - Left Corner,1.75,8.0,1.75,8.0,,34.0,0.0,Defender - Left Corner,0.21875,,,,,,,,,,,,,,,,,8.0,3.0,8.0,,19.0,0.0,Defender - Left Corner,0.375,,,,,,,,,8.0,2.0,8.0,,24.0,0.0,Defender - Left Corner,0.25
190,4967,Palla Ramakrishna,1,1,8,,HYD,188,0,Defender - Left Cover,Telugu Titans,1.0,,,,,,,,,,,,,,,,,1.0,1.0,8.0,,158.0,0.0,Defender - Left Cover,1.0,1.0,1.0,8.0,,157.0,0.0,Defender - Left Cover,1.0,1.0,1.0,8.0,,67.0,0.0,Defender - Left Cover,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,4968,Kamlesh,2,4,5,,MUM,158,8,Raider,U Mumba,2.0,2.0,1.0,5.0,,109.0,8.0,Raider,0.5,2.0,4.0,5.0,,84.0,8.0,Raider,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,5.0,,68.0,8.0,Raider,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
