player_id,player_name,match_played,value,team_id,team,team_name,rank,position_id,position_name,team_full_name,points_per_match
5120,R Guhan,3,6,4,,KOL,83,8,Raider,Bengal Warriors,2.0
3238,Navneet,3,6,3,,JAI,84,8,Raider,Jaipur Pink Panthers,2.0
3472,Rathan K,4,5,30,,U.P.,85,8,Raider,U.P. Yoddhas,1.25
4925,Mohammadreza Chiyaneh,20,5,6,,PAT,86,0,All-Rounder,Patna Pirates,0.25
5106,Devank,5,4,3,,JAI,87,8,Raider,Jaipur Pink Panthers,0.8
4971,Aman,3,4,30,,U.P.,88,8,Raider,U.P. Yoddhas,1.3333333333333333
5039,Shankar Gadai,20,4,31,,GUJ,89,0,All-Rounder,Gujarat Giants,0.2
3152,Nitin Panwar,4,4,3,,JAI,90,8,Raider,Jaipur Pink Panthers,1.0
357,Parvesh Bhainswal,21,4,8,,HYD,91,0,Defender - Left Cover,Telugu Titans,0.19047619047619047
3225,Harmanjit Singh,3,3,1,,BLR,92,8,Raider,Bengaluru Bulls,1.0
2297,Arkam Shaikh,22,3,31,,GUJ,93,0,All-Rounder,Gujarat Giants,0.13636363636363635
5115,Suyog Gaikar,2,3,4,,KOL,94,8,Raider,Bengal Warriors,1.5
4184,Jaideep Dahiya,21,3,28,,HAR,95,0,Defender - Left Cover,Haryana Steelers,0.14285714285714285
4186,Rahul Sethpal,15,2,5,,MUM,96,0,Defender - Right Corner,U Mumba,0.13333333333333333
4198,K. Abhimanyu,6,2,29,,CHE,97,0,All-Rounder,Tamil Thalaivas,0.3333333333333333
4964,Mohit,22,2,29,,CHE,98,0,Defender - Left Cover,Tamil Thalaivas,0.09090909090909091
5097,Parshant Kumar,1,2,4,,KOL,99,8,Raider,Bengal Warriors,2.0
3039,Nitin Panwar,4,2,30,,U.P.,100,0,All-Rounder,U.P. Yoddhas,0.5
3227,Ankit,15,2,8,,HYD,101,9,Defender,Telugu Titans,0.13333333333333333
3240,Sumit,21,2,30,,U.P.,102,0,Defender - Left Corner,U.P. Yoddhas,0.09523809523809523
743,Maninder Singh,1,2,28,,HAR,103,8,Raider,Haryana Steelers,2.0
155,Prashanth Kumar Rai,3,2,31,,GUJ,104,8,Raider,Gujarat Giants,0.6666666666666666
322,Surjeet Singh,13,2,8,,HYD,105,0,Defender - Right Cover,Telugu Titans,0.15384615384615385
326,Rohit Kumar,2,1,31,,GUJ,106,8,Raider,Gujarat Giants,0.5
202,Ashish Sangwan,7,1,4,,KOL,107,0,All-Rounder,Bengal Warriors,0.14285714285714285
318,Pawan Sehrawat,1,1,29,,CHE,108,8,Raider,Tamil Thalaivas,1.0
320,Nitin Tomar,5,1,30,,U.P.,109,8,Raider,U.P. Yoddhas,0.2
368,Sunil Kumar,23,1,3,,JAI,110,9,Defender,Jaipur Pink Panthers,0.043478260869565216
2041,Gurdeep,20,1,30,,U.P.,111,0,All-Rounder,U.P. Yoddhas,0.05
764,Vinod Kumar,3,1,4,,KOL,112,0,All-Rounder,Bengal Warriors,0.3333333333333333
768,Vijay Kumar,11,1,8,,HYD,113,0,Defender - Right Corner,Telugu Titans,0.09090909090909091
769,Mahender Singh,23,1,1,,BLR,114,0,Defender - Left Cover,Bengaluru Bulls,0.043478260869565216
772,More G B,10,1,1,,BLR,115,8,Raider,Bengaluru Bulls,0.1
3228,Saurabh Nandal,24,1,1,,BLR,116,0,Defender - Left Corner,Bengaluru Bulls,0.041666666666666664
3103,Shubham Shinde,20,1,4,,KOL,117,0,Defender - Right Corner,Bengal Warriors,0.05
