,player_id,player_name,total_points_match_played,total_points_value,total_points_team_id,total_points_team,team_name,total_points_rank,total_points_position_id,total_points_position_name,team_full_name,total_points_points_per_match,successful_raids_match_played,successful_raids_value,successful_raids_team_id,successful_raids_team,successful_raids_rank,successful_raids_position_id,successful_raids_position_name,successful_raids_points_per_match,raid_points_match_played,raid_points_value,raid_points_team_id,raid_points_team,raid_points_rank,raid_points_position_id,raid_points_position_name,raid_points_points_per_match,successful_tackles_match_played,successful_tackles_value,successful_tackles_team_id,successful_tackles_team,successful_tackles_rank,successful_tackles_position_id,successful_tackles_position_name,successful_tackles_points_per_match,tackle_points_match_played,tackle_points_value,tackle_points_team_id,tackle_points_team,tackle_points_rank,tackle_points_position_id,tackle_points_position_name,tackle_points_points_per_match,avg_tackle_points_match_played,avg_tackle_points_value,avg_tackle_points_team_id,avg_tackle_points_team,avg_tackle_points_rank,avg_tackle_points_position_id,avg_tackle_points_position_name,avg_tackle_points_points_per_match,dod_raid_points_match_played,dod_raid_points_value,dod_raid_points_team_id,dod_raid_points_team,dod_raid_points_rank,dod_raid_points_position_id,dod_raid_points_position_name,dod_raid_points_points_per_match,super_raids_match_played,super_raids_value,super_raids_team_id,super_raids_team,super_raids_rank,super_raids_position_id,super_raids_position_name,super_raids_points_per_match,super_tackles_match_played,super_tackles_value,super_tackles_team_id,super_tackles_team,super_tackles_rank,super_tackles_position_id,super_tackles_position_name,super_tackles_points_per_match,super_10s_match_played,super_10s_value,super_10s_team_id,super_10s_team,super_10s_rank,super_10s_position_id,super_10s_position_name,super_10s_points_per_match,super_5s_match_played,super_5s_value,super_5s_team_id,super_5s_team,super_5s_rank,super_5s_position_id,super_5s_position_name,super_5s_points_per_match
98,277,Anil Shriram Nimbolkar,6,19,2,,DEL,52,8,Raider,Dabang Delhi K.C.,3.1666666666666665,6.0,9.0,2.0,,39.0,8.0,Raider,1.5,6.0,15.0,2.0,,36.0,8.0,Raider,2.5,6.0,2.0,2.0,,71.0,8.0,Raider,0.3333333333333333,6.0,4.0,2.0,,58.0,8.0,Raider,0.6666666666666666,6.0,0.67,2.0,,61.0,8.0,Raider,0.1116666666666666,6.0,3.0,2.0,,42.0,8.0,Raider,0.5,6.0,1.0,2.0,,21.0,8.0,Raider,0.1666666666666666,6.0,2.0,2.0,,13.0,8.0,Raider,0.3333333333333333,6.0,1.0,2.0,,10.0,8.0,Raider,0.1666666666666666,,,,,,,,
99,278,Gnanasekaran M,8,7,2,,DEL,82,9,Defender,Dabang Delhi K.C.,0.875,8.0,3.0,2.0,,59.0,9.0,Defender,0.375,8.0,5.0,2.0,,56.0,9.0,Defender,0.625,8.0,1.0,2.0,,93.0,9.0,Defender,0.125,8.0,2.0,2.0,,72.0,9.0,Defender,0.25,8.0,0.25,2.0,,86.0,9.0,Defender,0.03125,,,,,,,,,,,,,,,,,8.0,1.0,2.0,,42.0,9.0,Defender,0.125,,,,,,,,,,,,,,,,
100,283,Jagdeesha K.K.,7,5,3,,JAI,91,9,Defender,Jaipur Pink Panthers,0.7142857142857143,,,,,,,,,,,,,,,,,7.0,5.0,3.0,,53.0,9.0,Defender,0.7142857142857143,7.0,5.0,3.0,,57.0,9.0,Defender,0.7142857142857143,7.0,0.71,3.0,,60.0,9.0,Defender,0.1014285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,285,Anil Kashinath Patil,5,8,3,,JAI,80,0,All Rounder,Jaipur Pink Panthers,1.6,5.0,6.0,3.0,,45.0,0.0,All Rounder,1.2,5.0,8.0,3.0,,47.0,0.0,All Rounder,1.6,,,,,,,,,,,,,,,,,,,,,,,,,5.0,6.0,3.0,,33.0,0.0,All Rounder,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,288,Rahul Kumar,11,14,8,,HYD,66,9,Defender,Telugu Titans,1.2727272727272727,,,,,,,,,,,,,,,,,11.0,12.0,8.0,,32.0,9.0,Defender,1.0909090909090908,11.0,14.0,8.0,,30.0,9.0,Defender,1.2727272727272727,11.0,1.27,8.0,,35.0,9.0,Defender,0.1154545454545454,,,,,,,,,,,,,,,,,11.0,2.0,8.0,,23.0,9.0,Defender,0.1818181818181818,,,,,,,,,,,,,,,,
103,290,Sandeep Kumar Dhull,10,32,2,,DEL,40,9,Defender,Dabang Delhi K.C.,3.2,,,,,,,,,,,,,,,,,10.0,26.0,2.0,,13.0,9.0,Defender,2.6,10.0,32.0,2.0,,10.0,9.0,Defender,3.2,10.0,3.2,2.0,,5.0,9.0,Defender,0.32,,,,,,,,,,,,,,,,,10.0,6.0,2.0,,1.0,9.0,Defender,0.6,,,,,,,,,10.0,2.0,2.0,,9.0,9.0,Defender,0.2
104,293,Nilesh Salunke,7,10,7,,PUN,74,8,Raider,Puneri Paltan,1.4285714285714286,7.0,5.0,7.0,,46.0,8.0,Raider,0.7142857142857143,7.0,10.0,7.0,,43.0,8.0,Raider,1.4285714285714286,,,,,,,,,,,,,,,,,,,,,,,,,7.0,6.0,7.0,,34.0,8.0,Raider,0.8571428571428571,7.0,1.0,7.0,,22.0,8.0,Raider,0.1428571428571428,,,,,,,,,,,,,,,,,,,,,,,,
105,296,Navjot Singh,1,1,2,,DEL,118,9,Defender,Dabang Delhi K.C.,1.0,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,95.0,9.0,Defender,1.0,1.0,1.0,2.0,,99.0,9.0,Defender,1.0,1.0,1.0,2.0,,43.0,9.0,Defender,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,299,Sandeep,3,3,6,,PAT,98,9,Defender,Patna Pirates,1.0,,,,,,,,,,,,,,,,,3.0,3.0,6.0,,67.0,9.0,Defender,1.0,3.0,3.0,6.0,,70.0,9.0,Defender,1.0,3.0,1.0,6.0,,44.0,9.0,Defender,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,307,Ravinandan G.M.,1,1,2,,DEL,121,9,Defender,Dabang Delhi K.C.,1.0,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,94.0,9.0,Defender,1.0,1.0,1.0,2.0,,98.0,9.0,Defender,1.0,1.0,1.0,2.0,,45.0,9.0,Defender,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,308,Sushil Vijay Bhosle,2,2,2,,DEL,99,9,Defender,Dabang Delhi K.C.,1.0,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,70.0,9.0,Defender,1.0,2.0,2.0,2.0,,71.0,9.0,Defender,1.0,2.0,1.0,2.0,,46.0,9.0,Defender,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,309,Manpreet Singh,13,29,6,,PAT,43,8,Raider,Patna Pirates,2.230769230769231,13.0,20.0,6.0,,27.0,8.0,Raider,1.5384615384615383,13.0,24.0,6.0,,29.0,8.0,Raider,1.8461538461538465,13.0,5.0,6.0,,54.0,8.0,Raider,0.3846153846153846,13.0,5.0,6.0,,55.0,8.0,Raider,0.3846153846153846,13.0,0.38,6.0,,75.0,8.0,Raider,0.0292307692307692,13.0,4.0,6.0,,39.0,8.0,Raider,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,311,Anil Kumar,11,21,2,,DEL,50,9,Defender,Dabang Delhi K.C.,1.9090909090909092,11.0,2.0,2.0,,60.0,9.0,Defender,0.1818181818181818,11.0,2.0,2.0,,69.0,9.0,Defender,0.1818181818181818,11.0,19.0,2.0,,18.0,9.0,Defender,1.7272727272727273,11.0,19.0,2.0,,20.0,9.0,Defender,1.7272727272727273,11.0,1.73,2.0,,23.0,9.0,Defender,0.1572727272727272,11.0,1.0,2.0,,52.0,9.0,Defender,0.0909090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,312,Sanju,4,1,8,,HYD,122,8,Raider,Telugu Titans,0.25,,,,,,,,,,,,,,,,,4.0,1.0,8.0,,96.0,8.0,Raider,0.25,4.0,1.0,8.0,,96.0,8.0,Raider,0.25,4.0,0.25,8.0,,87.0,8.0,Raider,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,313,Virender Wazir Singh,4,7,8,,HYD,83,8,Raider,Telugu Titans,1.75,4.0,4.0,8.0,,55.0,8.0,Raider,1.0,4.0,6.0,8.0,,55.0,8.0,Raider,1.5,4.0,1.0,8.0,,97.0,8.0,Raider,0.25,4.0,1.0,8.0,,97.0,8.0,Raider,0.25,4.0,0.25,8.0,,88.0,8.0,Raider,0.0625,4.0,2.0,8.0,,49.0,8.0,Raider,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,314,Somvir,14,22,1,,BLR,47,9,Defender,Bengaluru Bulls,1.5714285714285714,,,,,,,,,14.0,1.0,1.0,,70.0,9.0,Defender,0.0714285714285714,14.0,20.0,1.0,,17.0,9.0,Defender,1.4285714285714286,14.0,21.0,1.0,,19.0,9.0,Defender,1.5,14.0,1.5,1.0,,30.0,9.0,Defender,0.1071428571428571,,,,,,,,,,,,,,,,,14.0,1.0,1.0,,26.0,9.0,Defender,0.0714285714285714,,,,,,,,,,,,,,,,
114,315,Parvesh Attri,1,1,1,,BLR,120,8,Raider,Bengaluru Bulls,1.0,1.0,1.0,1.0,,76.0,8.0,Raider,1.0,1.0,1.0,1.0,,71.0,8.0,Raider,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,50.0,8.0,Raider,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,316,Nirbhay Narwal,2,2,1,,BLR,101,9,Defender,Bengaluru Bulls,1.0,2.0,1.0,1.0,,77.0,9.0,Defender,0.5,2.0,1.0,1.0,,72.0,9.0,Defender,0.5,2.0,1.0,1.0,,98.0,9.0,Defender,0.5,2.0,1.0,1.0,,92.0,9.0,Defender,0.5,2.0,0.5,1.0,,71.0,9.0,Defender,0.25,2.0,1.0,1.0,,51.0,9.0,Defender,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,317,Hardeep Duhan,1,1,1,,BLR,119,9,Defender,Bengaluru Bulls,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,99.0,9.0,Defender,1.0,1.0,1.0,1.0,,93.0,9.0,Defender,1.0,1.0,1.0,1.0,,48.0,9.0,Defender,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,318,Pawan Kumar Sehrawat,13,53,1,,BLR,18,8,Raider,Bengaluru Bulls,4.076923076923077,13.0,36.0,1.0,,17.0,8.0,Raider,2.769230769230769,13.0,45.0,1.0,,17.0,8.0,Raider,3.4615384615384617,13.0,6.0,1.0,,45.0,8.0,Raider,0.4615384615384615,13.0,8.0,1.0,,43.0,8.0,Raider,0.6153846153846154,13.0,0.62,1.0,,62.0,8.0,Raider,0.0476923076923076,13.0,18.0,1.0,,9.0,8.0,Raider,1.3846153846153846,13.0,1.0,1.0,,23.0,8.0,Raider,0.0769230769230769,13.0,2.0,1.0,,22.0,8.0,Raider,0.1538461538461538,,,,,,,,,,,,,,,,
118,320,Nitin Tomar,10,81,4,,KOL,7,8,Raider,Bengal Warriors,8.1,10.0,68.0,4.0,,5.0,8.0,Raider,6.8,10.0,77.0,4.0,,6.0,8.0,Raider,7.7,10.0,3.0,4.0,,68.0,8.0,Raider,0.3,10.0,4.0,4.0,,59.0,8.0,Raider,0.4,10.0,0.4,4.0,,74.0,8.0,Raider,0.04,10.0,4.0,4.0,,40.0,8.0,Raider,0.4,10.0,1.0,4.0,,24.0,8.0,Raider,0.1,10.0,1.0,4.0,,24.0,8.0,Raider,0.1,10.0,2.0,4.0,,7.0,8.0,Raider,0.2,,,,,,,,
119,322,Surjeet Singh,12,49,7,,PUN,20,9,Defender,Puneri Paltan,4.083333333333333,12.0,1.0,7.0,,78.0,9.0,Defender,0.0833333333333333,12.0,1.0,7.0,,73.0,9.0,Defender,0.0833333333333333,12.0,47.0,7.0,,3.0,9.0,Defender,3.9166666666666665,12.0,48.0,7.0,,3.0,9.0,Defender,4.0,12.0,4.0,7.0,,2.0,9.0,Defender,0.3333333333333333,,,,,,,,,,,,,,,,,12.0,1.0,7.0,,25.0,9.0,Defender,0.0833333333333333,,,,,,,,,12.0,5.0,7.0,,4.0,9.0,Defender,0.4166666666666667
120,324,Darshan Kadian,2,2,6,,PAT,100,8,Raider,Patna Pirates,1.0,,,,,,,,,,,,,,,,,2.0,2.0,6.0,,69.0,8.0,Raider,1.0,2.0,2.0,6.0,,74.0,8.0,Raider,1.0,2.0,1.0,6.0,,47.0,8.0,Raider,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,326,Rohit Kumar,12,109,6,,PAT,3,8,Raider,Patna Pirates,9.083333333333334,12.0,80.0,6.0,,3.0,8.0,Raider,6.666666666666667,12.0,102.0,6.0,,3.0,8.0,Raider,8.5,12.0,7.0,6.0,,44.0,8.0,Raider,0.5833333333333334,12.0,7.0,6.0,,44.0,8.0,Raider,0.5833333333333334,12.0,0.58,6.0,,63.0,8.0,Raider,0.0483333333333333,12.0,20.0,6.0,,8.0,8.0,Raider,1.6666666666666667,12.0,4.0,6.0,,3.0,8.0,Raider,0.3333333333333333,,,,,,,,,12.0,5.0,6.0,,3.0,8.0,Raider,0.4166666666666667,,,,,,,,
