player_id,player_name,match_played,value,team_id,team,team_name,rank,position_id,position_name,team_full_name,points_per_match
3065,Nitin Rawal,21,19,3,,JAI,44,0,All Rounder,Jaipur Pink Panthers,0.9047619047619048
29,Anup Kumar,21,19,5,,MUM,45,8,Raider,U Mumba,0.9047619047619048
536,Ziaur Rahman,16,18,7,,PUN,46,9,Defender,Puneri Paltan,1.125
728,Manish,23,17,6,,PAT,47,9,Defender,Patna Pirates,0.7391304347826086
3084,Rinku Narwal,13,17,7,,PUN,48,9,Defender,Puneri Paltan,1.3076923076923077
249,Hadi Oshtorak,16,17,5,,MUM,49,0,All Rounder,U Mumba,1.0625
784,Vishnu Landge,19,16,2,,DEL,50,9,Defender,Dabang Delhi K.C.,0.8421052631578947
3089,Pankaj,13,16,30,,U.P.,51,9,Defender,U.P. Yoddhas,1.2307692307692308
613,Sunil Siddhgavali,12,15,3,,JAI,52,8,Raider,Jaipur Pink Panthers,1.25
86,Rajesh Narwal,16,15,30,,U.P.,53,0,All Rounder,U.P. Yoddhas,0.9375
88,Rakesh Kumar,10,15,8,,HYD,54,0,All Rounder,Telugu Titans,1.5
3076,Santhapanaselvam,10,15,3,,JAI,55,9,Defender,Jaipur Pink Panthers,1.5
202,Ashish Sangwan,20,14,1,,BLR,56,9,Defender,Bengaluru Bulls,0.7
170,Swapnil Shinde,13,13,2,,DEL,57,9,Defender,Dabang Delhi K.C.,1.0
757,Sachin,24,13,31,,GUJ,58,8,Raider,Gujarat Giants,0.5416666666666666
268,Vineet Sharma,18,13,29,,CHE,59,8,Raider,Tamil Thalaivas,0.7222222222222222
41,Deepak Hooda,24,13,7,,PUN,60,0,All Rounder,Puneri Paltan,0.5416666666666666
141,Sunil Jaipal,13,12,1,,BLR,61,8,Raider,Bengaluru Bulls,0.9230769230769231
637,Neeraj Kumar,17,12,28,,HAR,62,9,Defender,Haryana Steelers,0.7058823529411765
164,Bajirao Hodage,12,11,2,,DEL,63,9,Defender,Dabang Delhi K.C.,0.9166666666666666
