player_id,player_name,match_played,value,team_id,team,team_name,rank,position_id,position_name,team_full_name,points_per_match
194,Joginder Singh Narwal,16,38,7,,PUN,28,9,Defender,Puneri Paltan,2.375
157,Ravinder Pahal,14,37,7,,PUN,29,9,Defender,Puneri Paltan,2.642857142857143
202,Ashish Kumar,14,37,1,,BLR,30,9,Defender,Bengaluru Bulls,2.642857142857143
146,Surender Nada,13,37,1,,BLR,31,9,Defender,Bengaluru Bulls,2.8461538461538463
119,Surjeet Singh,10,37,6,,PAT,32,8,Raider,Patna Pirates,3.7
322,Surjeet Singh,14,37,5,,MUM,33,9,Defender,U Mumba,2.642857142857143
290,Sandeep Kumar Dhull,12,35,8,,HYD,34,9,Defender,Telugu Titans,2.9166666666666665
105,Shabeer Bappu,12,35,3,,JAI,35,8,Raider,Jaipur Pink Panthers,2.9166666666666665
320,Nitin Tomar,12,34,7,,PUN,36,8,Raider,Puneri Paltan,2.8333333333333335
160,Ran Singh,16,33,3,,JAI,37,0,All Rounder,Jaipur Pink Panthers,2.0625
190,Sonu Narwal,11,32,7,,PUN,38,8,Raider,Puneri Paltan,2.909090909090909
