Player_Name,Tournament,Team,Price,Status
Karmbir,,,,
Anupriya  P,,,,
Aman Dalal,,,,
Gautam,,,,
Ankush,,,,
Krishna,,,,
Aakash Saharawat,,,,
Shrutika Negi,,,,
Sumitra Sharma,,,,
Anchal Devi,,,,
Chmelow Anton,,,,
Surender,,,,
Sahit Chhoker,,,,
Arya K,,,,
Sadanand Golada,,,,
Laxmi,,,,
Afzal,,,,
V Vanjeenathan,,,,
I Sandhiya,,,,
Ram Adhagle,,,,
Rakesh Bhalle Ram,,,,
Kuldeep,,,,
Neeraj Goud,,,,
P Devaraj ,,,,
Vivek T,,,,
Bajirao Hodage,,,,
Payal Vasave ,,,,
Selvamani S,,,,
Pankaj,,,,
D Nandini,,,,
Pardeep,,,,
Sunil Yadav,,,,
Rahul Rana,,,,
Kushal Kishore,,,,
Rahul,,,,
Yogesh N,,,,
Shubham ,,,,
Vandna K,,,,
Kritika Sharma,,,,
Tharunya T,,,,
Hariom,,,,
Shritej Nilkanth,,,,
Gholamabbas Korouki,,,,
Pooja Jadhav ,,,,
B Dhyanithi,,,,
Vinay Baliyan,,,,
Deepak Ghenghat,,,,
Nitesh Kumar,,,,
Vinamra ,,,,
Makhan Singh,,,,
Poondla Sumaja,,,,
Robin,,,,
J  Bhoomika,,,,
V Vaithegi,,,,
Anuj,,,,
Ishwar Singh,,,,
Atif Waheed,,,,
Mirabi Debbarma,,,,
Meena,,,,
B Saravana Kumari,,,,
Arjun,,,,
Amit As,,,,
Deepak,,,,
Paranpreet Kaur,,,,
Manoj M ,,,,
Paramjeet,,,,
Sadagirish,,,,
Madhuri Gawandi,,,,
T Sathish,,,,
Sayali Nagwekar,,,,
Saeid Ghaffari,,,,
Deepak Kumar,,,,
Hyunsu Park,,,,
Arun,,,,
Muhammad Tariq,,,,
K Gokulalakshmi,,,,
Suraj Manwar,,,,
Mohmmad Saqib,,,,
Rahul,,,,
Imdadul Islam Laskar,,,,
Narendera Kumar,,,,
T Anusiya,,,,
T  Prasad,,,,
Aunast Raj,,,,
Lajitha K,,,,
Ruban M ,,,,
Thanmai Gavani,,,,
Urvasi,,,,
Surender Singh Bhola,,,,
E Vinothagan,,,,
Vaibhav Diliprao,,,,
Manju,,,,
Rinku,,,,
Sanju Devi,,,,
Naseeb,,,,
Arun Bhati,,,,
S Kiruthika,,,,
Sandhya,,,,
Dhiraj Chaudhary,,,,
Iyappan K,,,,
Aman,,,,
S  Ramya,,,,
Pp,,,,
Vipul Chaudhary,,,,
Brijpal,,,,
Jayasoorya Ns,,,,
Karambir Thakur,,,,
Durgesh Sahu,,,,
R Keerthana,,,,
Venkappa,,,,
Romio Ranjan Majhi,,,,
Jayanta Biswas,,,,
Rupesh Kumar,,,,
N Vigneshwarau,,,,
Manish,,,,
Shiya Shet,,,,
Malti Baburao Gangurade,,,,
Ajay Santoshingh,,,,
Kanan R,,,,
Rahul Veeresh,,,,
Rutuja Prakash Rawal,,,,
Hitesh Adwani,,,,
Durgesh Kumar,,,,
R Shobana ,,,,
Ronak,,,,
Akash Kumar,,,,
Mohit ,,,,
Dharshini B,,,,
Preeti Kumari,,,,
Ajay M,,,,
Afzal,,,,
Deepak A,,,,
Ajoy Debnath,,,,
Suresh,,,,
Harish Kumar,,,,
Jagan,,,,
Subramanian A,,,,
Umesh Tyagi,,,,
Chiral Kasar,,,,
Rajji Kaur,,,,
Ananta Charan,,,,
Lakhan,,,,
Aashu Tandon,,,,
Vinita  P,,,,
Abhishek Choudhary,,,,
Ponerulappan P,,,,
Neelam ,,,,
Arun S,,,,
N  Praveena,,,,
Nidhi Joshi,,,,
Kanchan Jyoti,,,,
Naveen Kumar,,,,
Renuka,,,,
Nilesh Shere,,,,
Mahant Rudra Jitendra,,,,
Abhishek Bhojne,,,,
Tanusree Roy,,,,
Ajay Yadav,,,,
Mandeep Kumar,,,,
Sohef Ali,,,,
Pratiksha Jagdish Tandel,,,,
Vikasdeep,,,,
Pooja D,,,,
Davinder Singh,,,,
Sonu Sharma,,,,
Ravinder,,,,
Akshay Anil Makwana,,,,
Akshat Rawat,,,,
Pardeep ,,,,
M  Rithika Sri,,,,
M  Thivakaran,,,,
Leena,,,,
Dipika Das,,,,
Ranjith A,,,,
Sathish M,,,,
Manish Kumar,,,,
Shivangi Jankirao,,,,
Rakesh,,,,
Goli Sirisha,,,,
Maino Kunjam,,,,
Nagaraja D,,,,
Pankaj Rana,,,,
Sweta Upadhyay,,,,
Amit,,,,
V Arun,,,,
Marshal Tudu,,,,
Karthik K,,,,
Ankit Rathi,,,,
Md Hayat,,,,
Parveen Kumar Pp,,,,
Sunder,,,,
Pratidnya Dipak Telgote,,,,
Palak Saini,,,,
Rakesh,,,,
Mohit Pahal,,,,
Arpita Khuntia,,,,
S  Navya,,,,
Harvinder Singh,,,,
Chetan Choudhary,,,,
Pooja Yadav,,,,
Ronak,,,,
Chaitanya,,,,
Sayali Datta Khilare,Pro Kabaddi Season 8,Bengaluru Bulls,10.00 L,SOLD
Alankar Patil,Pro Kabaddi Season 8,Bengaluru Bulls,10.00 L,SOLD
Adineth Gavali ,Pro Kabaddi Season 8,Bengaluru Bulls,10.00 L,SOLD
Vijay,Pro Kabaddi Season 8,Bengaluru Bulls,10.00 L,SOLD
Vaibhav Dhade,Pro Kabaddi Season 8,Bengaluru Bulls,10.00 L,SOLD
Gopineedi Pavan,Pro Kabaddi Season 8,Bengaluru Bulls,10.00 L,SOLD
Kulwinder Kaur,Pro Kabaddi Season 8,Bengaluru Bulls,10.00 L,SOLD
Sreelekshni L S,Pro Kabaddi Season 8,Bengaluru Bulls,10.00 L,SOLD
Jaffar Chapparband,Pro Kabaddi Season 8,Bengaluru Bulls,10.00 L,SOLD
Vikas,Pro Kabaddi Season 8,Bengaluru Bulls,10.00 L,SOLD
R Elavarasi,,,,
S Pavithra,,,,
Sachin Balsoya,,,,
Rajesh Dhiman,,,,
S  Priyadharshni,,,,
Anshu,,,,
Priyanka,,,,
Rajiv,,,,
Shridhar Bante,,,,
T  Gopika Shree,,,,
Amit Panwar,,,,
Viraj Vishnu Langde,,,,
Resma Debbarma,,,,
V Arulraj,,,,
Rupinder Kaur,,,,
Ankit Singh,,,,
Bharti,,,,
Neeraja Unni,,,,
Devendran E,,,,
Ajay Patil,,,,
Sonu,,,,
Deepika,,,,
Nikita,,,,
H Rc Haputhanthri,,,,
Saroj,,,,
Ujjwal,,,,
Rachana Mhatre,,,,
Unkilli Changal,,,,
Ajay A,,,,
Shaul Kumar,,,,
Anita Shinde,,,,
Kishan Meena,,,,
Akash,,,,
A Arul,,,,
Vir Singh Yadav,,,,
Govind Dahiya,,,,
Priyanshu Singh,,,,
G Ramesh,,,,
Shreyas Umbardand,,,,
Parveen Kumar Yadav,,,,
Savita Sarjerao Shinde,,,,
Neha P,,,,
Rohit Banne,,,,
Joginder Singh ,,,,
S Shamili,,,,
Shivani Bisht,,,,
Sanket Chavan,,,,
Sahil Malik,,,,
Latha Bagar,,,,
Bablee,,,,
Narender,,,,
Vikas,,,,
Ankit,,,,
Payal,,,,
Yogesh Subhash Sawant,,,,
Nitin,,,,
S Jeya Lakshmi,,,,
Dhilipan D,,,,
P Karthick,,,,
Gaurav,,,,
Choppula Pallavi,,,,
Suhas Gowda,,,,
Akshata Ashok,,,,
Surendhar K,,,,
Ratan Goud Coach,,,,
Md Shafik Raza,,,,
Nandani Mahanand,,,,
Gunimini Samarasimhareddy,,,,
Vipul Mokal,,,,
Sudhakar Krishant,,,,
Nahul,,,,
Abhinaya,,,,
Mahindra Prasad,,,,
Naman Chaudhary,,,,
Sachin,,,,
U Jhonu,,,,
Abhimanyu Raghuvanshi,,,,
Anuj Kumar,,,,
Anantha Gopan,,,,
Ankur,,,,
Vinoth G,,,,
J Johith,,,,
Anirudh,,,,
Radhakrishnan V,,,,
Vaibhav Kale,,,,
Renu,,,,
Kishore V,,,,
A Mohana,,,,
P Vamshi Krishna,,,,
V Keethana,,,,
Anoop E V ,,,,
Ramdyal,,,,
Patrick Nzau Muvai,,,,
Pawandeep Singh,,,,
Chetan Sahu,,,,
Vanish,,,,
Viru Yadav,,,,
Ajay,,,,
Vipul Kadam,,,,
Muniyappan ,,,,
Sapna,,,,
Anushka Patel,,,,
Amrit Dev,,,,
Jayant,,,,
Varsha Taliyan,,,,
Sathivel M,,,,
Vinay Kumar,,,,
Satish Kumar,,,,
Priyanka Kumari,,,,
Ramavath Ganesh,,,,
Rahul Singh,,,,
Manish,,,,
Surender ,,,,
Seena ,,,,
Vivek Bhoite,,,,
Anita,,,,
Vaishnavai Pawar,,,,
Nitin Gurjar,,,,
Vijay,,,,
Sode Pravalika,,,,
A  Keerthana,,,,
Bhola Singh,,,,
R Kirthika,,,,
P Yogesh Kanna,,,,
Siva M,,,,
Vikas,,,,
Alfan S,,,,
M Devadharshini,,,,
M Menaka,,,,
Nagender,,,,
Praveen,,,,
Sachin Poovaiah,,,,
Jyoti,,,,
Krishna Singh,,,,
Vinay,,,,
Amar Niwate,,,,
Sunil Subhash Lande,,,,
Anil,,,,
Devender,,,,
Vitthal Sharanappa,,,,
D Sunil,,,,
Onkar Jadhav,,,,
Mori Atulsinh,,,,
Sahil Qureshi,,,,
Jorawar Singh,,,,
A  Benita,,,,
Singaraja K,,,,
Ravinder Malik,,,,
N Sankar,,,,
Laxmidhar Jena,,,,
Deepika K,,,,
Ankit,,,,
Manish,,,,
Navanith Jadav,,,,
Vishal,,,,
Savita Suresh ,,,,
A  Neela,,,,
Aman Panwar,,,,
Anand Kumar,,,,
Bharat Paliwal,,,,
Anjali Devendra Kumar,,,,
Parveen Kumar,,,,
Nawdeep,,,,
Satveer Singh,,,,
Keerthana C,,,,
Menka Yadav,,,,
Narayan Oavhane,,,,
Kunal Mehta,,,,
S  Sarulatha,,,,
Priya,,,,
Kajal,,,,
Saurabh,,,,
Samsudi,,,,
Dushyant,,,,
Rahul Choudhary B,,,,
Sachin,,,,
Monika,,,,
Vikram Singh Gurjar,,,,
Punith Kumar Hc,,,,
Rakhi,,,,
Samesta Rani,,,,
M Harish Kumar,,,,
Antony Raj,,,,
Parthipan U ,,,,
Badal,,,,
Kuldeep Singh Gurjar,,,,
Devank,,,,
Ashish,,,,
Haresh Jalmi,,,,
Ravi Bhati,,,,
Sagar Kale,,,,
N Aswathi,,,,
Nirbhay Kumar,,,,
Pankaj Chovan,,,,
N Luxmi Devi,,,,
Sathi Nath,,,,
Sanjeev,,,,
Sahil,,,,
Gorav,,,,
T Bhuvaneshwari,,,,
Neeru Dahiya,,,,
Sushanth,,,,
Ritu Negi,,,,
Surendra Raja,,,,
Udhayarasu V,,,,
Sourabh Bajarang Ingale,,,,
Kishan Yadav,,,,
Sonia Bijender,,,,
Velavan M,,,,
Moumita Duley,,,,
Banothu Santhosh,,,,
Chandran Sekharan,,,,
Mahesh,,,,
Jyoti,,,,
Deepak,,,,
Bhuvaneshwar Gaur,,,,
Himanshu Choudhary,,,,
Anil,,,,
Pinniti Nandini,,,,
Gurbhej Singh,,,,
Rahul Narwal,,,,
Pramod Kumar,,,,
Navpreet Singh,,,,
Nitin,,,,
Arpit Chahal,,,,
R Rajeshwari,,,,
Anil,,,,
Sangram Anilrao Dakhole,,,,
Ajith Chahar,,,,
Karthikeyan P,,,,
Thandabani,,,,
Vignesh R,,,,
Sakshi Kumari,,,,
Ranjith Kumar,,,,
Trupti Kailas Jadhav,,,,
Ketan Kalwankar,,,,
Prince,,,,
Nitesh,,,,
Bhaskar Gunaji Bhise,,,,
Lokhande Suvarna Bhujang,,,,
Chanchal Sharma,,,,
Rupam Kumari,,,,
Ranjith A,,,,
Supriya Bagani,,,,
Basavraj Jamodar,,,,
Govind,,,,
Nitesh,,,,
Sandeep,,,,
Karam Anusha,,,,
Manjeet,,,,
Shivani S,,,,
Basanti,,,,
Sumit,,,,
Player 4,,,,
Usman Ali,,,,
Uday,,,,
Manisha,,,,
Aftab Khan Paltan,,,,
Sonu Naseeb,,,,
Harish Kumar,,,,
Vishal Nain,,,,
M Vanitha,,,,
 K Karthika,,,,
D Rajesh,,,,
S Jaya Prasanna,,,,
Rohith Gulia,,,,
Balaguru L,,,,
Anto,,,,
R Deepak,,,,
Jishnu,,,,
Mohanraman G,,,,
Tnp 7,,,,
Lenin I ,,,,
Santhapanaselvam,,,,
Neha Phatak,,,,
Sanjay,,,,
Angrej Narwal,,,,
Sanket More,,,,
Golagani Raviraju,,,,
Munesh B,,,,
Sunanda Das,,,,
Rohit Binniwale,,,,
Aman,,,,
Vishal,,,,
Minku,,,,
Md Monirul Chowdhury,,,,
Mansi,,,,
Muskan Shah,,,,
R  Dhivya,,,,
G Jeeva,,,,
Sapna Pandey,,,,
Sachin B,,,,
Vikram Dhaiya,,,,
S Nandhini,,,,
Filip Sessy,,,,
Selvarani M ,,,,
M Rajalakshmi,,,,
M Madhumitha,,,,
Vipen Kumar,,,,
Srinivasan M,,,,
Lalita,,,,
Anand,,,,
S Sanjai,,,,
Kathiravan,,,,
Vishal Kaushal,,,,
Swapnil Dilip Shinde,,,,
Sayali Jadhav,,,,
Durai Murugan T,,,,
Rohit Binniwale,,,,
Alisha,,,,
Vishkha,,,,
Uttam Kumar,,,,
Pipasha Das,,,,
Aashu,,,,
Balbir Singh,,,,
Deepika ,,,,
Reshma,,,,
Pardeep,,,,
Pinkiroy ,,,,
Annapurna,,,,
Dileep,,,,
Jyoti,,,,
Priyanka Rani,,,,
Kathija Z,,,,
Abhishek Dhabai,,,,
Sourav Kumar,,,,
Yelladi Rajashekar,,,,
Parveen Kumar,,,,
Rahul Sharma,,,,
K P A Daniyel,,,,
Manish Chaudhary,,,,
Rohit,,,,
Chetan Kumar Choudhary,,,,
Saurav Parthe,,,,
Naveen Sharma,,,,
Dharmender Singh,,,,
Elayaraja,,,,
Satywan,,,,
Vijender Singh,,,,
S  Aruljothi,,,,
M  Shalini,,,,
Longjam Sweety Devi,,,,
Siya Saini,,,,
K Kala,,,,
Deepak,,,,
Sachin Suresh,,,,
Sg Vijaya Kumari,,,,
Aachal Gupta,,,,
Nisha,,,,
Aneesh Khatri,,,,
Mahadev,,,,
Anand,,,,
Anil,,,,
Monika,,,,
Rinku,,,,
Bharath Shetty,,,,
Dinesh A ,,,,
Sandhya Thapa,,,,
Rahul Kumar,,,,
Ankit,,,,
Poovarasu M,,,,
Krishan Nagar,,,,
Nilesh Pawar,,,,
Halai Sunita,,,,
Sreejith S,,,,
Aaryana Choudhary,,,,
Shaik Yadul,,,,
E Durga Devi,,,,
Rahul Das,,,,
Tanusree Roy,,,,
Abinand Subhash,,,,
Rahul Sethpal,,,,
Manish,,,,
Md Nur Jamal Hussain,,,,
Sapna Lakho Yamkar,,,,
Akhil P,,,,
Ranjit D,,,,
Rajdeep Kumar,,,,
Vicky ,,,,
Parvinder Kaur,,,,
Chetan,,,,
Jawwad Zaidi,,,,
Shubha,,,,
Lakshay,,,,
Shital Mehetre,,,,
Parveen Choudhary,,,,
Varsha,,,,
Gugulothu Anusha,,,,
Nikhil Suryawanshi,,,,
G  Amirthakujalambal,,,,
Vikas Barve,,,,
Manita ,,,,
Manish,,,,
Mrunali Vilas Tonape,,,,
Aarti,,,,
Manisha Mal,,,,
Dixit Chaudhari,,,,
Ravinder Sihag,,,,
Pasupuleti Krishnaveni,,,,
Nikita Rajendra,,,,
Aman,,,,
Player 7,,,,
Naveen,,,,
Sorav,,,,
Smile Tamang,,,,
Antim Togadiya,,,,
Hruthik Lp,,,,
Bablu,,,,
Sakshi M,,,,
Lakshay Malik,,,,
Lalit,,,,
Paari,,,,
G  S  Manikandan,,,,
Amran Singh,,,,
Vennila R ,,,,
Jithender,,,,
Kishan Singh,,,,
Manveer Choudhary,,,,
Abhishek Danga,,,,
Akshay Bharat,,,,
Ajinkya A Botre,,,,
Kaninila,,,,
Yashant Vishnoi,,,,
Jasvir Singh,,,,
Yash Anil Jane,,,,
Nikita Kumari,,,,
Alankar Kaluram Patil,,,,
Rajaprasad J,,,,
Sakshi Dhiraj,,,,
Gandeepan R,,,,
Ajay Kumar,,,,
Sahil,,,,
Bhuvaneshwaran,,,,
Divyang Deshwal,,,,
Leelavathi P,,,,
Ankit Surender,,,,
Siva Kumar V,,,,
Rushali Sawant,,,,
Shyam Singh,,,,
Md Rajib,,,,
Vinay Kumar,,,,
Tapas Pal,,,,
Parvesh Attri,,,,
Rahul Veeresh Nagavat,,,,
Narender,,,,
Raj Kumar,,,,
Parshant Kumar,,,,
R  Mohana,,,,
Nitin,,,,
Sandeep Kharb,,,,
Poonam,,,,
Kashak,,,,
Manisha,,,,
J  R  Enitha,,,,
Ravinder,,,,
Sakshi Vinayak Dhule,,,,
Bhusan Raut,,,,
Ishika Parmar,,,,
Vinod,,,,
Raj Kumar Yadav,,,,
Akash Yadav,,,,
Ajay Patil,,,,
Tanmay Kumar,,,,
Smiecinski Wiktor,,,,
Bhavna P P,,,,
Kashiling Adake,,,,
Hemant Chauhan,,,,
Kaviyarasum,,,,
Karthik R,,,,
Anil,,,,
Raman ,,,,
V  Maha,,,,
Aishwarya Kale Dhavan,,,,
Vikrant,,,,
Sac 7,,,,
Prakash K ,,,,
Akshay Kumar,,,,
Binita Bara,,,,
Sunil Jaglan,,,,
Sourabh Choudhary,,,,
Narendra Kumar,,,,
Deepak,,,,
Jaideep,,,,
Yuvraj Singh,,,,
Mohit,,,,
Kapil ,,,,
N Naredra Reddy,,,,
Vijay,,,,
K  Jansirani,,,,
Ragavendar,,,,
Datchnamoorthy,,,,
Ashu,,,,
Prabhahar V,,,,
Ankit,,,,
Adinath Gavali,,,,
Vikas,,,,
Vasave Ranjana ,,,,
Kaminee Shailesh Mhabdee,,,,
Kamlesh,,,,
Drabero J,,,,
Prasad Arjun Kumar,,,,
Manish Sharma,,,,
Kaki Manisha,,,,
Aishwarya  K,,,,
V Hemalatha,,,,
Jaspreet Saini,,,,
Gaurav Yadav,,,,
Dilbag Singh,,,,
M Vinthiya,,,,
Aashish,,,,
Anuj Singh,,,,
Sumer Singh,,,,
Harini A ,,,,
M Raj Kumar,,,,
Mathan S,,,,
Ganesh Derkar,,,,
Mofimondal,,,,
P Satish ,,,,
V Narasimman,,,,
Rakshith,,,,
Poonam J,,,,
Ankit Kr,,,,
Shiv Kumar,,,,
Chandra Naik,,,,
Ravi Tehlan,,,,
Jasvir Singh ,,,,
Paresh Mahatre,,,,
Pranali Kanase,,,,
Korsa Sammaiah,,,,
Govind,,,,
Player 101,,,,
Lipa Sinha,,,,
Shyamkumar Bhatt,,,,
Vijaya Prabakar,,,,
Sameer Bogade,,,,
Deepak Choudhary,,,,
S Alagi,,,,
Suwanth,,,,
Sachin,,,,
S Vishalini,,,,
N Dharshini,,,,
Sudhanshu Tyagi,,,,
Rinku,,,,
Abhishek Rathi,,,,
S Keerthanasri,,,,
Paras,,,,
Akshay Kumar,,,,
Mahendhiran S,,,,
Chandu Sl,,,,
Kavita,,,,
Trupti Landge,,,,
Divya Gunvant Darekar,,,,
S Ashwin ,,,,
Abhinandan Chandel,,,,
Sunil ,,,,
Siddarth Rana,,,,
Bunty,,,,
Sachin,,,,
Shahjad Shekh,,,,
Sasi Kumar,,,,
Ojha Sarika Surendra,,,,
D Sabitha,,,,
Raghuveer Singh Choudhary,,,,
Govind Gurjar,,,,
Ajay Pandit,,,,
Dhruv,,,,
B  Pavithra,,,,
Lal Mohar Yadav,,,,
Kuldeep Bisht,,,,
Pooja,,,,
Muthusaravanan V,,,,
Thilagavathi  G,,,,
Mohit Chowdhary,,,,
Payal Dadarao Shrinath,,,,
Takamitsu Kono,,,,
Mahesh Sonawank,,,,
Kiran,,,,
Mayank Malik,,,,
Rohit,,,,
Neha Chhoker,,,,
Vijay S ,,,,
Kanchan Gurav,,,,
Kloskowski Jakub,,,,
Sanjeev Kumar,,,,
Karina P K,,,,
Yuvraj Choudhary,,,,
Vinit Nain,,,,
Kumari Sheetal,,,,
Jitender,,,,
Vikash Kumar T,,,,
Shivam Kumar,,,,
Sakthivel,,,,
Felix Li,,,,
Gangadhara,,,,
Pardeep Singh,,,,
Aman Kumar Saw,,,,
Rajan Singh Manhas,,,,
Mayank Yadav,,,,
Hwangi A H  N,,,,
Vanjana V ,,,,
Bijaya Laxmi Sahoo,,,,
Nandita S,,,,
Anand Patil,,,,
Shama Salunke,,,,
Varsha,,,,
Sonia Katoch,,,,
Mohit,,,,
Zulekhan,,,,
Sudarshan B,,,,
Himanshu,,,,
Monika Bana,,,,
Amit Singh,,,,
Samrin Burondkar,,,,
Ramveer,,,,
E Kalpana,,,,
Nishu A S,,,,
Jyoti Pawar,,,,
Hari Prasad G,,,,
Suresh Sheshma,,,,
Sukhlal Debnath,,,,
T Rajrajeshwari,,,,
Shaul Kumar,,,,
Pardeep Narwal,,,,
Abhishek,,,,
Aakib Hashmi,,,,
Sompalli Pavithra,,,,
I Suwetha,,,,
M Suman,,,,
Rajendra,,,,
Ishwar,,,,
Paspathi S,,,,
Player 121,,,,
Satyender Singh,,,,
Thendral,,,,
Vinoth S,,,,
Nikita M,,,,
R  Sowbarnika,,,,
Sakti Singh,,,,
Shradha Salunke,,,,
Nithish S,,,,
Arpit,,,,
Neha Shelke,,,,
Naseeb ,,,,
Shraddha Sushil Kadam,,,,
Siddesh Patil,,,,
S Narmadha,,,,
Ajay Vishnoi,,,,
Aishwarya Suresh Patil ,,,,
Samarin Md Mujawar,,,,
Meetu,,,,
Anil Chauhan,,,,
Pasupuleti Krishnaveni,,,,
Mohammad Malak,,,,
Anjali S,,,,
Suraj Kumar,,,,
Nitin,,,,
Vaibhav Kamble,,,,
Akshay,,,,
Manoj,,,,
Lokesh Ghosliya,,,,
D Dhanush Kumar,,,,
M Nivetha,,,,
Manikandan,,,,
Satnam Singh,,,,
C  Amritha,,,,
Kumaran,,,,
Cathrine Ancy A,,,,
Monu,,,,
Md Saddam Husain,,,,
Ajay Kumar,,,,
Rashmi Machindra Patil,,,,
Anil Kumar,,,,
Mukul Chaudhary,,,,
Ram Kumar,,,,
T Kamali,,,,
Anupama Prasannan,,,,
Shivam Chaudhary,,,,
Yuva Vikram,,,,
A Poornima,,,,
Muneeswaran A,,,,
Sunil,,,,
Anju,,,,
Paresh Chouhan,,,,
Jaya Shree,,,,
Amit,,,,
Mayur Jagannath,,,,
Sonu Singh,,,,
Gokul K,,,,
Ankalu Jampana,,,,
M Madaraj,,,,
Ashish Kumar Singh,,,,
Kaviya S,,,,
Poornima,,,,
Sumit,,,,
Rahul,,,,
Syeda Siddiqa,,,,
Pradeev,,,,
Tannu J,,,,
Sambit Sarangi,,,,
Ruby Sharma,,,,
Sonu,,,,
Sanjay,,,,
Akshay Thakur,,,,
Ganesh Rambhau,,,,
Meenu S,,,,
Sanjay,,,,
Naveen J,,,,
Nitesh,,,,
Mohit,,,,
Priyanka,,,,
Ashitha C John,,,,
Salma Begum,,,,
Nagala Satya,,,,
Jayashree Ram Bundele,,,,
Naveen,,,,
Aman,,,,
Ramkrishna Pandu,,,,
Sandra P P,,,,
Devi R,,,,
Nitin Mavi,,,,
Priyanka,,,,
Pradeep Kumar,,,,
Piyush Jham,,,,
Darpan,,,,
G  Gopika,,,,
Subhalaxmi Bal,,,,
Arkam Shaikh,,,,
Deepak,,,,
Kulwant,,,,
Vaibhav Kadam,,,,
Vishali Kaith,,,,
K Anjali,,,,
Nikita Ingole,,,,
Hema,,,,
P Soundarapandi,,,,
Sarukesh M,,,,
Madhavi Kadam,,,,
Srinath,,,,
Achu M,,,,
Shubhaan Barhane,,,,
Sarina,,,,
Samuel Wanjala Wafula,,,,
Vikas Thakran,,,,
Sajin Chandrasekar,,,,
Siya,,,,
Sahil,,,,
Mohit Hooda,,,,
Sachin Kuntal,,,,
Deepak Yadav,,,,
Rahul Choudhary R,,,,
Ahmed Enamdar,,,,
Sanjay Shrestha,,,,
Manikandan S,,,,
Mahender Reddy,,,,
Bharath Kumar,,,,
Lalita Arun Gharat,,,,
Suparna Biswas,,,,
Rupesh,,,,
Manav Nagar,,,,
Ajay Hirgude,,,,
Durgesh Kumar,,,,
Jaber Hemati Chonehkhan,,,,
Ranjit,,,,
Kuldeep Punia,,,,
Akhlaq Hussain,,,,
Diljeet Singh Chauhan,,,,
Shaurya Pratap Singh,,,,
Himanshu,,,,
Kumar Kollapur,,,,
S Muthu Lakshmi,,,,
Jitesh Choudhary ,,,,
Sahil Pathaniya,,,,
Ram,,,,
Viru Yadav,,,,
Sunil S Patil ,,,,
Laxmi Kumari,,,,
Alok Kumar,,,,
Jainendar Singh,,,,
Chhaya V R,,,,
Iqbal Mohammad,,,,
Pranali More,,,,
Ravi V,,,,
Juran Ghosh,,,,
Sachin Kumar,,,,
Arnav Baliyan,,,,
Surendra Arjun Kadalage,,,,
Siranjeevi Mageshwaran,,,,
Karthi M ,,,,
Ravi Khatri,,,,
Amit,,,,
S Suhaina,,,,
Panchami Bhat,,,,
Sachin,,,,
Himanshu Sunil,,,,
Mohammed Arshad,,,,
Mohammad Wasim,,,,
Abhijeet Bhoir,,,,
Sourabh,,,,
Ali Ahmed,,,,
Mandeep,,,,
Vishal P,,,,
Kavita M R ,,,,
Musahib Rao,,,,
Bimolchandra Meitei,,,,
G Sirisha,,,,
R Vignesh,,,,
Bhagirathi Sahu,,,,
Lokesh R,,,,
Akash Meena,,,,
Vipin Chauhan,,,,
Vikash Kumar,,,,
Parveen,,,,
Amith Br,,,,
Nikita,,,,
M Sunil Kumar,,,,
Hem Kumari,,,,
Vimala J,,,,
Sachin Jangra,,,,
Samrat Ashok,,,,
Ramesh Kumar,,,,
Ashu Yadva,,,,
Ajay Kumar Keer,,,,
Vishnu Kumar Sharma,,,,
Jaideep,,,,
A Dharmaraj,,,,
Adarsh Kandola,,,,
Sumit Kanhagordhan,,,,
Sagar Surve,,,,
Hemanth D,,,,
Sushant Chaudhary ,,,,
Ruchika Singh,Pro Kabaddi Season 6,Puneri Paltan,5.00 L,SOLD
Abhoy Das,Pro Kabaddi Season 6,Puneri Paltan,5.00 L,SOLD
Sahil Rajesh,Pro Kabaddi Season 6,Puneri Paltan,5.00 L,SOLD
Kumari Kanta,Pro Kabaddi Season 6,Puneri Paltan,5.00 L,SOLD
Jigar Narayan,Pro Kabaddi Season 6,Puneri Paltan,5.00 L,SOLD
Anupama,Pro Kabaddi Season 6,Puneri Paltan,5.00 L,SOLD
Komalpreet Kaur,Pro Kabaddi Season 6,Puneri Paltan,5.00 L,SOLD
Siya Saini,Pro Kabaddi Season 6,Puneri Paltan,5.00 L,SOLD
Bharath Ram,Pro Kabaddi Season 6,Puneri Paltan,5.00 L,SOLD
Bajrang,Pro Kabaddi Season 6,Puneri Paltan,5.00 L,SOLD
Shakti Singh,,,,
Jay Prakash Yadav,,,,
Soniya ,,,,
Amarjeeth Singh,,,,
Mohammad Arshad,,,,
Patil Anil,,,,
S Mathivanan,,,,
Ramana,,,,
Sahish Gaude,,,,
P  Sathya,,,,
Sachin Kumar,,,,
D  Roshini,,,,
Rajesjh Kannan C,,,,
T  Prabhakaran,,,,
Mounta,,,,
Juri Basumatari,,,,
Sankar,,,,
K  Soundharya,,,,
Ashok Kumar Godara,,,,
Sunny,,,,
Ashish Kumar,,,,
Monika B L,,,,
Karangana Sandhya,,,,
Subramanya T P,,,,
Malti Sunil Musale,,,,
Sachin Kumar,,,,
Kandi Ganesh,,,,
Sachin,,,,
Prem Bhadu,,,,
Ananthu Sudarsanan,,,,
Chirag,,,,
Bintu Narwal,,,,
Suresan A,,,,
Ravindra Chouhan,,,,
Kafi,,,,
Naresh Kumar,,,,
Teena P,,,,
G Samer Seema Reddy,,,,
Bhaskar Gowda,,,,
Uplaksh Choudhary,,,,
Pratiksha Dabhade,,,,
Khushi Singh,,,,
