,tour_name,result_code,series_id,end_date,event_sub_status,start_date,event_status,winning_margin,venue_id,sport,venue_name,game_id,event_stage,event_name,league_code,series_name,tour_id,venue_gmt_offset,team1_name,team1_score,team1_highlight,team2_name,team2_score,team2_highlight,winner,team1_player1_name,team1_player1_id,team1_player1_value,team1_player1_type,team1_player2_name,team1_player2_id,team1_player2_value,team1_player2_type,team1_player3_name,team1_player3_id,team1_player3_value,team1_player3_type,team1_player4_name,team1_player4_id,team1_player4_value,team1_player4_type,team1_player5_name,team1_player5_id,team1_player5_value,team1_player5_type,team2_player1_name,team2_player1_id,team2_player1_value,team2_player1_type,team2_player2_name,team2_player2_id,team2_player2_value,team2_player2_type,team2_player3_name,team2_player3_id,team2_player3_value,team2_player3_type,team2_player4_name,team2_player4_id,team2_player4_value,team2_player4_type,team2_player5_name,team2_player5_id,team2_player5_value,team2_player5_type,win_by_coin_toss,extra_time,golden_raid
95,"Pro Kabaddi League Season 10, 2023",W,44,2024-01-29 21:00+05:30,Patna Pirates won by 12 Pts,2024-01-29 21:00+05:30,Match Completed,12,5,kabaddi,"Patliputra indoor stadium, Patna",3124,League,Match 96,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Patna Pirates,32,true,Gujarat Giants,20,false,Patna Pirates,Manjeet ,763,2,Raider,Babu M,726,2,Defender - Left Cover,Rohit ,4723,4,All-Rounder,Mayur Kadam,4848,2,Defender - Right Cover,Krishan ,4949,5,Defender,Sombir ,3000,1,Defender,Rohit Gulia,3023,3,All-Rounder,Mohammad Nabibakhsh,3176,1,All-Rounder,Parteek Dhaiya,5124,6,Raider,Nitin ,5145,5,Raider,,False,False
96,"Pro Kabaddi League Season 10, 2023",W,44,2024-01-30 20:00+05:30,Puneri Paltan won by 31 Pts,2024-01-30 20:00+05:30,Match Completed,31,5,kabaddi,"Patliputra indoor stadium, Patna",3125,League,Match 97,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Puneri Paltan,60,true,Telugu Titans,29,false,Puneri Paltan,Akash Shinde,4959,11,Raider,Badal Singh,5108,0,Defender - Left Corner,Dadaso Pujari,5151,1,Defender - Right Corner,Tushar Dattaray Adhavade,5152,1,Defender - Right Cover,,,,,Parvesh Bhainswal,357,1,Defender - Left Cover,Ratan G,4754,2,Raider,Ankit ,4836,2,Defender - Left Corner,Shankar Gadai,5039,2,All-Rounder,Milad Jabbari,5254,5,Defender,,False,False
97,"Pro Kabaddi League Season 10, 2023",T,44,2024-01-31 20:00+05:30,Match Tied,2024-01-31 20:00+05:30,Match Completed,,5,kabaddi,"Patliputra indoor stadium, Patna",3126,League,Match 98,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Patna Pirates,29,false,Bengaluru Bulls,29,false,Tie,Manjeet ,763,4,Raider,Babu M,726,0,Defender - Left Cover,Rohit ,4723,0,All-Rounder,Mayur Kadam,4848,0,Defender - Right Cover,Sandeep Kumar ,5282,14,Raider,Ran Singh,160,1,All- Rounder,Surjeet Singh,322,2,Defender - Right Cover,Bharat ,4944,1,Raider,Parteek ,5137,3,Defender - Left Cover,,,,,,False,False
98,"Pro Kabaddi League Season 10, 2023",W,44,2024-01-31 21:00+05:30,Jaipur Pink Panthers won by 15 Pts,2024-01-31 21:00+05:30,Match Completed,15,5,kabaddi,"Patliputra indoor stadium, Patna",3127,League,Match 99,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Jaipur Pink Panthers,42,true,Tamil Thalaivas,27,false,Jaipur Pink Panthers,Sunil Kumar,368,0,Defender,Arjun Deshwal,2024,13,Raider,Ankush ,3574,3,Defender - Left Corner,Sahul Kumar,4769,4,Defender - Right Corner,Reza Mirbagheri,5022,4,Defender,M. Abishek ,3014,1,Defender - Right Cover,Sagar ,3236,1,Defender - Right Corner,Mohit ,4964,3,Defender - Left Cover,Sahil Singh,4965,0,Defender - Left Corner,,,,,,False,False
99,"Pro Kabaddi League Season 10, 2023",W,44,2024-02-02 20:00+05:30,Bengal Warriors won by 7 Pts,2024-02-02 20:00+05:30,Match Completed,7,8,kabaddi,"Thyagaraj Indoor Stadium, Delhi",3128,League,Match 100,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Dabang Delhi K.C.,38,false,Bengal Warriors,45,true,Bengal Warriors,Vishal Bhardwaj,3083,2,Defender,Balasaheb Jadhav,3011,1,Defender - Right Cover,Manjeet ,3965,4,Raider,Meetu ,4183,2,Raider,Ashu Malik,4947,17,Raider,Maninder Singh,143,11,Raider,Jaskirat Singh,3793,2,Left Cover – Defender,Akshay Kumar,4873,2,Defender-Left Corner,Vaibhav Garje,5114,3,Defender - Right Cover,Dipak Arjun Shinde,5136,0,Defender - Right Corner,,False,False
100,"Pro Kabaddi League Season 10, 2023",W,44,2024-02-02 21:00+05:30,Haryana Steelers won by 4 Pts,2024-02-02 21:00+05:30,Match Completed,4,8,kabaddi,"Thyagaraj Indoor Stadium, Delhi",3129,League,Match 101,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Gujarat Giants,30,false,Haryana Steelers,34,true,Haryana Steelers,Fazel Atrachali,259,7,Defender,Sombir ,3000,3,Defender,Mohammad Nabibakhsh,3176,0,All-Rounder,Sonu ,3128,3,Raider,Rakesh ,3966,1,Raider,Ashish ,3028,0,All-Rounder,Jaideep ,4184,3,Defender - Left Cover,Rahul Sethpal,4186,3,Defender - Right Corner,Mohit ,4954,4,Defender - Right Cover,Mohit ,5032,4,Defender - Left Corner,,False,False
101,"Pro Kabaddi League Season 10, 2023",W,44,2024-02-03 20:00+05:30,U.P. Yoddhas won by 16 Pts,2024-02-03 20:00+05:30,Match Completed,16,8,kabaddi,"Thyagaraj Indoor Stadium, Delhi",3130,League,Match 102,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,U.P. Yoddhas,39,true,U Mumba,23,false,U.P. Yoddhas,Nitesh Kumar,3088,2,Defender,Harendra Kumar,3138,3,Defender - Left Cover,Sumit ,3240,7,Defender - Left Corner,Ashu  Singh,3239,2,Defender - Right Cover,Mahipal ,5118,5,Raider,Girish Maruti Ernak,161,2,Defender - Left Corner,Mahender Singh,769,3,Defender - Left Cover,Santhapanaselvam ,3076,2,All-Rounder,,,,,,,,,,False,False
102,"Pro Kabaddi League Season 10, 2023",W,44,2024-02-03 21:00+05:30,Dabang Delhi K.C. won by 11 Pts,2024-02-03 21:00+05:30,Match Completed,11,8,kabaddi,"Thyagaraj Indoor Stadium, Delhi",3131,League,Match 103,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Dabang Delhi K.C.,44,true,Telugu Titans,33,false,Dabang Delhi K.C.,Ashish Kumar,202,0,All-Rounder,Balasaheb Jadhav,3011,1,Defender - Right Cover,Ashu Malik,4947,20,Raider,Ashish ,5141,6,Defender - Left Corner,Yogesh ,5144,4,Defender - Right Corner,Pawan Kumar,318,9,Raider,Sandeep Dhull,290,2,Defender - Left Corner,Parvesh Bhainswal,357,1,Defender - Left Cover,Mohit ,5187,6,Defender - Right Corner,Milad Jabbari,5254,0,Defender,,False,False
103,"Pro Kabaddi League Season 10, 2023",W,44,2024-02-04 20:00+05:30,Bengaluru Bulls won by 5 Pts,2024-02-04 20:00+05:30,Match Completed,5,8,kabaddi,"Thyagaraj Indoor Stadium, Delhi",3132,League,Match 104,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Bengaluru Bulls,42,true,U Mumba,37,false,Bengaluru Bulls,Ran Singh,160,5,All- Rounder,Surjeet Singh,322,6,Defender - Right Cover,Monu ,3082,0,Raider,Saurabh Nandal,3228,2,Defender - Right Corner,Sushil ,4179,10,Raider,Mahender Singh,769,4,Defender - Left Cover,Santhapanaselvam ,3076,2,All-Rounder,Surinder Singh,3086,1,Defender,Heidarali Ekrami,5018,1,Raider,Sombir ,5160,6,Defender - Left Corner,,False,False
104,"Pro Kabaddi League Season 10, 2023",W,44,2024-02-04 21:00+05:30,Gujarat Giants won by 12 Pts,2024-02-04 21:00+05:30,Match Completed,12,8,kabaddi,"Thyagaraj Indoor Stadium, Delhi",3133,League,Match 105,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Gujarat Giants,42,true,Tamil Thalaivas,30,false,Gujarat Giants,Fazel Atrachali,259,4,Defender,Sombir ,3000,5,Defender,Rohit Gulia,3023,9,All-Rounder,Mohammad Nabibakhsh,3176,0,All-Rounder,Rakesh ,3966,14,Raider,Vishal Chahal ,5153,6,Right Raider,Sahil Singh,4965,3,Defender - Left Corner,,,,,,,,,,,,,,False,False
105,"Pro Kabaddi League Season 10, 2023",W,44,2024-02-05 20:00+05:30,Patna Pirates won by 3 Pts,2024-02-05 20:00+05:30,Match Completed,3,8,kabaddi,"Thyagaraj Indoor Stadium, Delhi",3134,League,Match 106,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Jaipur Pink Panthers,33,false,Patna Pirates,36,true,Patna Pirates,Arjun Deshwal,2024,12,Raider,V Ajith Kumar,3053,2,Raider,Ankush ,3574,2,Defender - Left Corner,Sahul Kumar,4769,4,Defender - Right Corner,Reza Mirbagheri,5022,0,Defender,Sachin ,757,10,Raider,Sudhakar M ,4193,10,Raider,Mayur Kadam,4848,3,Defender - Right Cover,Krishan ,4949,5,Defender,Manish ,4957,0,Defender,,False,False
106,"Pro Kabaddi League Season 10, 2023",T,44,2024-02-05 21:00+05:30,Match Tied,2024-02-05 21:00+05:30,Match Completed,,8,kabaddi,"Thyagaraj Indoor Stadium, Delhi",3135,League,Match 107,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Dabang Delhi K.C.,30,false,Puneri Paltan,30,false,Tie,Vishal Bhardwaj,3083,0,Defender,Meetu ,4183,4,Raider,Manu ,5143,0,Left Raider,,,,,,,,,Sanket Sawant,3234,1,Defender - Left Cover,Pankaj Mohite,3233,4,Raider,Mohit Goyat,4022,1,Raider,Abinesh Nadarajan,4192,2,Defender - Right Cover,Mohammadreza Chiyaneh,4925,4,All-Rounder,,False,False
107,"Pro Kabaddi League Season 10, 2023",W,44,2024-02-06 20:00+05:30,Tamil Thalaivas won by 7 Pts,2024-02-06 20:00+05:30,Match Completed,7,8,kabaddi,"Thyagaraj Indoor Stadium, Delhi",3136,League,Match 108,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Tamil Thalaivas,32,true,U.P. Yoddhas,25,false,Tamil Thalaivas,Ajinkya Ashok Pawar,3097,0,Raider,Himanshu ,3970,4,Raider,Mohit ,4964,2,Defender - Left Cover,Amirhossein Bastami,4928,3,Defender,Narender ,5093,10,Raider,Harendra Kumar,3138,0,Defender - Left Cover,Ashu  Singh,3239,3,Defender - Right Cover,Kiran Laxman,5037,2,Defender - Left Corner,Mahipal ,5118,4,Raider,,,,,,False,False
108,"Pro Kabaddi League Season 10, 2023",W,44,2024-02-07 20:00+05:30,Puneri Paltan won by 9 Pts,2024-02-07 20:00+05:30,Match Completed,9,8,kabaddi,"Thyagaraj Indoor Stadium, Delhi",3137,League,Match 109,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Bengaluru Bulls,31,false,Puneri Paltan,40,true,Puneri Paltan,Ran Singh,160,4,All- Rounder,Surjeet Singh,322,1,Defender - Right Cover,Saurabh Nandal,3228,3,Defender - Right Corner,Sushil ,4179,9,Raider,Bharat ,4944,4,Raider,Nitin R,4031,0,Right Raider,Mohammadreza Chiyaneh,4925,4,All-Rounder,,,,,,,,,,,,,,False,False
109,"Pro Kabaddi League Season 10, 2023",W,44,2024-02-07 21:00+05:30,Jaipur Pink Panthers won by 5 Pts,2024-02-07 21:00+05:30,Match Completed,5,8,kabaddi,"Thyagaraj Indoor Stadium, Delhi",3138,League,Match 110,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Dabang Delhi K.C.,22,false,Jaipur Pink Panthers,27,true,Jaipur Pink Panthers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
110,"Pro Kabaddi League Season 10, 2023",W,44,2024-02-09 20:00+05:30,Gujarat Giants won by 9 Pts,2024-02-09 20:00+05:30,Match Completed,9,9,kabaddi,"Netaji Indoor Stadium, Kolkata",3139,League,Match 111,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Bengal Warriors,32,false,Gujarat Giants,41,true,Gujarat Giants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
111,"Pro Kabaddi League Season 10, 2023",W,44,2024-02-09 21:00+05:30,Haryana Steelers won by 16 Pts,2024-02-09 21:00+05:30,Match Completed,16,9,kabaddi,"Netaji Indoor Stadium, Kolkata",3140,League,Match 112,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Haryana Steelers,50,true,U.P. Yoddhas,34,false,Haryana Steelers,Vinay ,3054,10,Raider,Ashish ,3028,2,All-Rounder,Rahul Sethpal,4186,2,Defender - Right Corner,Naveen ,5102,1,Defender - Left Corner,Shivam Patare,4108,12,Left Raider,Nitesh Kumar,3088,1,Defender,Harendra Kumar,3138,6,Defender - Left Cover,Ashu  Singh,3239,2,Defender - Right Cover,Mahipal ,5118,11,Raider,Gagana Gowda,5163,7,Right Raider,,False,False
112,"Pro Kabaddi League Season 10, 2023",W,44,2024-02-10 20:00+05:30,Patna Pirates won by 21 Pts,2024-02-10 20:00+05:30,Match Completed,21,9,kabaddi,"Netaji Indoor Stadium, Kolkata",3141,League,Match 113,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Patna Pirates,44,true,U Mumba,23,false,Patna Pirates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
113,"Pro Kabaddi League Season 10, 2023",W,44,2024-02-10 21:00+05:30,Bengal Warriors won by 20 Pts,2024-02-10 21:00+05:30,Match Completed,20,9,kabaddi,"Netaji Indoor Stadium, Kolkata",3142,League,Match 114,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Bengal Warriors,55,true,Telugu Titans,35,false,Bengal Warriors,Jaskirat Singh,3793,2,Left Cover – Defender,Kapil Gurjar,4804,0,Defender - Right Cover,R Guhan,5120,0,Raider,Aslam Thambi,4935,0,Raider,Dipak Arjun Shinde,5136,4,Defender - Right Corner,Pawan Kumar,318,6,Raider,Gaurav Dahiya ,5188,0,Defender - Left Corner,Shankar Gadai,5039,0,All-Rounder,Ajit Pawar,5174,2,Defender - Left Cover,Prafull Zaware,5157,8,Left Raider,,False,False
114,"Pro Kabaddi League Season 10, 2023",W,44,2024-02-11 20:00+05:30,Puneri Paltan won by 27 Pts,2024-02-11 20:00+05:30,Match Completed,27,9,kabaddi,"Netaji Indoor Stadium, Kolkata",3143,League,Match 115,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Tamil Thalaivas,29,false,Puneri Paltan,56,true,Puneri Paltan,M. Abishek ,3014,1,Defender - Right Cover,Himanshu ,3161,3,Defender - Left Corner,Himanshu ,3970,5,Raider,Aashish ,4962,2,Defender - Left Cover,Amirhossein Bastami,4928,3,Defender,Mohammadreza Chiyaneh,4925,8,All-Rounder,Vaibhav Kamble,5150,2,Defender - Left Corner,,,,,,,,,,,,,,False,False
115,"Pro Kabaddi League Season 10, 2023",W,44,2024-02-11 21:00+05:30,Gujarat Giants won by 22 Pts,2024-02-11 21:00+05:30,Match Completed,22,9,kabaddi,"Netaji Indoor Stadium, Kolkata",3144,League,Match 116,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Bengaluru Bulls,28,false,Gujarat Giants,50,true,Gujarat Giants,Surjeet Singh,322,0,Defender - Right Cover,Vikash Khandola,366,6,Raider,Amit Sheoran,3115,0,Defender,Monu ,3082,4,Raider,Rakshith ,3090,6,Defender-Right Cover,Balaji D,4978,4,All-Rounder,Parteek Dhaiya,5124,13,Raider,,,,,,,,,,,,,,False,False
116,"Pro Kabaddi League Season 10, 2023",W,44,2024-02-12 20:00+05:30,Jaipur Pink Panthers won by 37 Pts,2024-02-12 20:00+05:30,Match Completed,37,9,kabaddi,"Netaji Indoor Stadium, Kolkata",3145,League,Match 117,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,U.P. Yoddhas,30,false,Jaipur Pink Panthers,67,true,Jaipur Pink Panthers,Gulveer  Singh,647,5,Raider,Harendra Kumar,3138,1,Defender - Left Cover,Sumit ,3240,1,Defender - Left Corner,Ashu  Singh,3239,2,Defender - Right Cover,Mahipal ,5118,4,Raider,Amirhossein Mohammad Maleki,3180,3,Raider,Arjun Deshwal,2024,20,Raider,Lavish Chaudhary,4600,1,Defender-Right Cover,Abhijeet Malik,5148,9,Raider,,,,,,False,False
117,"Pro Kabaddi League Season 10, 2023",W,44,2024-02-12 21:00+05:30,Bengal Warriors won by 12 Pts,2024-02-12 21:00+05:30,Match Completed,12,9,kabaddi,"Netaji Indoor Stadium, Kolkata",3146,League,Match 118,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Bengal Warriors,46,true,U Mumba,34,false,Bengal Warriors,Shubham Shinde,3103,3,Defender - Right Corner,Nitin Kumar,5185,8,Right Raider,,,,,,,,,,,,,Shivansh Thakur,4032,1,Defender - Right Cover,Rohit Yadav,5200,4,Left Raider,Visvanth V,5046,6,All- Rounder,Saurav Parthe,5191,1,Left Raider,Ram Adghale,5305,0, ,,False,False
118,"Pro Kabaddi League Season 10, 2023",W,44,2024-02-13 20:00+05:30,Patna Pirates won by 2 Pts,2024-02-13 20:00+05:30,Match Completed,2,9,kabaddi,"Netaji Indoor Stadium, Kolkata",3147,League,Match 119,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Patna Pirates,38,true,Telugu Titans,36,false,Patna Pirates,Manjeet ,763,8,Raider,Sudhakar M ,4193,3,Raider,Krishan ,4949,4,Defender,Sandeep Kumar ,5282,7,Raider,Ankit ,5169,2,All-Rounder,Pawan Kumar,318,16,Raider,Shankar Gadai,5039,0,All-Rounder,Ajit Pawar,5174,1,Defender - Left Cover,Prafull Zaware,5157,3,Left Raider,Mohit ,5187,2,Defender - Right Corner,,False,False
119,"Pro Kabaddi League Season 10, 2023",W,44,2024-02-14 20:00+05:30,Dabang Delhi K.C. won by 2 Pts,2024-02-14 20:00+05:30,Match Completed,2,9,kabaddi,"Netaji Indoor Stadium, Kolkata",3148,League,Match 120,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Dabang Delhi K.C.,45,true,Tamil Thalaivas,43,false,Dabang Delhi K.C.,Vishal Bhardwaj,3083,1,Defender,Meetu ,4183,6,Raider,Ashu Malik,4947,18,Raider,Manu ,5143,2,Left Raider,Yogesh ,5144,3,Defender - Right Corner,Ajinkya Ashok Pawar,3097,3,Raider,M. Abishek ,3014,5,Defender - Right Cover,Himanshu ,3161,1,Defender - Left Corner,Aashish ,4962,0,Defender - Left Cover,Amirhossein Bastami,4928,3,Defender,,False,False
120,"Pro Kabaddi League Season 10, 2023",W,44,2024-02-14 21:00+05:30,Puneri Paltan won by 3 Pts,2024-02-14 21:00+05:30,Match Completed,3,9,kabaddi,"Netaji Indoor Stadium, Kolkata",3149,League,Match 121,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Bengal Warriors,26,false,Puneri Paltan,29,true,Puneri Paltan,Maninder Singh,143,4,Raider,Shubham Shinde,3103,3,Defender - Right Corner,Vishwas S,4757,3,Raider,Vaibhav Garje,5114,2,Defender - Right Cover,Harsh Lad,5078,0,Defender,Pankaj Mohite,3233,6,Raider,Akash Shinde,4959,10,Raider,Aslam Inamdar,4960,0,All-rounder,Badal Singh,5108,0,Defender - Left Corner,,,,,,False,False
121,"Pro Kabaddi League Season 10, 2023",W,44,2024-02-16 20:00+05:30,Haryana Steelers won by 7 Pts,2024-02-16 20:00+05:30,Match Completed,7,1025,kabaddi,"Tau Devilal indoor stadium, Panchkula",3150,League,Match 122,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Haryana Steelers,39,true,Patna Pirates,32,false,Haryana Steelers,Siddharth Desai,2026,12,Raider,Vinay ,3054,1,Raider,Jaideep ,4184,6,Defender - Left Cover,Rahul Sethpal,4186,8,Defender - Right Corner,Mohit ,4954,1,Defender - Right Cover,Thiyagarajan Y,5092,6,Defender,Manish ,4957,2,Defender,Sanjay ,5213,5,Defender-Right Cover,,,,,,,,,,False,False
122,"Pro Kabaddi League Season 10, 2023",W,44,2024-02-16 21:00+05:30,Jaipur Pink Panthers won by 7 Pts,2024-02-16 21:00+05:30,Match Completed,7,1025,kabaddi,"Tau Devilal indoor stadium, Panchkula",3151,League,Match 123,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Telugu Titans,44,false,Jaipur Pink Panthers,51,true,Jaipur Pink Panthers,Pawan Kumar,318,22,Raider,Sandeep Dhull,290,0,Defender - Left Corner,Parvesh Bhainswal,357,1,Defender - Left Cover,Ankit ,4836,1,Defender - Left Corner,Shankar Gadai,5039,2,All-Rounder,Arjun Deshwal,2024,16,Raider,Lucky Sharma,5042,2,Defender - Right Corner,Reza Mirbagheri,5022,5,Defender,Abhijeet Malik,5148,8,Raider,,,,,,False,False
123,"Pro Kabaddi League Season 10, 2023",W,44,2024-02-17 20:00+05:30,Haryana Steelers won by 6 Pts,2024-02-17 20:00+05:30,Match Completed,6,1025,kabaddi,"Tau Devilal indoor stadium, Panchkula",3152,League,Match 124,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Haryana Steelers,46,true,U Mumba,40,false,Haryana Steelers,Ashish ,3028,0,All-Rounder,Monu Hooda,5101,4,Defender - Right Corner,Harsh ,5103,4,Defender - Left Cover,Sunny Sherawat,5104,0,Defender - Right Cover,Shivam Patare,4108,5,Left Raider,Shivansh Thakur,4032,3,Defender - Right Cover,Alireza Mirzaeian,5251,2,Raider,Ram Adghale,5305,1, ,,,,,,,,,,False,False
124,"Pro Kabaddi League Season 10, 2023",W,44,2024-02-17 21:00+05:30,Gujarat Giants won by 7 Pts,2024-02-17 21:00+05:30,Match Completed,7,1025,kabaddi,"Tau Devilal indoor stadium, Panchkula",3153,League,Match 125,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,U.P. Yoddhas,29,false,Gujarat Giants,36,true,Gujarat Giants,Gulveer  Singh,647,3,Raider,Harendra Kumar,3138,1,Defender - Left Cover,Sumit ,3240,1,Defender - Left Corner,Ashu  Singh,3239,0,Defender - Right Cover,Mahipal ,5118,3,Raider,Deepak Singh,4956,6,Defender - Right Cover,Balaji D,4978,2,All-Rounder,Parteek Dhaiya,5124,12,Raider,Nitin ,5145,0,Raider,,,,,,False,False
125,"Pro Kabaddi League Season 10, 2023",W,44,2024-02-18 20:00+05:30,Tamil Thalaivas won by 37 Pts,2024-02-18 20:00+05:30,Match Completed,37,1025,kabaddi,"Tau Devilal indoor stadium, Panchkula",3154,League,Match 126,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Tamil Thalaivas,74,true,Bengal Warriors,37,false,Tamil Thalaivas,Selvamani K ,264,2,Raider,Vishal Chahal ,5153,19,Right Raider,Aashish ,4962,4,Defender - Left Cover,Sahil Singh,4965,4,Defender - Left Corner,Amirhossein Bastami,4928,5,Defender,Maninder Singh,143,9,Raider,Kapil Gurjar,4804,3,Defender - Right Cover,R Guhan,5120,0,Raider,Parshant Kumar,5097,4,Raider,Aditya S. Shinde,5134,3,Defender - Left Corner,,False,False
126,"Pro Kabaddi League Season 10, 2023",W,44,2024-02-18 21:00+05:30,Dabang Delhi K.C. won by 8 Pts,2024-02-18 21:00+05:30,Match Completed,8,1025,kabaddi,"Tau Devilal indoor stadium, Panchkula",3155,League,Match 127,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Dabang Delhi K.C.,46,true,Bengaluru Bulls,38,false,Dabang Delhi K.C.,Vishal Bhardwaj,3083,7,Defender,Nitin Chandel,4036,3,Defender-Right Corner,Meetu ,4183,4,Raider,Ashu Malik,4947,17,Raider,Manu ,5143,0,Left Raider,Saurabh Nandal,3228,2,Defender - Right Corner,Sushil ,4179,11,Raider,Akshit ,5138,5,Left Raider,,,,,,,,,,False,False
127,"Pro Kabaddi League Season 10, 2023",W,44,2024-02-19 20:00+05:30,Jaipur Pink Panthers won by 9 Pts,2024-02-19 20:00+05:30,Match Completed,9,1025,kabaddi,"Tau Devilal indoor stadium, Panchkula",3156,League,Match 128,pkl,"Pro Kabaddi League Season 10, 2023",44,+05:30,Gujarat Giants,36,false,Jaipur Pink Panthers,45,true,Jaipur Pink Panthers,Sombir ,3000,0,Defender,Arkam Shaikh,2297,2,All-Rounder,Jagdeep ,3527,3,Right Raider,Sourav Gulia,3593,0,Defender,Parteek Dhaiya,5124,14,Raider,Sunil Kumar,368,2,Defender,Sahul Kumar,4769,6,Defender - Right Corner,Shubham Shelke,4961,8,Raider,Reza Mirbagheri,5022,2,Defender,,,,,,False,False
