,player_id,player_name,total_points_match_played,total_points_value,total_points_team_id,total_points_team,team_name,total_points_rank,total_points_position_id,total_points_position_name,team_full_name,total_points_points_per_match,successful_raids_match_played,successful_raids_value,successful_raids_team_id,successful_raids_team,successful_raids_rank,successful_raids_position_id,successful_raids_position_name,successful_raids_points_per_match,raid_points_match_played,raid_points_value,raid_points_team_id,raid_points_team,raid_points_rank,raid_points_position_id,raid_points_position_name,raid_points_points_per_match,successful_tackles_match_played,successful_tackles_value,successful_tackles_team_id,successful_tackles_team,successful_tackles_rank,successful_tackles_position_id,successful_tackles_position_name,successful_tackles_points_per_match,tackle_points_match_played,tackle_points_value,tackle_points_team_id,tackle_points_team,tackle_points_rank,tackle_points_position_id,tackle_points_position_name,tackle_points_points_per_match,avg_tackle_points_match_played,avg_tackle_points_value,avg_tackle_points_team_id,avg_tackle_points_team,avg_tackle_points_rank,avg_tackle_points_position_id,avg_tackle_points_position_name,avg_tackle_points_points_per_match,dod_raid_points_match_played,dod_raid_points_value,dod_raid_points_team_id,dod_raid_points_team,dod_raid_points_rank,dod_raid_points_position_id,dod_raid_points_position_name,dod_raid_points_points_per_match,super_raids_match_played,super_raids_value,super_raids_team_id,super_raids_team,super_raids_rank,super_raids_position_id,super_raids_position_name,super_raids_points_per_match,super_tackles_match_played,super_tackles_value,super_tackles_team_id,super_tackles_team,super_tackles_rank,super_tackles_position_id,super_tackles_position_name,super_tackles_points_per_match,super_10s_match_played,super_10s_value,super_10s_team_id,super_10s_team,super_10s_rank,super_10s_position_id,super_10s_position_name,super_10s_points_per_match,super_5s_match_played,super_5s_value,super_5s_team_id,super_5s_team,super_5s_rank,super_5s_position_id,super_5s_position_name,super_5s_points_per_match
91,2296,Naveen Kumar,23,303,2,,DEL,3,8,Raider,Dabang Delhi K.C.,13.173913043478262,23.0,251.0,2.0,,2.0,8.0,Raider,10.91304347826087,23.0,301.0,2.0,,3.0,8.0,Raider,13.08695652173913,23.0,2.0,2.0,,118.0,8.0,Raider,0.0869565217391304,23.0,2.0,2.0,,125.0,8.0,Raider,0.0869565217391304,23.0,0.09,2.0,,150.0,8.0,Raider,0.0039130434782608,23.0,36.0,2.0,,4.0,8.0,Raider,1.565217391304348,23.0,1.0,2.0,,43.0,8.0,Raider,0.0434782608695652,,,,,,,,,23.0,22.0,2.0,,1.0,8.0,Raider,0.9565217391304348,,,,,,,,
92,2298,Armaan ,6,9,8,,HYD,132,0,,Telugu Titans,1.5,6.0,6.0,8.0,,68.0,0.0,,1.0,6.0,9.0,8.0,,69.0,0.0,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,8.0,,68.0,0.0,,0.3333333333333333,6.0,1.0,8.0,,44.0,0.0,,0.1666666666666666,,,,,,,,,,,,,,,,,,,,,,,,
93,2306,Lalit Chaudhary,6,6,31,,GUJ,146,0,,Gujarat Giants,1.0,6.0,2.0,31.0,,92.0,0.0,,0.3333333333333333,6.0,3.0,31.0,,97.0,0.0,,0.5,6.0,2.0,31.0,,119.0,0.0,,0.3333333333333333,6.0,3.0,31.0,,109.0,0.0,,0.5,6.0,0.5,31.0,,96.0,0.0,,0.0833333333333333,,,,,,,,,,,,,,,,,6.0,1.0,31.0,,85.0,0.0,,0.1666666666666666,,,,,,,,,,,,,,,,
94,2307,Kamal Singh ,3,2,8,,HYD,175,0,,Telugu Titans,0.6666666666666666,,,,,,,,,,,,,,,,,3.0,2.0,8.0,,120.0,0.0,,0.6666666666666666,3.0,2.0,8.0,,126.0,0.0,,0.6666666666666666,3.0,0.67,8.0,,79.0,0.0,,0.2233333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,2316,Azad Singh,4,6,30,,U.P.,147,0,,U.P. Yoddha,1.5,4.0,3.0,30.0,,91.0,0.0,,0.75,4.0,6.0,30.0,,78.0,0.0,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,2318,Arun Kumar,3,2,28,,HAR,173,0,,Haryana Steelers,0.6666666666666666,3.0,1.0,28.0,,114.0,0.0,,0.3333333333333333,3.0,2.0,28.0,,101.0,0.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,2320,Mohit Balyan,2,2,5,,MUM,174,0,,U Mumba,1.0,,,,,,,,,,,,,,,,,2.0,1.0,5.0,,148.0,0.0,,0.5,2.0,2.0,5.0,,127.0,0.0,,1.0,2.0,1.0,5.0,,63.0,0.0,,0.5,,,,,,,,,,,,,,,,,2.0,1.0,5.0,,86.0,0.0,,0.5,,,,,,,,,,,,,,,,
98,2322,Ankit Beniwal,8,12,8,,HYD,119,8,Raider,Telugu Titans,1.5,8.0,9.0,8.0,,60.0,8.0,Raider,1.125,8.0,11.0,8.0,,66.0,8.0,Raider,1.375,8.0,1.0,8.0,,149.0,8.0,Raider,0.125,8.0,1.0,8.0,,145.0,8.0,Raider,0.125,8.0,0.13,8.0,,143.0,8.0,Raider,0.01625,8.0,1.0,8.0,,76.0,8.0,Raider,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,2325,Anand ,5,6,29,,CHE,148,0,,Tamil Thalaivas,1.2,5.0,3.0,29.0,,90.0,0.0,,0.6,5.0,6.0,29.0,,77.0,0.0,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,5.0,3.0,29.0,,57.0,0.0,,0.6,5.0,1.0,29.0,,45.0,0.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,
100,2345,Anil ,1,1,5,,MUM,183,0,,U Mumba,1.0,1.0,1.0,5.0,,115.0,0.0,,1.0,1.0,1.0,5.0,,130.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,5.0,,77.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,2357,Naveen ,16,65,28,,HAR,39,8,Raider,Haryana Steelers,4.0625,16.0,49.0,28.0,,30.0,8.0,Raider,3.0625,16.0,63.0,28.0,,30.0,8.0,Raider,3.9375,16.0,2.0,28.0,,117.0,8.0,Raider,0.125,16.0,2.0,28.0,,128.0,8.0,Raider,0.125,16.0,0.13,28.0,,144.0,8.0,Raider,0.008125,16.0,10.0,28.0,,31.0,8.0,Raider,0.625,16.0,1.0,28.0,,46.0,8.0,Raider,0.0625,,,,,,,,,16.0,1.0,28.0,,40.0,8.0,Raider,0.0625,,,,,,,,
102,3000,Sombir ,12,10,2,,DEL,125,9,Defender,Dabang Delhi K.C.,0.8333333333333334,12.0,1.0,2.0,,116.0,9.0,Defender,0.0833333333333333,12.0,3.0,2.0,,100.0,9.0,Defender,0.25,12.0,5.0,2.0,,91.0,9.0,Defender,0.4166666666666667,12.0,7.0,2.0,,83.0,9.0,Defender,0.5833333333333334,12.0,0.58,2.0,,90.0,9.0,Defender,0.0483333333333333,,,,,,,,,,,,,,,,,12.0,2.0,2.0,,41.0,9.0,Defender,0.1666666666666666,,,,,,,,,12.0,1.0,2.0,,35.0,9.0,Defender,0.0833333333333333
103,3001,Amit ,7,3,31,,GUJ,166,9,Defender,Gujarat Giants,0.4285714285714285,,,,,,,,,,,,,,,,,7.0,2.0,31.0,,116.0,9.0,Defender,0.2857142857142857,7.0,3.0,31.0,,108.0,9.0,Defender,0.4285714285714285,7.0,0.43,31.0,,105.0,9.0,Defender,0.0614285714285714,,,,,,,,,,,,,,,,,7.0,1.0,31.0,,80.0,9.0,Defender,0.1428571428571428,,,,,,,,,,,,,,,,
104,3004,Akash Choudhary,5,8,8,,HYD,138,9,Defender,Telugu Titans,1.6,,,,,,,,,,,,,,,,,5.0,7.0,8.0,,79.0,9.0,Defender,1.4,5.0,8.0,8.0,,81.0,9.0,Defender,1.6,5.0,1.6,8.0,,40.0,9.0,Defender,0.32,,,,,,,,,,,,,,,,,5.0,1.0,8.0,,81.0,9.0,Defender,0.2,,,,,,,,,,,,,,,,
105,3011,Jadhav Shahaji,19,36,7,,PUN,81,9,Defender,Puneri Paltan,1.894736842105263,,,,,,,,,,,,,,,,,19.0,29.0,7.0,,36.0,9.0,Defender,1.5263157894736843,19.0,36.0,7.0,,33.0,9.0,Defender,1.894736842105263,19.0,1.89,7.0,,32.0,9.0,Defender,0.0994736842105263,,,,,,,,,,,,,,,,,19.0,7.0,7.0,,6.0,9.0,Defender,0.3684210526315789,,,,,,,,,19.0,3.0,7.0,,18.0,9.0,Defender,0.1578947368421052
106,3014,M. Abishek ,9,13,29,,CHE,113,9,Defender,Tamil Thalaivas,1.4444444444444444,,,,,,,,,,,,,,,,,9.0,13.0,29.0,,57.0,9.0,Defender,1.4444444444444444,9.0,13.0,29.0,,60.0,9.0,Defender,1.4444444444444444,9.0,1.44,29.0,,44.0,9.0,Defender,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,3019,Mohit Sehrawat,17,17,1,,BLR,102,9,Defender,Bengaluru Bulls,1.0,17.0,4.0,1.0,,78.0,9.0,Defender,0.2352941176470588,17.0,5.0,1.0,,86.0,9.0,Defender,0.2941176470588235,17.0,10.0,1.0,,63.0,9.0,Defender,0.5882352941176471,17.0,12.0,1.0,,63.0,9.0,Defender,0.7058823529411765,17.0,0.71,1.0,,74.0,9.0,Defender,0.0417647058823529,17.0,3.0,1.0,,53.0,9.0,Defender,0.1764705882352941,,,,,,,,,17.0,2.0,1.0,,42.0,9.0,Defender,0.1176470588235294,,,,,,,,,17.0,1.0,1.0,,33.0,9.0,Defender,0.0588235294117647
108,3021,Pavan TR,17,12,3,,JAI,118,9,Defender,Jaipur Pink Panthers,0.7058823529411765,,,,,,,,,,,,,,,,,17.0,10.0,3.0,,64.0,9.0,Defender,0.5882352941176471,17.0,12.0,3.0,,64.0,9.0,Defender,0.7058823529411765,17.0,0.71,3.0,,75.0,9.0,Defender,0.0417647058823529,,,,,,,,,,,,,,,,,17.0,2.0,3.0,,43.0,9.0,Defender,0.1176470588235294,,,,,,,,,,,,,,,,
109,3023,Rohit Gulia,22,142,31,,GUJ,11,0,All Rounder,Gujarat Giants,6.454545454545454,22.0,107.0,31.0,,11.0,0.0,All Rounder,4.863636363636363,22.0,132.0,31.0,,10.0,0.0,All Rounder,6.0,22.0,9.0,31.0,,67.0,0.0,All Rounder,0.4090909090909091,22.0,10.0,31.0,,68.0,0.0,All Rounder,0.4545454545454545,22.0,0.45,31.0,,103.0,0.0,All Rounder,0.0204545454545454,22.0,11.0,31.0,,24.0,0.0,All Rounder,0.5,22.0,1.0,31.0,,47.0,0.0,All Rounder,0.0454545454545454,22.0,1.0,31.0,,79.0,0.0,All Rounder,0.0454545454545454,22.0,4.0,31.0,,10.0,0.0,All Rounder,0.1818181818181818,,,,,,,,
110,3027,Ankush ,5,10,30,,U.P.,126,8,Raider,U.P. Yoddha,2.0,5.0,6.0,30.0,,69.0,8.0,Raider,1.2,5.0,9.0,30.0,,72.0,8.0,Raider,1.8,5.0,1.0,30.0,,151.0,8.0,Raider,0.2,5.0,1.0,30.0,,147.0,8.0,Raider,0.2,5.0,0.2,30.0,,130.0,8.0,Raider,0.04,5.0,3.0,30.0,,54.0,8.0,Raider,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,3028,Ashish ,7,5,6,,PAT,153,8,Raider,Patna Pirates,0.7142857142857143,7.0,3.0,6.0,,89.0,8.0,Raider,0.4285714285714285,7.0,5.0,6.0,,85.0,8.0,Raider,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,6.0,,73.0,8.0,Raider,0.1428571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,3029,Banty ,15,25,1,,BLR,90,8,Raider,Bengaluru Bulls,1.6666666666666667,15.0,16.0,1.0,,49.0,8.0,Raider,1.0666666666666669,15.0,22.0,1.0,,48.0,8.0,Raider,1.4666666666666666,15.0,3.0,1.0,,105.0,8.0,Raider,0.2,15.0,3.0,1.0,,110.0,8.0,Raider,0.2,15.0,0.2,1.0,,131.0,8.0,Raider,0.0133333333333333,15.0,7.0,1.0,,41.0,8.0,Raider,0.4666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,3032,Guman Singh,3,5,3,,JAI,154,8,Raider,Jaipur Pink Panthers,1.6666666666666667,3.0,3.0,3.0,,84.0,8.0,Raider,1.0,3.0,5.0,3.0,,87.0,8.0,Raider,1.6666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,,52.0,8.0,Raider,1.0,3.0,1.0,3.0,,48.0,8.0,Raider,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,
114,3038,Neeraj Narwal,4,12,2,,DEL,121,8,Raider,Dabang Delhi K.C.,3.0,4.0,5.0,2.0,,72.0,8.0,Raider,1.25,4.0,11.0,2.0,,65.0,8.0,Raider,2.75,4.0,1.0,2.0,,150.0,8.0,Raider,0.25,4.0,1.0,2.0,,146.0,8.0,Raider,0.25,4.0,0.25,2.0,,123.0,8.0,Raider,0.0625,4.0,2.0,2.0,,72.0,8.0,Raider,0.5,4.0,2.0,2.0,,15.0,8.0,Raider,0.5,,,,,,,,,4.0,1.0,2.0,,36.0,8.0,Raider,0.25,,,,,,,,
115,3045,Mayur Shivtarkar,11,7,4,,KOL,141,0,All Rounder,Bengal Warriors,0.6363636363636364,,,,,,,,,,,,,,,,,11.0,7.0,4.0,,80.0,0.0,All Rounder,0.6363636363636364,11.0,7.0,4.0,,82.0,0.0,All Rounder,0.6363636363636364,11.0,0.64,4.0,,83.0,0.0,All Rounder,0.0581818181818181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,3046,Rakesh Gowda,13,61,8,,HYD,47,8,Raider,Telugu Titans,4.6923076923076925,13.0,41.0,8.0,,36.0,8.0,Raider,3.1538461538461537,13.0,50.0,8.0,,38.0,8.0,Raider,3.8461538461538463,13.0,8.0,8.0,,71.0,8.0,Raider,0.6153846153846154,13.0,11.0,8.0,,67.0,8.0,Raider,0.8461538461538461,13.0,0.85,8.0,,71.0,8.0,Raider,0.0653846153846153,13.0,4.0,8.0,,51.0,8.0,Raider,0.3076923076923077,13.0,1.0,8.0,,38.0,8.0,Raider,0.0769230769230769,13.0,3.0,8.0,,33.0,8.0,Raider,0.2307692307692307,13.0,1.0,8.0,,37.0,8.0,Raider,0.0769230769230769,,,,,,,,
117,3052,Sushil Gulia,6,20,3,,JAI,95,8,Raider,Jaipur Pink Panthers,3.3333333333333335,6.0,12.0,3.0,,57.0,8.0,Raider,2.0,6.0,19.0,3.0,,55.0,8.0,Raider,3.1666666666666665,6.0,1.0,3.0,,146.0,8.0,Raider,0.1666666666666666,6.0,1.0,3.0,,143.0,8.0,Raider,0.1666666666666666,6.0,0.17,3.0,,137.0,8.0,Raider,0.0283333333333333,6.0,8.0,3.0,,37.0,8.0,Raider,1.3333333333333333,6.0,2.0,3.0,,27.0,8.0,Raider,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,
118,3053,V Ajith Kumar,19,121,29,,CHE,16,8,Raider,Tamil Thalaivas,6.368421052631579,19.0,101.0,29.0,,13.0,8.0,Raider,5.315789473684211,19.0,121.0,29.0,,14.0,8.0,Raider,6.368421052631579,,,,,,,,,,,,,,,,,,,,,,,,,19.0,11.0,29.0,,23.0,8.0,Raider,0.5789473684210527,19.0,1.0,29.0,,28.0,8.0,Raider,0.0526315789473684,,,,,,,,,19.0,5.0,29.0,,9.0,8.0,Raider,0.2631578947368421,,,,,,,,
119,3054,Vinay ,23,129,28,,HAR,13,8,Raider,Haryana Steelers,5.608695652173913,23.0,90.0,28.0,,14.0,8.0,Raider,3.9130434782608696,23.0,125.0,28.0,,12.0,8.0,Raider,5.434782608695652,23.0,4.0,28.0,,94.0,8.0,Raider,0.1739130434782608,23.0,4.0,28.0,,100.0,8.0,Raider,0.1739130434782608,23.0,0.17,28.0,,138.0,8.0,Raider,0.007391304347826,23.0,15.0,28.0,,16.0,8.0,Raider,0.6521739130434783,23.0,6.0,28.0,,5.0,8.0,Raider,0.2608695652173913,,,,,,,,,23.0,3.0,28.0,,14.0,8.0,Raider,0.1304347826086956,,,,,,,,
120,3058,Suraj Desai,12,45,8,,HYD,71,0,All Rounder,Telugu Titans,3.75,12.0,35.0,8.0,,41.0,0.0,All Rounder,2.9166666666666665,12.0,44.0,8.0,,42.0,0.0,All Rounder,3.6666666666666665,12.0,1.0,8.0,,144.0,0.0,All Rounder,0.0833333333333333,12.0,1.0,8.0,,142.0,0.0,All Rounder,0.0833333333333333,12.0,0.08,8.0,,151.0,0.0,All Rounder,0.0066666666666666,12.0,3.0,8.0,,55.0,0.0,All Rounder,0.25,12.0,1.0,8.0,,29.0,0.0,All Rounder,0.0833333333333333,,,,,,,,,12.0,1.0,8.0,,38.0,0.0,All Rounder,0.0833333333333333,,,,,,,,
121,3062,Palle Mallikarjun,5,9,8,,HYD,131,8,Raider,Telugu Titans,1.8,5.0,4.0,8.0,,79.0,8.0,Raider,0.8,5.0,7.0,8.0,,74.0,8.0,Raider,1.4,5.0,1.0,8.0,,145.0,8.0,Raider,0.2,5.0,2.0,8.0,,130.0,8.0,Raider,0.4,5.0,0.4,8.0,,106.0,8.0,Raider,0.08,5.0,1.0,8.0,,74.0,8.0,Raider,0.2,,,,,,,,,5.0,1.0,8.0,,82.0,8.0,Raider,0.2,,,,,,,,,,,,,,,,
122,3065,Nitin Rawal,16,51,3,,JAI,61,0,All Rounder,Jaipur Pink Panthers,3.1875,16.0,23.0,3.0,,45.0,0.0,All Rounder,1.4375,16.0,32.0,3.0,,45.0,0.0,All Rounder,2.0,16.0,15.0,3.0,,52.0,0.0,All Rounder,0.9375,16.0,19.0,3.0,,49.0,0.0,All Rounder,1.1875,16.0,1.19,3.0,,55.0,0.0,All Rounder,0.074375,16.0,8.0,3.0,,38.0,0.0,All Rounder,0.5,16.0,1.0,3.0,,30.0,0.0,All Rounder,0.0625,16.0,4.0,3.0,,17.0,0.0,All Rounder,0.25,,,,,,,,,16.0,1.0,3.0,,34.0,0.0,All Rounder,0.0625
123,3073,Hemant Chauhan,4,2,29,,CHE,178,0,,Tamil Thalaivas,0.5,4.0,1.0,29.0,,106.0,0.0,,0.25,4.0,1.0,29.0,,129.0,0.0,,0.25,4.0,1.0,29.0,,147.0,0.0,,0.25,4.0,1.0,29.0,,144.0,0.0,,0.25,4.0,0.25,29.0,,124.0,0.0,,0.0625,4.0,1.0,29.0,,75.0,0.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,3075,Purna Singh,8,5,6,,PAT,155,0,,Patna Pirates,0.625,8.0,4.0,6.0,,81.0,0.0,,0.5,8.0,5.0,6.0,,88.0,0.0,,0.625,,,,,,,,,,,,,,,,,,,,,,,,,8.0,2.0,6.0,,69.0,0.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,3076,Santhapanaselvam ,9,14,3,,JAI,112,0,All Rounder,Jaipur Pink Panthers,1.5555555555555556,,,,,,,,,,,,,,,,,9.0,13.0,3.0,,56.0,0.0,All Rounder,1.4444444444444444,9.0,14.0,3.0,,57.0,0.0,All Rounder,1.5555555555555556,9.0,1.56,3.0,,41.0,0.0,All Rounder,0.1733333333333333,,,,,,,,,,,,,,,,,9.0,1.0,3.0,,72.0,0.0,All Rounder,0.1111111111111111,,,,,,,,,,,,,,,,
126,3081,Vijay ,22,62,2,,DEL,46,0,All Rounder,Dabang Delhi K.C.,2.8181818181818183,22.0,37.0,2.0,,40.0,0.0,All Rounder,1.681818181818182,22.0,48.0,2.0,,39.0,0.0,All Rounder,2.1818181818181817,22.0,14.0,2.0,,55.0,0.0,All Rounder,0.6363636363636364,22.0,14.0,2.0,,58.0,0.0,All Rounder,0.6363636363636364,22.0,0.64,2.0,,84.0,0.0,All Rounder,0.029090909090909,22.0,2.0,2.0,,70.0,0.0,All Rounder,0.0909090909090909,22.0,2.0,2.0,,26.0,0.0,All Rounder,0.0909090909090909,,,,,,,,,22.0,1.0,2.0,,39.0,0.0,All Rounder,0.0454545454545454,,,,,,,,
127,3082,Monu ,21,37,6,,PAT,80,8,Raider,Patna Pirates,1.761904761904762,21.0,9.0,6.0,,61.0,8.0,Raider,0.4285714285714285,21.0,11.0,6.0,,67.0,8.0,Raider,0.5238095238095238,21.0,19.0,6.0,,48.0,8.0,Raider,0.9047619047619048,21.0,26.0,6.0,,43.0,8.0,Raider,1.238095238095238,21.0,1.24,6.0,,54.0,8.0,Raider,0.059047619047619,21.0,2.0,6.0,,71.0,8.0,Raider,0.0952380952380952,,,,,,,,,21.0,7.0,6.0,,5.0,8.0,Raider,0.3333333333333333,,,,,,,,,,,,,,,,
128,3083,Vishal Bharadwaj,19,63,8,,HYD,42,9,defender,Telugu Titans,3.3157894736842106,,,,,,,,,19.0,1.0,8.0,,128.0,9.0,defender,0.0526315789473684,19.0,53.0,8.0,,11.0,9.0,defender,2.789473684210526,19.0,62.0,8.0,,9.0,9.0,defender,3.263157894736842,19.0,3.26,8.0,,4.0,9.0,defender,0.171578947368421,,,,,,,,,,,,,,,,,19.0,9.0,8.0,,2.0,9.0,defender,0.4736842105263157,,,,,,,,,19.0,5.0,8.0,,5.0,9.0,defender,0.2631578947368421
129,3084,Rinku Narwal,23,64,4,,KOL,41,9,Defender,Bengal Warriors,2.782608695652174,,,,,,,,,,,,,,,,,23.0,60.0,4.0,,7.0,9.0,Defender,2.608695652173913,23.0,64.0,4.0,,6.0,9.0,Defender,2.782608695652174,23.0,2.78,4.0,,9.0,9.0,Defender,0.1208695652173913,,,,,,,,,,,,,,,,,23.0,4.0,4.0,,18.0,9.0,Defender,0.1739130434782608,,,,,,,,,23.0,4.0,4.0,,10.0,9.0,Defender,0.1739130434782608
130,3086,Surinder Singh,24,58,5,,MUM,50,9,Defender,U Mumba,2.4166666666666665,24.0,1.0,5.0,,105.0,9.0,Defender,0.0416666666666666,24.0,4.0,5.0,,89.0,9.0,Defender,0.1666666666666666,24.0,52.0,5.0,,12.0,9.0,Defender,2.1666666666666665,24.0,54.0,5.0,,16.0,9.0,Defender,2.25,24.0,2.25,5.0,,24.0,9.0,Defender,0.09375,,,,,,,,,24.0,1.0,5.0,,31.0,9.0,Defender,0.0416666666666666,24.0,2.0,5.0,,46.0,9.0,Defender,0.0833333333333333,,,,,,,,,24.0,2.0,5.0,,24.0,9.0,Defender,0.0833333333333333
131,3088,Nitesh Kumar,23,76,30,,U.P.,31,9,Defender,U.P. Yoddha,3.3043478260869565,,,,,,,,,23.0,1.0,30.0,,127.0,9.0,Defender,0.0434782608695652,23.0,67.0,30.0,,3.0,9.0,Defender,2.9130434782608696,23.0,75.0,30.0,,3.0,9.0,Defender,3.260869565217391,23.0,3.26,30.0,,5.0,9.0,Defender,0.1417391304347826,,,,,,,,,,,,,,,,,23.0,8.0,30.0,,3.0,9.0,Defender,0.3478260869565217,,,,,,,,,23.0,6.0,30.0,,4.0,9.0,Defender,0.2608695652173913
132,3089,Pankaj ,11,27,31,,GUJ,88,0,All Rounder,Gujarat Giants,2.4545454545454546,,,,,,,,,,,,,,,,,11.0,27.0,31.0,,39.0,0.0,All Rounder,2.4545454545454546,11.0,27.0,31.0,,42.0,0.0,All Rounder,2.4545454545454546,11.0,2.45,31.0,,19.0,0.0,All Rounder,0.2227272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,2.0,31.0,,25.0,0.0,All Rounder,0.1818181818181818
133,3094,Ravindra Kumavat,4,8,4,,KOL,139,8,raider,Bengal Warriors,2.0,4.0,6.0,4.0,,71.0,8.0,raider,1.5,4.0,7.0,4.0,,75.0,8.0,raider,1.75,4.0,1.0,4.0,,143.0,8.0,raider,0.25,4.0,1.0,4.0,,141.0,8.0,raider,0.25,4.0,0.25,4.0,,125.0,8.0,raider,0.0625,4.0,3.0,4.0,,56.0,8.0,raider,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,3095,Adarsh T,12,6,4,,KOL,145,0,Defender - Left Corner,Bengal Warriors,0.5,,,,,,,,,,,,,,,,,12.0,6.0,4.0,,83.0,0.0,Defender - Left Corner,0.5,12.0,6.0,4.0,,90.0,0.0,Defender - Left Corner,0.5,12.0,0.5,4.0,,99.0,0.0,Defender - Left Corner,0.0416666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,3096,Ajay ,11,4,1,,BLR,160,0,,Bengaluru Bulls,0.3636363636363636,11.0,1.0,1.0,,104.0,0.0,,0.0909090909090909,11.0,2.0,1.0,,102.0,0.0,,0.1818181818181818,11.0,2.0,1.0,,121.0,0.0,,0.1818181818181818,11.0,2.0,1.0,,129.0,0.0,,0.1818181818181818,11.0,0.18,1.0,,135.0,0.0,,0.0163636363636363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,3097,Ajinkya Ashok Pawar,14,21,3,,JAI,94,8,Raider,Jaipur Pink Panthers,1.5,14.0,17.0,3.0,,48.0,8.0,Raider,1.2142857142857142,14.0,21.0,3.0,,50.0,8.0,Raider,1.5,,,,,,,,,,,,,,,,,,,,,,,,,14.0,10.0,3.0,,29.0,8.0,Raider,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,3098,Aman Kadian,4,7,2,,DEL,140,0,,Dabang Delhi K.C.,1.75,4.0,3.0,2.0,,83.0,0.0,,0.75,4.0,6.0,2.0,,76.0,0.0,,1.5,4.0,1.0,2.0,,142.0,0.0,,0.25,4.0,1.0,2.0,,140.0,0.0,,0.25,4.0,0.25,2.0,,121.0,0.0,,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,3099,Ankit ,12,11,1,,BLR,122,9,Defender,Bengaluru Bulls,0.9166666666666666,,,,,,,,,12.0,1.0,1.0,,125.0,9.0,Defender,0.0833333333333333,12.0,9.0,1.0,,68.0,9.0,Defender,0.75,12.0,10.0,1.0,,69.0,9.0,Defender,0.8333333333333334,12.0,0.83,1.0,,72.0,9.0,Defender,0.0691666666666666,12.0,1.0,1.0,,87.0,9.0,Defender,0.0833333333333333,,,,,,,,,12.0,1.0,1.0,,70.0,9.0,Defender,0.0833333333333333,,,,,,,,,,,,,,,,
139,3100,Parveen ,8,4,28,,HAR,161,0,Defender - Left Cover,Haryana Steelers,0.5,,,,,,,,,,,,,,,,,8.0,3.0,28.0,,106.0,0.0,Defender - Left Cover,0.375,8.0,4.0,28.0,,101.0,0.0,Defender - Left Cover,0.5,8.0,0.5,28.0,,98.0,0.0,Defender - Left Cover,0.0625,,,,,,,,,,,,,,,,,8.0,1.0,28.0,,71.0,0.0,Defender - Left Cover,0.125,,,,,,,,,,,,,,,,
140,3101,Ponparthiban Subramanian,9,4,29,,CHE,162,0,,Tamil Thalaivas,0.4444444444444444,,,,,,,,,,,,,,,,,9.0,4.0,29.0,,93.0,0.0,,0.4444444444444444,9.0,4.0,29.0,,102.0,0.0,,0.4444444444444444,9.0,0.44,29.0,,104.0,0.0,,0.0488888888888888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,3102,Sandeep ,1,2,7,,PUN,177,0,,Puneri Paltan,2.0,,,,,,,,,,,,,,,,,1.0,2.0,7.0,,115.0,0.0,,2.0,1.0,2.0,7.0,,134.0,0.0,,2.0,1.0,2.0,7.0,,31.0,0.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
